dataset_id,n_sessions,ns_id,length_factor,schedule_type,role,bqc_sessions,pingpong_sessions,qkd_sessions,solve_time,makespan,PUF_both,PUF_CPU,PUF_QPU
0,12,795,5,OPT,bob,12,0,0,2.0665409564971924,3562300000,0.2159279117424136,0.0687196474188024,0.1472082643236111
0,12,797,5,OPT,alice,12,0,0,1.6171817779541016,3652000000,0.1728368017524644,0.0374589266155531,0.1353778751369112
0,12,797,5,OPT,bob,12,0,0,2.049069404602051,3662300000,0.210031947137045,0.0668432405865166,0.1431887065505283
0,12,871,5,OPT,alice,12,0,0,1.6085689067840576,3652000000,0.1728368017524644,0.0374589266155531,0.1353778751369112
0,12,871,5,OPT,bob,12,0,0,2.046181917190552,3662300000,0.210031947137045,0.0668432405865166,0.1431887065505283
0,12,931,5,OPT,alice,12,0,0,1.5856387615203855,3552000000,0.1777027027027027,0.0385135135135135,0.1391891891891891
0,12,931,5,OPT,bob,12,0,0,2.064584493637085,3562300000,0.2159279117424136,0.0687196474188024,0.1472082643236111
0,12,957,5,OPT,alice,12,0,0,1.6502764225006104,3692000000,0.170964247020585,0.0370530877573131,0.1339111592632719
0,12,957,5,OPT,bob,12,0,0,2.038604259490967,3702300000,0.207762742079248,0.0661210598816951,0.1416416821975528
0,12,958,5,OPT,alice,12,0,0,1.6481704711914062,3372000000,0.1871886120996441,0.0405693950177935,0.1466192170818505
0,12,958,5,OPT,bob,12,0,0,2.0055088996887207,3382300000,0.2274192117789669,0.0723767850279395,0.1550424267510274
0,12,994,5,OPT,alice,12,0,0,1.655517816543579,3812000000,0.1655823714585519,0.0358866736621196,0.1296956977964323
0,12,994,5,OPT,bob,12,0,0,2.037386178970337,3822300000,0.2012400910446589,0.0640452083823875,0.1371948826622714
0,12,999,5,OPT,alice,12,0,0,1.625662088394165,3792000000,0.1664556962025316,0.0360759493670886,0.130379746835443
0,12,999,5,OPT,bob,12,0,0,2.0171420574188232,3802300000,0.2022986087368171,0.0643820845277858,0.1379165242090314
0,12,1018,5,OPT,alice,12,0,0,1.6125917434692385,3572000000,0.1767077267637178,0.0382978723404255,0.1384098544232922
0,12,1018,5,OPT,bob,12,0,0,2.02065658569336,3582300000,0.2147223850598777,0.0683359852608659,0.1463863997990118
0,12,1096,5,OPT,alice,12,0,0,1.6122653484344482,3592000000,0.1757238307349665,0.0380846325167037,0.1376391982182628
0,12,1096,5,OPT,bob,12,0,0,1.9197673797607424,3602300000,0.2135302445659717,0.0679565832940066,0.1455736612719651
0,12,1108,5,OPT,alice,12,0,0,1.61610746383667,3632000000,0.1737885462555066,0.0376651982378854,0.1361233480176211
0,12,1108,5,OPT,bob,12,0,0,1.903480052947998,3642300000,0.211185240095544,0.0672102792191747,0.1439749608763693
0,12,1173,5,OPT,alice,12,0,0,1.6103661060333252,3832000000,0.1647181628392484,0.0356993736951983,0.1290187891440501
0,12,1173,5,OPT,bob,12,0,0,1.9678034782409668,3842300000,0.2001925929781641,0.0637118392629414,0.1364807537152226
0,12,1190,5,OPT,alice,12,0,0,1.640726089477539,3592000000,0.1757238307349665,0.0380846325167037,0.1376391982182628
0,12,1190,5,OPT,bob,12,0,0,2.0204203128814697,3602300000,0.2135302445659717,0.0679565832940066,0.1455736612719651
0,12,1234,5,OPT,alice,12,0,0,1.6085026264190674,3672000000,0.1718954248366013,0.0372549019607843,0.134640522875817
0,12,1234,5,OPT,bob,12,0,0,2.0962142944335938,3682300000,0.2088911821415962,0.0664801890123021,0.1424109931292942
0,12,1258,5,OPT,alice,12,0,0,1.6233031749725342,3632000000,0.1737885462555066,0.0376651982378854,0.1361233480176211
0,12,1258,5,OPT,bob,12,0,0,1.9197437763214111,3642300000,0.211185240095544,0.0672102792191747,0.1439749608763693
0,12,1289,5,OPT,alice,12,0,0,1.6116125583648682,3172000000,0.1989911727616645,0.0431273644388398,0.1558638083228247
0,12,1289,5,OPT,bob,12,0,0,2.066011905670166,3182300000,0.2417119693303585,0.0769254941394588,0.1647864751908996
0,12,1296,5,OPT,alice,12,0,0,1.6487641334533691,3172000000,0.1989911727616645,0.0431273644388398,0.1558638083228247
0,12,1296,5,OPT,bob,12,0,0,1.9575731754302976,3182300000,0.2417119693303585,0.0769254941394588,0.1647864751908996
0,12,1332,5,OPT,alice,12,0,0,1.63730788230896,3832000000,0.1647181628392484,0.0356993736951983,0.1290187891440501
0,12,1332,5,OPT,bob,12,0,0,2.09809684753418,3842300000,0.2001925929781641,0.0637118392629414,0.1364807537152226
0,12,1377,5,OPT,alice,12,0,0,1.605957269668579,3472000000,0.1817972350230415,0.0394009216589861,0.1423963133640553
0,12,1377,5,OPT,bob,12,0,0,1.978003978729248,3482300000,0.2208884932372282,0.0702983660224564,0.1505901272147718
0,12,1454,5,OPT,alice,12,0,0,1.648017644882202,3372000000,0.1871886120996441,0.0405693950177935,0.1466192170818505
0,12,1454,5,OPT,bob,12,0,0,2.020159244537353,3382300000,0.2274192117789669,0.0723767850279395,0.1550424267510274
0,12,1459,5,OPT,alice,12,0,0,1.6442012786865234,2952000000,0.2138211382113821,0.0463414634146341,0.1674796747967479
0,12,1459,5,OPT,bob,12,0,0,2.0220134258270264,2962300000,0.2596630996185397,0.0826384903622185,0.1770246092563211
0,12,1507,5,OPT,alice,12,0,0,1.707627773284912,3672000000,0.1718954248366013,0.0372549019607843,0.134640522875817
0,12,1507,5,OPT,bob,12,0,0,1.9691276550292969,3682300000,0.2088911821415962,0.0664801890123021,0.1424109931292942
0,12,1533,5,OPT,alice,12,0,0,1.6406843662261963,3372000000,0.1871886120996441,0.0405693950177935,0.1466192170818505
0,12,1533,5,OPT,bob,12,0,0,1.8884010314941408,3382300000,0.2274192117789669,0.0723767850279395,0.1550424267510274
0,12,1560,5,OPT,alice,12,0,0,1.6083645820617676,3832000000,0.1647181628392484,0.0356993736951983,0.1290187891440501
0,12,1560,5,OPT,bob,12,0,0,2.041571855545044,3842300000,0.2001925929781641,0.0637118392629414,0.1364807537152226
0,12,1562,5,OPT,alice,12,0,0,1.6326689720153809,3572000000,0.1767077267637178,0.0382978723404255,0.1384098544232922
0,12,1562,5,OPT,bob,12,0,0,2.050909757614136,3582300000,0.2147223850598777,0.0683359852608659,0.1463863997990118
0,12,1564,5,OPT,alice,12,0,0,1.618809700012207,3592000000,0.1757238307349665,0.0380846325167037,0.1376391982182628
0,12,1564,5,OPT,bob,12,0,0,2.033186197280884,3602300000,0.2135302445659717,0.0679565832940066,0.1455736612719651
0,12,1622,5,OPT,alice,12,0,0,1.6264216899871826,3772000000,0.1673382820784729,0.0362672322375397,0.1310710498409331
0,12,1622,5,OPT,bob,12,0,0,1.9920945167541504,3782300000,0.2033683208629669,0.0647225233323639,0.138645797530603
0,12,1631,5,OPT,alice,12,0,0,1.639540433883667,3412000000,0.1849941383352872,0.0400937866354044,0.1449003516998827
0,12,1631,5,OPT,bob,12,0,0,1.9324264526367188,3422300000,0.2247611255588347,0.0715308418315168,0.1532302837273179
0,12,1633,5,OPT,alice,12,0,0,1.638340950012207,3432000000,0.1839160839160839,0.0398601398601398,0.144055944055944
0,12,1633,5,OPT,bob,12,0,0,1.998586893081665,3442300000,0.2234552479446881,0.0711152427156261,0.1523400052290619
0,12,1667,5,OPT,alice,12,0,0,1.6439509391784668,3332000000,0.1894357743097239,0.0410564225690276,0.1483793517406962
0,12,1667,5,OPT,bob,12,0,0,2.053630352020264,3342300000,0.2301409209227179,0.0732429763935014,0.1568979445292164
0,12,1709,5,OPT,alice,12,0,0,1.634920358657837,3612000000,0.174750830564784,0.0378737541528239,0.1368770764119601
0,12,1709,5,OPT,bob,12,0,0,1.984093427658081,3622300000,0.2123512685310438,0.0675813709521574,0.1447698975788863
0,12,1870,5,OPT,alice,12,0,0,1.6288764476776123,3832000000,0.1647181628392484,0.0356993736951983,0.1290187891440501
0,12,1870,5,OPT,bob,12,0,0,1.953451871871948,3842300000,0.2001925929781641,0.0637118392629414,0.1364807537152226
0,12,1890,5,OPT,alice,12,0,0,1.6104178428649902,3852000000,0.1638629283489096,0.0355140186915887,0.1283489096573208
0,12,1890,5,OPT,bob,12,0,0,1.95346474647522,3862300000,0.1991559433498174,0.0633819226885534,0.135774020661264
0,12,1938,5,OPT,alice,12,0,0,1.657052516937256,3592000000,0.1757238307349665,0.0380846325167037,0.1376391982182628
0,12,1938,5,OPT,bob,12,0,0,2.026965379714966,3602300000,0.2135302445659717,0.0679565832940066,0.1455736612719651
0,12,1943,5,OPT,alice,12,0,0,1.6297657489776611,3652000000,0.1728368017524644,0.0374589266155531,0.1353778751369112
0,12,1943,5,OPT,bob,12,0,0,2.017357587814331,3662300000,0.210031947137045,0.0668432405865166,0.1431887065505283
0,12,2073,5,OPT,alice,12,0,0,1.6041083335876465,3812000000,0.1655823714585519,0.0358866736621196,0.1296956977964323
0,12,2073,5,OPT,bob,12,0,0,2.040058851242065,3822300000,0.2012400910446589,0.0640452083823875,0.1371948826622714
0,12,2099,5,OPT,alice,12,0,0,1.6221978664398191,3792000000,0.1664556962025316,0.0360759493670886,0.130379746835443
0,12,2099,5,OPT,bob,12,0,0,2.059629201889038,3802300000,0.2022986087368171,0.0643820845277858,0.1379165242090314
0,12,2127,5,OPT,alice,12,0,0,1.6640546321868896,3712000000,0.1700431034482758,0.036853448275862,0.1331896551724138
0,12,2127,5,OPT,bob,12,0,0,1.976327657699585,3722300000,0.2066464282835881,0.0657657899685678,0.1408806383150203
0,12,2128,5,OPT,alice,12,0,0,1.6297433376312256,3472000000,0.1817972350230415,0.0394009216589861,0.1423963133640553
0,12,2128,5,OPT,bob,12,0,0,2.0561535358428955,3482300000,0.2208884932372282,0.0702983660224564,0.1505901272147718
0,12,2131,5,OPT,alice,12,0,0,1.6240997314453125,3732000000,0.1691318327974276,0.0366559485530546,0.1324758842443729
0,12,2131,5,OPT,bob,12,0,0,2.0086026191711426,3742300000,0.2055420463351415,0.0654143173983913,0.1401277289367501
0,12,2191,5,OPT,alice,12,0,0,1.6622862815856934,3772000000,0.1673382820784729,0.0362672322375397,0.1310710498409331
0,12,2191,5,OPT,bob,12,0,0,2.0511786937713623,3782300000,0.2033683208629669,0.0647225233323639,0.138645797530603
0,12,2347,5,OPT,alice,12,0,0,1.6299173831939695,3092000000,0.2041397153945666,0.0442432082794307,0.1598965071151358
0,12,2347,5,OPT,bob,12,0,0,2.035717487335205,3102300000,0.2479450730103471,0.0789091964026689,0.1690358766076782
0,12,2375,5,OPT,alice,12,0,0,1.628429889678955,3812000000,0.1655823714585519,0.0358866736621196,0.1296956977964323
0,12,2375,5,OPT,bob,12,0,0,1.958240032196045,3822300000,0.2012400910446589,0.0640452083823875,0.1371948826622714
0,12,2383,5,OPT,alice,12,0,0,1.6586170196533203,3272000000,0.1929095354523227,0.0418092909535452,0.1511002444987775
0,12,2383,5,OPT,bob,12,0,0,2.0436151027679443,3282300000,0.2343478658257929,0.0745818480943241,0.1597660177314687
0,12,2461,5,OPT,alice,12,0,0,1.6263980865478516,3792000000,0.1664556962025316,0.0360759493670886,0.130379746835443
0,12,2461,5,OPT,bob,12,0,0,2.005313873291016,3802300000,0.2022986087368171,0.0643820845277858,0.1379165242090314
0,12,2467,5,OPT,alice,12,0,0,1.6243581771850586,3452000000,0.1828505214368482,0.0396292004634994,0.1432213209733487
0,12,2467,5,OPT,bob,12,0,0,1.8809545040130613,3462300000,0.2221644571527597,0.0707044450220951,0.1514600121306646
0,12,2494,5,OPT,alice,12,0,0,1.6824445724487305,3032000000,0.2081794195250659,0.0451187335092348,0.1630606860158311
0,12,2494,5,OPT,bob,12,0,0,2.1149206161499023,3042300000,0.2528350261315452,0.0804654373335962,0.1723695887979489
0,12,2523,5,OPT,alice,12,0,0,1.6659352779388428,3612000000,0.174750830564784,0.0378737541528239,0.1368770764119601
0,12,2523,5,OPT,bob,12,0,0,2.030771255493164,3622300000,0.2123512685310438,0.0675813709521574,0.1447698975788863
0,12,2580,5,OPT,alice,12,0,0,1.669978141784668,3652000000,0.1728368017524644,0.0374589266155531,0.1353778751369112
0,12,2580,5,OPT,bob,12,0,0,1.9305779933929443,3662300000,0.210031947137045,0.0668432405865166,0.1431887065505283
0,12,2598,5,OPT,alice,12,0,0,1.646357536315918,3772000000,0.1673382820784729,0.0362672322375397,0.1310710498409331
0,12,2598,5,OPT,bob,12,0,0,2.0345304012298584,3782300000,0.2033683208629669,0.0647225233323639,0.138645797530603
0,12,2637,5,OPT,alice,12,0,0,1.655695915222168,3232000000,0.1952970297029703,0.0423267326732673,0.1529702970297029
0,12,2637,5,OPT,bob,12,0,0,1.926316261291504,3242300000,0.2372389970082966,0.0755019584862597,0.1617370385220368
0,12,2638,5,OPT,alice,12,0,0,1.6430187225341797,3632000000,0.1737885462555066,0.0376651982378854,0.1361233480176211
0,12,2638,5,OPT,bob,12,0,0,1.976095199584961,3642300000,0.211185240095544,0.0672102792191747,0.1439749608763693
0,12,2643,5,OPT,alice,12,0,0,1.638929843902588,3272000000,0.1929095354523227,0.0418092909535452,0.1511002444987775
0,12,2643,5,OPT,bob,12,0,0,2.057525157928467,3282300000,0.2343478658257929,0.0745818480943241,0.1597660177314687
0,12,2672,5,OPT,alice,12,0,0,1.629688739776611,3612000000,0.174750830564784,0.0378737541528239,0.1368770764119601
0,12,2672,5,OPT,bob,12,0,0,1.98412561416626,3622300000,0.2123512685310438,0.0675813709521574,0.1447698975788863
0,12,2679,5,OPT,alice,12,0,0,1.6237411499023438,3672000000,0.1718954248366013,0.0372549019607843,0.134640522875817
0,12,2679,5,OPT,bob,12,0,0,1.99210262298584,3682300000,0.2088911821415962,0.0664801890123021,0.1424109931292942
0,12,2686,5,OPT,alice,12,0,0,1.6484453678131104,3692000000,0.170964247020585,0.0370530877573131,0.1339111592632719
0,12,2686,5,OPT,bob,12,0,0,1.9186251163482664,3702300000,0.207762742079248,0.0661210598816951,0.1416416821975528
0,12,2687,5,OPT,alice,12,0,0,1.6363191604614258,3752000000,0.168230277185501,0.0364605543710021,0.1317697228144989
0,12,2687,5,OPT,bob,12,0,0,1.989207029342652,3762300000,0.2044494059484889,0.0650665816123116,0.1393828243361773
0,12,2705,5,OPT,alice,12,0,0,1.651688575744629,3672000000,0.1718954248366013,0.0372549019607843,0.134640522875817
0,12,2705,5,OPT,bob,12,0,0,2.0329954624176025,3682300000,0.2088911821415962,0.0664801890123021,0.1424109931292942
0,12,2710,5,OPT,alice,12,0,0,1.757646083831787,3712000000,0.1700431034482758,0.036853448275862,0.1331896551724138
0,12,2710,5,OPT,bob,12,0,0,1.925835132598877,3722300000,0.2066464282835881,0.0657657899685678,0.1408806383150203
0,12,2820,5,OPT,alice,12,0,0,1.685626745223999,3312000000,0.1905797101449275,0.0413043478260869,0.1492753623188406
0,12,2820,5,OPT,bob,12,0,0,2.0436840057373047,3322300000,0.2315263522258676,0.0736838936881076,0.15784245853776
0,12,2826,5,OPT,alice,12,0,0,1.6833767890930176,3492000000,0.1807560137457044,0.0391752577319587,0.1415807560137457
0,12,2826,5,OPT,bob,12,0,0,2.005141496658325,3502300000,0.2196271021899894,0.0698969248779373,0.149730177312052
0,12,2849,5,OPT,alice,12,0,0,1.63301682472229,3572000000,0.1767077267637178,0.0382978723404255,0.1384098544232922
0,12,2849,5,OPT,bob,12,0,0,2.0454235076904297,3582300000,0.2147223850598777,0.0683359852608659,0.1463863997990118
0,12,2916,5,OPT,alice,12,0,0,1.661506175994873,3312000000,0.1905797101449275,0.0413043478260869,0.1492753623188406
0,12,2916,5,OPT,bob,12,0,0,2.0661826133728027,3322300000,0.2315263522258676,0.0736838936881076,0.15784245853776
0,12,2921,5,OPT,alice,12,0,0,1.671900510787964,3732000000,0.1691318327974276,0.0366559485530546,0.1324758842443729
0,12,2921,5,OPT,bob,12,0,0,1.9603629112243648,3742300000,0.2055420463351415,0.0654143173983913,0.1401277289367501
0,12,2971,5,OPT,alice,12,0,0,1.6375324726104736,3812000000,0.1655823714585519,0.0358866736621196,0.1296956977964323
0,12,2971,5,OPT,bob,12,0,0,1.986098051071167,3822300000,0.2012400910446589,0.0640452083823875,0.1371948826622714
0,12,2978,5,OPT,alice,12,0,0,1.6494379043579102,3632000000,0.1737885462555066,0.0376651982378854,0.1361233480176211
0,12,2978,5,OPT,bob,12,0,0,1.982046127319336,3642300000,0.211185240095544,0.0672102792191747,0.1439749608763693
0,12,3007,5,OPT,alice,12,0,0,1.643582105636597,3732000000,0.1691318327974276,0.0366559485530546,0.1324758842443729
0,12,3007,5,OPT,bob,12,0,0,1.9016735553741453,3742300000,0.2055420463351415,0.0654143173983913,0.1401277289367501
0,12,3033,5,OPT,alice,12,0,0,1.6400799751281738,3272000000,0.1929095354523227,0.0418092909535452,0.1511002444987775
0,12,3033,5,OPT,bob,12,0,0,2.026953220367432,3282300000,0.2343478658257929,0.0745818480943241,0.1597660177314687
0,12,3044,5,OPT,alice,12,0,0,1.6332979202270508,3852000000,0.1638629283489096,0.0355140186915887,0.1283489096573208
0,12,3044,5,OPT,bob,12,0,0,2.078571557998657,3862300000,0.1991559433498174,0.0633819226885534,0.135774020661264
0,12,3143,5,OPT,alice,12,0,0,1.6770069599151611,3512000000,0.1797266514806378,0.0389521640091116,0.1407744874715261
0,12,3143,5,OPT,bob,12,0,0,2.058501958847046,3522300000,0.2183800357720807,0.0695000425858104,0.1488799931862703
0,12,3219,5,OPT,alice,12,0,0,1.6193516254425049,3712000000,0.1700431034482758,0.036853448275862,0.1331896551724138
0,12,3219,5,OPT,bob,12,0,0,1.9340572357177728,3722300000,0.2066464282835881,0.0657657899685678,0.1408806383150203
0,12,3246,5,OPT,alice,12,0,0,1.6359524726867676,3572000000,0.1767077267637178,0.0382978723404255,0.1384098544232922
0,12,3246,5,OPT,bob,12,0,0,2.036571502685547,3582300000,0.2147223850598777,0.0683359852608659,0.1463863997990118
0,12,3257,5,OPT,alice,12,0,0,1.6541187763214111,3392000000,0.1860849056603773,0.0403301886792452,0.145754716981132
0,12,3257,5,OPT,bob,12,0,0,1.9743287563323968,3402300000,0.226082356053258,0.0719513270434706,0.1541310290097875
0,12,3267,5,OPT,alice,12,0,0,1.6805109977722168,3672000000,0.1718954248366013,0.0372549019607843,0.134640522875817
0,12,3267,5,OPT,bob,12,0,0,2.054707288742065,3682300000,0.2088911821415962,0.0664801890123021,0.1424109931292942
0,12,3295,5,OPT,alice,12,0,0,1.6270184516906738,3852000000,0.1638629283489096,0.0355140186915887,0.1283489096573208
0,12,3295,5,OPT,bob,12,0,0,1.931829214096069,3862300000,0.1991559433498174,0.0633819226885534,0.135774020661264
0,12,3312,5,OPT,alice,12,0,0,1.6499264240264893,3532000000,0.1787089467723669,0.038731596828992,0.1399773499433748
0,12,3312,5,OPT,bob,12,0,0,2.0277633666992188,3542300000,0.2171470513508172,0.0691076419275611,0.148039409423256
0,12,3320,5,OPT,alice,12,0,0,1.6365456581115725,3612000000,0.174750830564784,0.0378737541528239,0.1368770764119601
0,12,3320,5,OPT,bob,12,0,0,1.947683811187744,3622300000,0.2123512685310438,0.0675813709521574,0.1447698975788863
0,12,3322,5,OPT,alice,12,0,0,1.6476669311523438,3432000000,0.1839160839160839,0.0398601398601398,0.144055944055944
0,12,3322,5,OPT,bob,12,0,0,2.0568346977233887,3442300000,0.2234552479446881,0.0711152427156261,0.1523400052290619
0,12,3330,5,OPT,alice,12,0,0,1.6513733863830566,3852000000,0.1638629283489096,0.0355140186915887,0.1283489096573208
0,12,3330,5,OPT,bob,12,0,0,1.9689393043518064,3862300000,0.1991559433498174,0.0633819226885534,0.135774020661264
0,12,3364,5,OPT,alice,12,0,0,1.6372873783111572,3752000000,0.168230277185501,0.0364605543710021,0.1317697228144989
0,12,3364,5,OPT,bob,12,0,0,1.93430495262146,3762300000,0.2044494059484889,0.0650665816123116,0.1393828243361773
0,12,3399,5,OPT,alice,12,0,0,1.646432399749756,3652000000,0.1728368017524644,0.0374589266155531,0.1353778751369112
0,12,3399,5,OPT,bob,12,0,0,1.9455900192260744,3662300000,0.210031947137045,0.0668432405865166,0.1431887065505283
0,12,3404,5,OPT,alice,12,0,0,1.6599652767181396,3712000000,0.1700431034482758,0.036853448275862,0.1331896551724138
0,12,3404,5,OPT,bob,12,0,0,2.007091522216797,3722300000,0.2066464282835881,0.0657657899685678,0.1408806383150203
0,12,3487,5,OPT,alice,12,0,0,1.6530497074127195,3512000000,0.1797266514806378,0.0389521640091116,0.1407744874715261
0,12,3487,5,OPT,bob,12,0,0,2.050609350204468,3522300000,0.2183800357720807,0.0695000425858104,0.1488799931862703
1,12,89,5,OPT,alice,0,12,0,2.0168721675872803,3781600000,0.2011846837317537,0.0647345039136873,0.1364501798180664
1,12,89,5,OPT,bob,0,12,0,1.7049269676208496,3761500000,0.2051309318091187,0.0647613983783065,0.1403695334308121
1,12,196,5,OPT,alice,0,12,0,1.9556553363800049,3781600000,0.2011846837317537,0.0647345039136873,0.1364501798180664
1,12,196,5,OPT,bob,0,12,0,1.731691837310791,3761500000,0.2051309318091187,0.0647613983783065,0.1403695334308121
1,12,212,5,OPT,alice,0,12,0,1.9143805503845213,3661600000,0.2077780205374699,0.0668560192265676,0.1409220013109023
1,12,212,5,OPT,bob,0,12,0,1.7463693618774414,3641500000,0.2118907043800631,0.066895510091995,0.1449951942880681
1,12,332,5,OPT,alice,0,12,0,2.0174784660339355,3561600000,0.2136118598382749,0.068733153638814,0.1448787061994609
1,12,332,5,OPT,bob,0,12,0,1.7213282585144043,3541500000,0.2178737822956374,0.0687844133841592,0.1490893689114782
1,12,535,5,OPT,alice,0,12,0,1.995551347732544,3721600000,0.2044282029234737,0.0657781599312123,0.1386500429922613
1,12,535,5,OPT,bob,0,12,0,1.7117512226104736,3701500000,0.2084560313386464,0.065811157638795,0.1426448736998514
1,12,795,5,OPT,alice,0,12,0,1.9817068576812744,3581600000,0.2124190306008488,0.0683493410766138,0.144069689524235
1,12,795,5,OPT,bob,0,12,0,1.695066213607788,3561500000,0.2166502878000842,0.0683981468482381,0.1482521409518461
1,12,1096,5,OPT,alice,0,12,0,1.9337694644927976,3621600000,0.2100728959575878,0.0675944333996023,0.1424784625579854
1,12,1096,5,OPT,bob,0,12,0,1.74853253364563,3601500000,0.2142440649729279,0.0676384839650145,0.1466055810079133
1,12,1709,5,OPT,alice,0,12,0,2.021384954452514,3641600000,0.2089191564147627,0.0672231985940246,0.1416959578207381
1,12,1709,5,OPT,bob,0,12,0,1.7010698318481443,3621500000,0.2130608863730498,0.0672649454645865,0.1457959409084633
1,12,2461,5,OPT,alice,0,12,0,1.912348747253418,3821600000,0.1990789198241574,0.0640569395017793,0.135021980322378
1,12,2461,5,OPT,bob,0,12,0,1.7134780883789062,3801500000,0.2029725108509798,0.064079968433513,0.1388925424174668
1,12,2494,5,OPT,alice,0,12,0,1.9829554557800293,3061600000,0.2484975176378364,0.0799581917951398,0.1685393258426966
1,12,2494,5,OPT,bob,0,12,0,1.6940133571624756,3041500000,0.2536906131842841,0.0800920598388952,0.1735985533453888
1,12,2598,5,OPT,alice,0,12,0,1.971548318862915,3801600000,0.2001262626262626,0.0643939393939393,0.1357323232323232
1,12,2598,5,OPT,bob,0,12,0,1.745229721069336,3781500000,0.2040460134867116,0.0644188813962713,0.1396271320904403
1,12,2687,5,OPT,alice,0,12,0,2.039654016494751,3781600000,0.2011846837317537,0.0647345039136873,0.1364501798180664
