qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
0,1,12,10007,OPT,False,5,0.6666666666666666,544510000.0,0.6666666666666666
1,1,12,10007,OPT,False,5,0.4166666666666667,544590000.0,0.4166666666666667
2,1,12,10007,OPT,False,5,0.75,544570000.0,0.75
3,1,12,10007,OPT,False,5,0.4166666666666667,544610000.0,0.4166666666666667
4,1,12,10007,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
5,1,12,10007,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
6,1,12,10007,OPT,False,5,0.75,544710000.0,0.75
7,1,12,10007,OPT,False,5,0.5833333333333334,544690000.0,0.5833333333333334
8,1,12,10007,OPT,False,5,0.3333333333333333,544730000.0,0.3333333333333333
9,1,12,10007,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
10,1,12,10007,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
11,1,12,10007,OPT,False,5,0.75,544690000.0,0.75
12,1,12,10007,OPT,False,5,0.75,544650000.0,0.75
13,1,12,10007,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
14,1,12,10007,OPT,False,5,0.3333333333333333,544630000.0,0.3333333333333333
15,1,12,10007,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
16,1,12,10007,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
17,1,12,10007,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
18,1,12,10007,OPT,False,5,0.4166666666666667,544570000.0,0.4166666666666667
19,1,12,10007,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
20,1,12,10007,OPT,False,5,0.5,544590000.0,0.5
21,1,12,10007,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
22,1,12,10007,OPT,False,5,0.8333333333333334,544610000.0,0.8333333333333334
23,1,12,10007,OPT,False,5,0.75,544630000.0,0.75
24,1,12,10007,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
25,1,12,10007,OPT,False,5,0.9166666666666666,544590000.0,0.9166666666666666
26,1,12,10007,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
27,1,12,10007,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
28,1,12,10007,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
29,1,12,10007,OPT,False,5,0.75,544690000.0,0.75
30,1,12,10007,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
31,1,12,10007,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
32,1,12,10007,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
33,1,12,10007,OPT,False,5,0.4166666666666667,544650000.0,0.4166666666666667
34,1,12,10007,OPT,False,5,0.5833333333333334,544650000.0,0.5833333333333334
35,1,12,10007,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
36,1,12,10007,OPT,False,5,0.8333333333333334,544530000.0,0.8333333333333334
37,1,12,10007,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
38,1,12,10007,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
39,1,12,10007,OPT,False,5,0.5,544610000.0,0.5
40,1,12,10007,OPT,False,5,0.75,544570000.0,0.75
41,1,12,10007,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
42,1,12,10007,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
43,1,12,10007,OPT,False,5,0.6666666666666666,544510000.0,0.6666666666666666
44,1,12,10007,OPT,False,5,0.5833333333333334,544530000.0,0.5833333333333334
45,1,12,10007,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
46,1,12,10007,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
47,1,12,10007,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
48,1,12,10007,OPT,False,5,0.5,544670000.0,0.5
49,1,12,10007,OPT,False,5,0.75,544650000.0,0.75
50,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
51,1,12,10007,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
52,1,12,10007,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
53,1,12,10007,OPT,False,5,0.5,544590000.0,0.5
54,1,12,10007,OPT,False,5,0.8333333333333334,544550000.0,0.8333333333333334
55,1,12,10007,OPT,False,5,0.75,544550000.0,0.75
56,1,12,10007,OPT,False,5,0.75,544670000.0,0.75
57,1,12,10007,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
58,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
59,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
60,1,12,10007,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
61,1,12,10007,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
62,1,12,10007,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
63,1,12,10007,OPT,False,5,0.9166666666666666,544610000.0,0.9166666666666666
64,1,12,10007,OPT,False,5,0.8333333333333334,544610000.0,0.8333333333333334
65,1,12,10007,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
66,1,12,10007,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
67,1,12,10007,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
68,1,12,10007,OPT,False,5,0.9166666666666666,544670000.0,0.9166666666666666
69,1,12,10007,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
70,1,12,10007,OPT,False,5,0.5833333333333334,544530000.0,0.5833333333333334
71,1,12,10007,OPT,False,5,0.8333333333333334,544510000.0,0.8333333333333334
72,1,12,10007,OPT,False,5,0.75,544550000.0,0.75
73,1,12,10007,OPT,False,5,0.5,544590000.0,0.5
74,1,12,10007,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
75,1,12,10007,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
76,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
77,1,12,10007,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
78,1,12,10007,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
79,1,12,10007,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
80,1,12,10007,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
81,1,12,10007,OPT,False,5,0.5,544550000.0,0.5
82,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
83,1,12,10007,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
84,1,12,10007,OPT,False,5,0.5,544630000.0,0.5
85,1,12,10007,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
86,1,12,10007,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
87,1,12,10007,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
88,1,12,10007,OPT,False,5,0.75,544710000.0,0.75
89,1,12,10007,OPT,False,5,0.75,544710000.0,0.75
90,1,12,10007,OPT,False,5,0.8333333333333334,544550000.0,0.8333333333333334
91,1,12,10007,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
92,1,12,10007,OPT,False,5,0.5,544590000.0,0.5
93,1,12,10007,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
94,1,12,10007,OPT,False,5,0.25,544730000.0,0.25
95,1,12,10007,OPT,False,5,0.8333333333333334,544430000.0,0.8333333333333334
96,1,12,10007,OPT,False,5,0.75,544530000.0,0.75
97,1,12,10007,OPT,False,5,0.5833333333333334,544690000.0,0.5833333333333334
98,1,12,10007,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
99,1,12,10007,OPT,False,5,0.6666666666666666,544770000.0,0.6666666666666666
0,1,12,10382,OPT,False,5,0.5,544570000.0,0.5
1,1,12,10382,OPT,False,5,0.5,544610000.0,0.5
2,1,12,10382,OPT,False,5,0.5833333333333334,544530000.0,0.5833333333333334
3,1,12,10382,OPT,False,5,0.75,544490000.0,0.75
4,1,12,10382,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
5,1,12,10382,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
6,1,12,10382,OPT,False,5,0.5,544570000.0,0.5
7,1,12,10382,OPT,False,5,0.9166666666666666,544610000.0,0.9166666666666666
8,1,12,10382,OPT,False,5,0.4166666666666667,544550000.0,0.4166666666666667
9,1,12,10382,OPT,False,5,0.75,544550000.0,0.75
10,1,12,10382,OPT,False,5,0.8333333333333334,544710000.0,0.8333333333333334
11,1,12,10382,OPT,False,5,0.75,544510000.0,0.75
12,1,12,10382,OPT,False,5,0.75,544530000.0,0.75
13,1,12,10382,OPT,False,5,0.75,544530000.0,0.75
14,1,12,10382,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
15,1,12,10382,OPT,False,5,0.5833333333333334,544530000.0,0.5833333333333334
16,1,12,10382,OPT,False,5,0.75,544510000.0,0.75
17,1,12,10382,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
18,1,12,10382,OPT,False,5,0.8333333333333334,544530000.0,0.8333333333333334
19,1,12,10382,OPT,False,5,0.5,544610000.0,0.5
20,1,12,10382,OPT,False,5,0.75,544730000.0,0.75
21,1,12,10382,OPT,False,5,0.75,544570000.0,0.75
22,1,12,10382,OPT,False,5,0.5,544650000.0,0.5
23,1,12,10382,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
24,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
25,1,12,10382,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
26,1,12,10382,OPT,False,5,0.5,544650000.0,0.5
27,1,12,10382,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
28,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
29,1,12,10382,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
30,1,12,10382,OPT,False,5,0.75,544490000.0,0.75
31,1,12,10382,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
32,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
33,1,12,10382,OPT,False,5,0.6666666666666666,544710000.0,0.6666666666666666
34,1,12,10382,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
35,1,12,10382,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
36,1,12,10382,OPT,False,5,0.75,544610000.0,0.75
37,1,12,10382,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
38,1,12,10382,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
39,1,12,10382,OPT,False,5,0.8333333333333334,544590000.0,0.8333333333333334
40,1,12,10382,OPT,False,5,0.4166666666666667,544570000.0,0.4166666666666667
41,1,12,10382,OPT,False,5,0.75,544610000.0,0.75
42,1,12,10382,OPT,False,5,1.0,544730000.0,1.0
43,1,12,10382,OPT,False,5,0.75,544550000.0,0.75
44,1,12,10382,OPT,False,5,0.4166666666666667,544650000.0,0.4166666666666667
45,1,12,10382,OPT,False,5,0.5,544570000.0,0.5
46,1,12,10382,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
47,1,12,10382,OPT,False,5,0.75,544510000.0,0.75
48,1,12,10382,OPT,False,5,0.6666666666666666,544730000.0,0.6666666666666666
49,1,12,10382,OPT,False,5,0.75,544590000.0,0.75
50,1,12,10382,OPT,False,5,0.3333333333333333,544650000.0,0.3333333333333333
51,1,12,10382,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
52,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
53,1,12,10382,OPT,False,5,1.0,544510000.0,1.0
54,1,12,10382,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
55,1,12,10382,OPT,False,5,0.5,544630000.0,0.5
56,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
57,1,12,10382,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
58,1,12,10382,OPT,False,5,0.5,544650000.0,0.5
59,1,12,10382,OPT,False,5,0.5833333333333334,544750000.0,0.5833333333333334
60,1,12,10382,OPT,False,5,0.6666666666666666,544730000.0,0.6666666666666666
61,1,12,10382,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
62,1,12,10382,OPT,False,5,0.6666666666666666,544710000.0,0.6666666666666666
63,1,12,10382,OPT,False,5,0.5,544510000.0,0.5
64,1,12,10382,OPT,False,5,0.6666666666666666,544790000.0,0.6666666666666666
65,1,12,10382,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
66,1,12,10382,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
67,1,12,10382,OPT,False,5,0.5,544550000.0,0.5
68,1,12,10382,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
69,1,12,10382,OPT,False,5,0.6666666666666666,544470000.0,0.6666666666666666
70,1,12,10382,OPT,False,5,0.6666666666666666,544710000.0,0.6666666666666666
71,1,12,10382,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
72,1,12,10382,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
73,1,12,10382,OPT,False,5,0.8333333333333334,544410000.0,0.8333333333333334
74,1,12,10382,OPT,False,5,0.4166666666666667,544570000.0,0.4166666666666667
75,1,12,10382,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
76,1,12,10382,OPT,False,5,0.5833333333333334,544730000.0,0.5833333333333334
77,1,12,10382,OPT,False,5,0.75,544670000.0,0.75
78,1,12,10382,OPT,False,5,0.75,544590000.0,0.75
79,1,12,10382,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
80,1,12,10382,OPT,False,5,0.5833333333333334,544750000.0,0.5833333333333334
81,1,12,10382,OPT,False,5,0.75,544650000.0,0.75
82,1,12,10382,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
83,1,12,10382,OPT,False,5,0.5833333333333334,544650000.0,0.5833333333333334
84,1,12,10382,OPT,False,5,0.75,544550000.0,0.75
85,1,12,10382,OPT,False,5,0.75,544750000.0,0.75
86,1,12,10382,OPT,False,5,0.75,544610000.0,0.75
87,1,12,10382,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
88,1,12,10382,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
89,1,12,10382,OPT,False,5,0.3333333333333333,544490000.0,0.3333333333333333
90,1,12,10382,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
91,1,12,10382,OPT,False,5,0.8333333333333334,544450000.0,0.8333333333333334
92,1,12,10382,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
93,1,12,10382,OPT,False,5,0.5,544610000.0,0.5
94,1,12,10382,OPT,False,5,0.4166666666666667,544670000.0,0.4166666666666667
95,1,12,10382,OPT,False,5,0.4166666666666667,544530000.0,0.4166666666666667
96,1,12,10382,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
97,1,12,10382,OPT,False,5,0.5,544630000.0,0.5
98,1,12,10382,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
99,1,12,10382,OPT,False,5,0.5833333333333334,544470000.0,0.5833333333333334
0,1,12,10537,OPT,False,5,0.5,544610000.0,0.5
1,1,12,10537,OPT,False,5,0.9166666666666666,544730000.0,0.9166666666666666
2,1,12,10537,OPT,False,5,0.6666666666666666,544490000.0,0.6666666666666666
3,1,12,10537,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
4,1,12,10537,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
5,1,12,10537,OPT,False,5,0.8333333333333334,544670000.0,0.8333333333333334
6,1,12,10537,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
7,1,12,10537,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
8,1,12,10537,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
9,1,12,10537,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
10,1,12,10537,OPT,False,5,0.5833333333333334,544490000.0,0.5833333333333334
11,1,12,10537,OPT,False,5,0.75,544550000.0,0.75
12,1,12,10537,OPT,False,5,0.5,544530000.0,0.5
13,1,12,10537,OPT,False,5,0.75,544590000.0,0.75
14,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
15,1,12,10537,OPT,False,5,0.5,544590000.0,0.5
16,1,12,10537,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
17,1,12,10537,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
18,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
19,1,12,10537,OPT,False,5,0.8333333333333334,544670000.0,0.8333333333333334
20,1,12,10537,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
21,1,12,10537,OPT,False,5,0.75,544730000.0,0.75
22,1,12,10537,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
23,1,12,10537,OPT,False,5,0.5,544790000.0,0.5
24,1,12,10537,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
25,1,12,10537,OPT,False,5,0.5,544610000.0,0.5
26,1,12,10537,OPT,False,5,0.75,544670000.0,0.75
27,1,12,10537,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
28,1,12,10537,OPT,False,5,0.8333333333333334,544530000.0,0.8333333333333334
29,1,12,10537,OPT,False,5,0.6666666666666666,544530000.0,0.6666666666666666
30,1,12,10537,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
31,1,12,10537,OPT,False,5,0.5,544710000.0,0.5
32,1,12,10537,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
33,1,12,10537,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
34,1,12,10537,OPT,False,5,0.75,544670000.0,0.75
35,1,12,10537,OPT,False,5,0.4166666666666667,544670000.0,0.4166666666666667
36,1,12,10537,OPT,False,5,0.8333333333333334,544590000.0,0.8333333333333334
37,1,12,10537,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
38,1,12,10537,OPT,False,5,0.6666666666666666,544530000.0,0.6666666666666666
39,1,12,10537,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
40,1,12,10537,OPT,False,5,0.5,544630000.0,0.5
41,1,12,10537,OPT,False,5,0.5833333333333334,544690000.0,0.5833333333333334
42,1,12,10537,OPT,False,5,0.75,544710000.0,0.75
43,1,12,10537,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
44,1,12,10537,OPT,False,5,0.75,544610000.0,0.75
45,1,12,10537,OPT,False,5,0.6666666666666666,544710000.0,0.6666666666666666
46,1,12,10537,OPT,False,5,0.8333333333333334,544510000.0,0.8333333333333334
47,1,12,10537,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
48,1,12,10537,OPT,False,5,0.3333333333333333,544530000.0,0.3333333333333333
49,1,12,10537,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
50,1,12,10537,OPT,False,5,0.6666666666666666,544510000.0,0.6666666666666666
51,1,12,10537,OPT,False,5,0.6666666666666666,544530000.0,0.6666666666666666
52,1,12,10537,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
53,1,12,10537,OPT,False,5,0.5833333333333334,544710000.0,0.5833333333333334
54,1,12,10537,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
55,1,12,10537,OPT,False,5,0.6666666666666666,544570000.0,0.6666666666666666
56,1,12,10537,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
57,1,12,10537,OPT,False,5,0.8333333333333334,544550000.0,0.8333333333333334
58,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
59,1,12,10537,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
60,1,12,10537,OPT,False,5,0.75,544590000.0,0.75
61,1,12,10537,OPT,False,5,0.75,544550000.0,0.75
62,1,12,10537,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
63,1,12,10537,OPT,False,5,0.75,544630000.0,0.75
64,1,12,10537,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
65,1,12,10537,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
66,1,12,10537,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
67,1,12,10537,OPT,False,5,0.75,544630000.0,0.75
68,1,12,10537,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
69,1,12,10537,OPT,False,5,0.75,544590000.0,0.75
70,1,12,10537,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
71,1,12,10537,OPT,False,5,0.75,544670000.0,0.75
72,1,12,10537,OPT,False,5,0.6666666666666666,544490000.0,0.6666666666666666
73,1,12,10537,OPT,False,5,0.3333333333333333,544670000.0,0.3333333333333333
74,1,12,10537,OPT,False,5,0.75,544550000.0,0.75
75,1,12,10537,OPT,False,5,0.4166666666666667,544650000.0,0.4166666666666667
76,1,12,10537,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
77,1,12,10537,OPT,False,5,0.5833333333333334,544510000.0,0.5833333333333334
78,1,12,10537,OPT,False,5,0.8333333333333334,544610000.0,0.8333333333333334
79,1,12,10537,OPT,False,5,0.6666666666666666,544730000.0,0.6666666666666666
80,1,12,10537,OPT,False,5,0.5833333333333334,544570000.0,0.5833333333333334
81,1,12,10537,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
82,1,12,10537,OPT,False,5,0.5,544650000.0,0.5
83,1,12,10537,OPT,False,5,0.75,544550000.0,0.75
84,1,12,10537,OPT,False,5,0.8333333333333334,544610000.0,0.8333333333333334
85,1,12,10537,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
86,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
87,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
88,1,12,10537,OPT,False,5,0.5,544630000.0,0.5
89,1,12,10537,OPT,False,5,0.75,544510000.0,0.75
90,1,12,10537,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
91,1,12,10537,OPT,False,5,0.75,544650000.0,0.75
92,1,12,10537,OPT,False,5,0.4166666666666667,544650000.0,0.4166666666666667
93,1,12,10537,OPT,False,5,0.5833333333333334,544650000.0,0.5833333333333334
94,1,12,10537,OPT,False,5,0.8333333333333334,544610000.0,0.8333333333333334
95,1,12,10537,OPT,False,5,0.5,544570000.0,0.5
96,1,12,10537,OPT,False,5,0.6666666666666666,544590000.0,0.6666666666666666
97,1,12,10537,OPT,False,5,0.9166666666666666,544570000.0,0.9166666666666666
98,1,12,10537,OPT,False,5,0.8333333333333334,544630000.0,0.8333333333333334
99,1,12,10537,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
0,1,12,1096,OPT,False,5,0.75,544610000.0,0.75
1,1,12,1096,OPT,False,5,0.5,544650000.0,0.5
2,1,12,1096,OPT,False,5,0.8333333333333334,544590000.0,0.8333333333333334
3,1,12,1096,OPT,False,5,0.75,544590000.0,0.75
4,1,12,1096,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
5,1,12,1096,OPT,False,5,0.4166666666666667,544650000.0,0.4166666666666667
6,1,12,1096,OPT,False,5,0.9166666666666666,544690000.0,0.9166666666666666
7,1,12,1096,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
8,1,12,1096,OPT,False,5,0.5,544590000.0,0.5
9,1,12,1096,OPT,False,5,0.75,544670000.0,0.75
10,1,12,1096,OPT,False,5,0.5833333333333334,544510000.0,0.5833333333333334
11,1,12,1096,OPT,False,5,0.75,544650000.0,0.75
12,1,12,1096,OPT,False,5,0.6666666666666666,544470000.0,0.6666666666666666
13,1,12,1096,OPT,False,5,0.5,544670000.0,0.5
14,1,12,1096,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
15,1,12,1096,OPT,False,5,0.5833333333333334,544630000.0,0.5833333333333334
16,1,12,1096,OPT,False,5,0.6666666666666666,544770000.0,0.6666666666666666
17,1,12,1096,OPT,False,5,0.5,544650000.0,0.5
18,1,12,1096,OPT,False,5,0.4166666666666667,544530000.0,0.4166666666666667
19,1,12,1096,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
20,1,12,1096,OPT,False,5,0.8333333333333334,544570000.0,0.8333333333333334
21,1,12,1096,OPT,False,5,0.4166666666666667,544610000.0,0.4166666666666667
22,1,12,1096,OPT,False,5,0.5833333333333334,544690000.0,0.5833333333333334
23,1,12,1096,OPT,False,5,0.6666666666666666,544730000.0,0.6666666666666666
24,1,12,1096,OPT,False,5,0.5833333333333334,544530000.0,0.5833333333333334
25,1,12,1096,OPT,False,5,0.3333333333333333,544610000.0,0.3333333333333333
26,1,12,1096,OPT,False,5,0.8333333333333334,544650000.0,0.8333333333333334
27,1,12,1096,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
28,1,12,1096,OPT,False,5,0.8333333333333334,544470000.0,0.8333333333333334
29,1,12,1096,OPT,False,5,0.75,544550000.0,0.75
30,1,12,1096,OPT,False,5,0.8333333333333334,544690000.0,0.8333333333333334
31,1,12,1096,OPT,False,5,0.6666666666666666,544710000.0,0.6666666666666666
32,1,12,1096,OPT,False,5,0.9166666666666666,544630000.0,0.9166666666666666
33,1,12,1096,OPT,False,5,0.5,544710000.0,0.5
34,1,12,1096,OPT,False,5,0.6666666666666666,544650000.0,0.6666666666666666
35,1,12,1096,OPT,False,5,0.75,544630000.0,0.75
36,1,12,1096,OPT,False,5,0.75,544710000.0,0.75
37,1,12,1096,OPT,False,5,0.75,544570000.0,0.75
38,1,12,1096,OPT,False,5,0.5,544730000.0,0.5
39,1,12,1096,OPT,False,5,0.5,544730000.0,0.5
40,1,12,1096,OPT,False,5,0.9166666666666666,544650000.0,0.9166666666666666
41,1,12,1096,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
42,1,12,1096,OPT,False,5,0.5833333333333334,544550000.0,0.5833333333333334
43,1,12,1096,OPT,False,5,0.5833333333333334,544650000.0,0.5833333333333334
44,1,12,1096,OPT,False,5,0.6666666666666666,544630000.0,0.6666666666666666
45,1,12,1096,OPT,False,5,0.9166666666666666,544710000.0,0.9166666666666666
46,1,12,1096,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
47,1,12,1096,OPT,False,5,0.3333333333333333,544650000.0,0.3333333333333333
48,1,12,1096,OPT,False,5,0.6666666666666666,544550000.0,0.6666666666666666
49,1,12,1096,OPT,False,5,0.75,544510000.0,0.75
50,1,12,1096,OPT,False,5,0.75,544710000.0,0.75
51,1,12,1096,OPT,False,5,0.9166666666666666,544590000.0,0.9166666666666666
52,1,12,1096,OPT,False,5,0.5833333333333334,544670000.0,0.5833333333333334
53,1,12,1096,OPT,False,5,0.4166666666666667,544690000.0,0.4166666666666667
54,1,12,1096,OPT,False,5,0.75,544630000.0,0.75
55,1,12,1096,OPT,False,5,0.5833333333333334,544610000.0,0.5833333333333334
56,1,12,1096,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
57,1,12,1096,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
58,1,12,1096,OPT,False,5,0.75,544630000.0,0.75
59,1,12,1096,OPT,False,5,0.75,544630000.0,0.75
60,1,12,1096,OPT,False,5,0.75,544550000.0,0.75
61,1,12,1096,OPT,False,5,0.6666666666666666,544490000.0,0.6666666666666666
62,1,12,1096,OPT,False,5,0.5833333333333334,544590000.0,0.5833333333333334
63,1,12,1096,OPT,False,5,0.5833333333333334,544730000.0,0.5833333333333334
64,1,12,1096,OPT,False,5,0.6666666666666666,544690000.0,0.6666666666666666
65,1,12,1096,OPT,False,5,0.6666666666666666,544670000.0,0.6666666666666666
66,1,12,1096,OPT,False,5,0.6666666666666666,544610000.0,0.6666666666666666
