qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong
32,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
33,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
34,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
35,3,6,3167,OPT,False,3,0.5,1172820000.0,0.0,1.0
36,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
37,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
38,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
39,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
40,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
41,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
42,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
43,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
44,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
45,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
46,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
47,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
48,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
49,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
50,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
51,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
52,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
53,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
54,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
55,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
56,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
57,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
58,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
59,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
60,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
61,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
62,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
63,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
64,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
65,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
66,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
67,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
68,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
69,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
70,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
71,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
72,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
73,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
74,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
75,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
76,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
77,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
78,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
79,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
80,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
81,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
82,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
83,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
84,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
85,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
86,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
87,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
88,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
89,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
90,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
91,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
92,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
93,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
94,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
95,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
96,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
97,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
98,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
99,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
100,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
101,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
102,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
103,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
104,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
105,3,6,3167,OPT,False,3,0.5,1172820000.0,0.0,1.0
106,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
107,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
108,3,6,3167,OPT,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
109,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
110,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
111,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
112,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
113,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
114,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
115,3,6,3167,OPT,False,3,0.5,1172820000.0,1.0,0.0
116,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
117,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
118,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
119,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
120,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
121,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
122,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
123,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
124,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
125,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
126,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
127,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
128,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
129,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
130,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
131,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
132,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
133,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
134,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
135,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
136,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
137,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
138,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
139,3,6,3167,OPT,False,3,0.0,1172820000.0,0.0,0.0
140,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
141,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
142,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
143,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
144,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
145,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
146,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
147,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
148,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
149,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
150,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
151,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
152,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
153,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
154,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
155,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
156,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
157,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
158,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
159,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
160,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
161,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
162,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
163,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
164,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
165,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
166,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
167,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
168,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
169,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
170,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
171,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
172,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
173,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
174,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
175,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
176,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
177,3,6,3167,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
178,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
179,3,6,3167,OPT,False,3,1.0,1172820000.0,1.0,1.0
180,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
181,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
182,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
183,3,6,3167,OPT,False,3,0.5,1172820000.0,1.0,0.0
184,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
185,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
186,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
187,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
188,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
189,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
190,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
191,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
192,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
193,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
194,3,6,3167,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
195,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
196,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
197,3,6,3167,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
198,3,6,3167,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
199,3,6,3167,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
0,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
1,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
2,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
3,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
4,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
5,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
6,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
7,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
8,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
9,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
10,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
11,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
12,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
13,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
14,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
15,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
16,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
17,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
18,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
19,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
20,3,6,3282,OPT,False,3,0.5,1132820000.0,0.0,1.0
21,3,6,3282,OPT,False,3,0.1666666666666666,1132820000.0,0.3333333333333333,0.0
22,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
23,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
24,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
25,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
26,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
27,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
28,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
29,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
30,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
31,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
32,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
33,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
34,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
35,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.6666666666666666,0.0
36,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
37,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
38,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
39,3,6,3282,OPT,False,3,0.1666666666666666,1132820000.0,0.0,0.3333333333333333
40,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
41,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
42,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
43,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
44,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
45,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
46,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
47,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
48,3,6,3282,OPT,False,3,0.5,1132820000.0,0.0,1.0
49,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
50,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
51,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
52,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
53,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
54,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
55,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
56,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
57,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
58,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
59,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
60,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
61,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
62,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
63,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
64,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
65,3,6,3282,OPT,False,3,0.1666666666666666,1132820000.0,0.0,0.3333333333333333
66,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
67,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
68,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
69,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
70,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
71,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
72,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
73,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
74,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
75,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
76,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
77,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
78,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.0,0.6666666666666666
79,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
80,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
81,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
82,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
83,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
84,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
85,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
86,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
87,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
88,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
89,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
90,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
91,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
92,3,6,3282,OPT,False,3,0.0,1132820000.0,0.0,0.0
93,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,1.0,0.3333333333333333
94,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
95,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
96,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.0,0.6666666666666666
97,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
98,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
99,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,0.6666666666666666,1.0
100,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
101,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
102,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
103,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
104,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
105,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.6666666666666666,0.0
106,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
107,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
108,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
109,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
110,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.3333333333333333,0.3333333333333333
111,3,6,3282,OPT,False,3,0.5,1132820000.0,1.0,0.0
112,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
113,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
114,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.3333333333333333,1.0
115,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
116,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
117,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
118,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
119,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
120,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
121,3,6,3282,OPT,False,3,0.3333333333333333,1132820000.0,0.6666666666666666,0.0
122,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
123,3,6,3282,OPT,False,3,0.5,1132820000.0,0.6666666666666666,0.3333333333333333
124,3,6,3282,OPT,False,3,0.5,1132820000.0,0.0,1.0
125,3,6,3282,OPT,False,3,0.8333333333333334,1132820000.0,1.0,0.6666666666666666
126,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
127,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
128,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
129,3,6,3282,OPT,False,3,1.0,1132820000.0,1.0,1.0
130,3,6,3282,OPT,False,3,0.6666666666666666,1132820000.0,0.6666666666666666,0.6666666666666666
131,3,6,3282,OPT,False,3,0.5,1132820000.0,0.3333333333333333,0.6666666666666666
