qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
94,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
95,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
96,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
97,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
98,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
99,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
100,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
101,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.3333333333333333,1.0
102,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
103,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
104,4,6,2424,OPT,False,3,0.1666666666666666,1352820000.0,0.0,0.3333333333333333
105,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
106,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
107,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
108,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
109,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
110,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
111,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
112,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.0,0.6666666666666666
113,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
114,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.6666666666666666,0.0
115,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
116,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
117,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
118,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
119,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
120,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
121,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
122,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
123,4,6,2424,OPT,False,3,0.5,1352820000.0,1.0,0.0
124,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
125,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
126,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
127,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
128,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
129,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
130,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
131,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
132,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
133,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
134,4,6,2424,OPT,False,3,0.1666666666666666,1352820000.0,0.3333333333333333,0.0
135,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.6666666666666666,0.0
136,4,6,2424,OPT,False,3,0.1666666666666666,1352820000.0,0.3333333333333333,0.0
137,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
138,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.3333333333333333,1.0
139,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
140,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
141,4,6,2424,OPT,False,3,0.5,1352820000.0,1.0,0.0
142,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
143,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
144,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
145,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
146,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
147,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
148,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
149,4,6,2424,OPT,False,3,1.0,1352820000.0,1.0,1.0
150,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
151,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
152,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
153,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.0,0.6666666666666666
154,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
155,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
156,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
157,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
158,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
159,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
160,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
161,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
162,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
163,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
164,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.3333333333333333,1.0
165,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.3333333333333333,0.3333333333333333
166,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
167,4,6,2424,OPT,False,3,0.1666666666666666,1352820000.0,0.3333333333333333,0.0
168,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
169,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
170,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
171,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
172,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
173,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
174,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
175,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
176,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
177,4,6,2424,OPT,False,3,0.5,1352820000.0,1.0,0.0
178,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
179,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
180,4,6,2424,OPT,False,3,0.1666666666666666,1352820000.0,0.0,0.3333333333333333
181,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
182,4,6,2424,OPT,False,3,0.5,1352820000.0,0.3333333333333333,0.6666666666666666
183,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
184,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.0,0.6666666666666666
185,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
186,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
187,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.6666666666666666,0.0
188,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.3333333333333333,1.0
189,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
190,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.3333333333333333,1.0
191,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,1.0,0.3333333333333333
192,4,6,2424,OPT,False,3,0.5,1352820000.0,0.6666666666666666,0.3333333333333333
193,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,0.6666666666666666,1.0
194,4,6,2424,OPT,False,3,0.8333333333333334,1352820000.0,1.0,0.6666666666666666
195,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
196,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
197,4,6,2424,OPT,False,3,0.6666666666666666,1352820000.0,0.6666666666666666,0.6666666666666666
198,4,6,2424,OPT,False,3,0.3333333333333333,1352820000.0,0.6666666666666666,0.0
199,4,6,2424,OPT,False,3,0.5,1352820000.0,1.0,0.0
0,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
1,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
2,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
3,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
4,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
5,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
6,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
7,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
8,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
9,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
10,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
11,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
12,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
13,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
14,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
15,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
16,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
17,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
18,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
19,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
20,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
21,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
22,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
23,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
24,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
25,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
26,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
27,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
28,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.3333333333333333,0.0
29,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
30,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
31,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
32,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
33,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
34,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.0,0.6666666666666666
35,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
36,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
37,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
38,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
39,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
40,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
41,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.0,0.3333333333333333
42,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
43,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
44,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
45,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
46,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
47,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
48,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
49,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
50,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
51,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
52,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
53,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
54,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
55,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
56,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
57,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.0,0.6666666666666666
58,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
59,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
60,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
61,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.0,0.3333333333333333
62,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
63,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
64,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
65,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
66,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
67,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
68,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
69,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
70,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
71,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
72,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
73,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
74,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
75,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
76,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
77,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
78,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
79,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
80,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
81,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
82,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
83,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
84,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
85,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
86,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
87,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
88,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
89,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
90,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
91,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
92,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
93,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
94,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
95,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
96,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
97,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
98,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
99,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.3333333333333333,0.0
100,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
101,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
102,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
103,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
104,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
105,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
106,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
107,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
108,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
109,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
110,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
111,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
112,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.0,0.6666666666666666
113,4,6,2434,OPT,False,3,0.5,1392820000.0,0.0,1.0
114,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
115,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
116,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
117,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
118,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
119,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.0,0.6666666666666666
120,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
121,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
122,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
123,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
124,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
125,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
126,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
127,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
128,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
129,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
130,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.3333333333333333,0.0
131,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
132,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.3333333333333333,0.0
133,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
134,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
135,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.6666666666666666,0.0
136,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
137,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
138,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
139,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
140,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
141,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
142,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
143,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
144,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
145,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
146,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
147,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
148,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
149,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
150,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
151,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
152,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
153,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
154,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
155,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
156,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
157,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
158,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.3333333333333333,1.0
159,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
160,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.0,0.6666666666666666
161,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
162,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
163,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
164,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
165,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
166,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
167,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
168,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
169,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
170,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.3333333333333333,0.0
171,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
172,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
173,4,6,2434,OPT,False,3,0.1666666666666666,1392820000.0,0.0,0.3333333333333333
174,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,0.6666666666666666,1.0
175,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
176,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
177,4,6,2434,OPT,False,3,0.5,1392820000.0,0.3333333333333333,0.6666666666666666
178,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
179,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
180,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
181,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,0.6666666666666666,0.6666666666666666
182,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
183,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
184,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
185,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
186,4,6,2434,OPT,False,3,1.0,1392820000.0,1.0,1.0
187,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
188,4,6,2434,OPT,False,3,0.5,1392820000.0,1.0,0.0
189,4,6,2434,OPT,False,3,0.5,1392820000.0,0.6666666666666666,0.3333333333333333
190,4,6,2434,OPT,False,3,0.6666666666666666,1392820000.0,1.0,0.3333333333333333
191,4,6,2434,OPT,False,3,0.8333333333333334,1392820000.0,1.0,0.6666666666666666
192,4,6,2434,OPT,False,3,0.3333333333333333,1392820000.0,0.3333333333333333,0.3333333333333333
