qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc
4,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
5,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
6,0,12,1454,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
7,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
8,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
9,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
10,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
11,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
12,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
13,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
14,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
15,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
16,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
17,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
18,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
19,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
20,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
21,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
22,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
23,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
24,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
25,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
26,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
27,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
28,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
29,0,12,1454,HEU,False,5,0.25,411700000.0,0.25
30,0,12,1454,HEU,False,5,0.25,411700000.0,0.25
31,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
32,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
33,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
34,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
35,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
36,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
37,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
38,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
39,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
40,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
41,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
42,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
43,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
44,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
45,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
46,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
47,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
48,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
49,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
50,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
51,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
52,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
53,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
54,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
55,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
56,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
57,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
58,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
59,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
60,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
61,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
62,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
63,0,12,1454,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
64,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
65,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
66,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
67,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
68,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
69,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
70,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
71,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
72,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
73,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
74,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
75,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
76,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
77,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
78,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
79,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
80,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
81,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
82,0,12,1454,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
83,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
84,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
85,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
86,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
87,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
88,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
89,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
90,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
91,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
92,0,12,1454,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
93,0,12,1454,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
94,0,12,1454,HEU,False,5,0.75,411700000.0,0.75
95,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
96,0,12,1454,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
97,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
98,0,12,1454,HEU,False,5,0.5,411700000.0,0.5
99,0,12,1454,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
0,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
1,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
2,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
3,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
4,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
5,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
6,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
7,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
8,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
9,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
10,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
11,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
12,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
13,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
14,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
15,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
16,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
17,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
18,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
19,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
20,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
21,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
22,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
23,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
24,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
25,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
26,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
27,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
28,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
29,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
30,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
31,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
32,0,12,2128,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
33,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
34,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
35,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
36,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
37,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
38,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
39,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
40,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
41,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
42,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
43,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
44,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
45,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
46,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
47,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
48,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
49,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
50,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
51,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
52,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
53,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
54,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
55,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
56,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
57,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
58,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
59,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
60,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
61,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
62,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
63,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
64,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
65,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
66,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
67,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
68,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
69,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
70,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
71,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
72,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
73,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
74,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
75,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
76,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
77,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
78,0,12,2128,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
79,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
80,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
81,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
82,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
83,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
84,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
85,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
86,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
87,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
88,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
89,0,12,2128,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
90,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
91,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
92,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
93,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
94,0,12,2128,HEU,False,5,0.5,411700000.0,0.5
95,0,12,2128,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
96,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
97,0,12,2128,HEU,False,5,0.75,411700000.0,0.75
98,0,12,2128,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
99,0,12,2128,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
0,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
1,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
2,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
3,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
4,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
5,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
6,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
7,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
8,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
9,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
10,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
11,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
12,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
13,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
14,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
15,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
16,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
17,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
18,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
19,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
20,0,12,3267,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
21,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
22,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
23,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
24,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
25,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
26,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
27,0,12,3267,HEU,False,5,1.0,411700000.0,1.0
28,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
29,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
30,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
31,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
32,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
33,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
34,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
35,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
36,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
37,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
38,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
39,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
40,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
41,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
42,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
43,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
44,0,12,3267,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
45,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
46,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
47,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
48,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
49,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
50,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
51,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
52,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
53,0,12,3267,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
54,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
55,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
56,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
57,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
58,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
59,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
60,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
61,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
62,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
63,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
64,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
65,0,12,3267,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
66,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
67,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
68,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
69,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
70,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
71,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
72,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
73,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
74,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
75,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
76,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
77,0,12,3267,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
78,0,12,3267,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
79,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
80,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
81,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
82,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
83,0,12,3267,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
84,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
85,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
86,0,12,3267,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
87,0,12,3267,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
88,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
89,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
90,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
91,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
92,0,12,3267,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
93,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
94,0,12,3267,HEU,False,5,0.5,411700000.0,0.5
95,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
96,0,12,3267,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
97,0,12,3267,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
98,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
99,0,12,3267,HEU,False,5,0.75,411700000.0,0.75
0,0,12,958,HEU,False,5,0.75,411700000.0,0.75
1,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
2,0,12,958,HEU,False,5,0.5,411700000.0,0.5
3,0,12,958,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
4,0,12,958,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
5,0,12,958,HEU,False,5,0.75,411700000.0,0.75
6,0,12,958,HEU,False,5,0.75,411700000.0,0.75
7,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
8,0,12,958,HEU,False,5,0.5,411700000.0,0.5
9,0,12,958,HEU,False,5,0.5,411700000.0,0.5
10,0,12,958,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
11,0,12,958,HEU,False,5,0.75,411700000.0,0.75
12,0,12,958,HEU,False,5,0.5,411700000.0,0.5
13,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
14,0,12,958,HEU,False,5,0.75,411700000.0,0.75
15,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
16,0,12,958,HEU,False,5,0.75,411700000.0,0.75
17,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
18,0,12,958,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
19,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
20,0,12,958,HEU,False,5,0.5,411700000.0,0.5
21,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
22,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
23,0,12,958,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
24,0,12,958,HEU,False,5,0.5,411700000.0,0.5
25,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
26,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
27,0,12,958,HEU,False,5,0.5,411700000.0,0.5
28,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
29,0,12,958,HEU,False,5,0.5,411700000.0,0.5
30,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
31,0,12,958,HEU,False,5,0.5,411700000.0,0.5
32,0,12,958,HEU,False,5,0.9166666666666666,411700000.0,0.9166666666666666
33,0,12,958,HEU,False,5,0.75,411700000.0,0.75
34,0,12,958,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
35,0,12,958,HEU,False,5,0.5,411700000.0,0.5
36,0,12,958,HEU,False,5,0.75,411700000.0,0.75
37,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
38,0,12,958,HEU,False,5,0.3333333333333333,411700000.0,0.3333333333333333
39,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
40,0,12,958,HEU,False,5,0.75,411700000.0,0.75
41,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
42,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
43,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
44,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
45,0,12,958,HEU,False,5,0.75,411700000.0,0.75
46,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
47,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
48,0,12,958,HEU,False,5,0.75,411700000.0,0.75
49,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
50,0,12,958,HEU,False,5,0.5,411700000.0,0.5
51,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
52,0,12,958,HEU,False,5,0.8333333333333334,411700000.0,0.8333333333333334
53,0,12,958,HEU,False,5,0.75,411700000.0,0.75
54,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
55,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
56,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
57,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
58,0,12,958,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
59,0,12,958,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
60,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
61,0,12,958,HEU,False,5,0.75,411700000.0,0.75
62,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
63,0,12,958,HEU,False,5,0.75,411700000.0,0.75
64,0,12,958,HEU,False,5,0.75,411700000.0,0.75
65,0,12,958,HEU,False,5,0.4166666666666667,411700000.0,0.4166666666666667
66,0,12,958,HEU,False,5,0.5,411700000.0,0.5
67,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
68,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
69,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
70,0,12,958,HEU,False,5,0.25,411700000.0,0.25
71,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
72,0,12,958,HEU,False,5,0.5,411700000.0,0.5
73,0,12,958,HEU,False,5,0.5833333333333334,411700000.0,0.5833333333333334
74,0,12,958,HEU,False,5,0.75,411700000.0,0.75
75,0,12,958,HEU,False,5,0.6666666666666666,411700000.0,0.6666666666666666
