qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong
26,3,12,1088,HEU,False,5,0.75,477200000.0,0.6666666666666666,0.8333333333333334
27,3,12,1088,HEU,False,5,0.5833333333333334,477160000.0,0.5,0.6666666666666666
28,3,12,1088,HEU,False,5,0.75,477160000.0,0.8333333333333334,0.6666666666666666
29,3,12,1088,HEU,False,5,0.75,477180000.0,0.5,1.0
30,3,12,1088,HEU,False,5,0.75,477160000.0,0.6666666666666666,0.8333333333333334
31,3,12,1088,HEU,False,5,0.6666666666666666,477080000.0,0.6666666666666666,0.6666666666666666
32,3,12,1088,HEU,False,5,0.75,477240000.0,0.8333333333333334,0.6666666666666666
33,3,12,1088,HEU,False,5,0.75,477220000.0,1.0,0.5
34,3,12,1088,HEU,False,5,0.9166666666666666,477180000.0,0.8333333333333334,1.0
35,3,12,1088,HEU,False,5,0.8333333333333334,477160000.0,0.6666666666666666,1.0
36,3,12,1088,HEU,False,5,0.5833333333333334,477180000.0,0.8333333333333334,0.3333333333333333
37,3,12,1088,HEU,False,5,0.5,477120000.0,0.3333333333333333,0.6666666666666666
38,3,12,1088,HEU,False,5,0.8333333333333334,477120000.0,0.8333333333333334,0.8333333333333334
39,3,12,1088,HEU,False,5,0.75,477180000.0,0.8333333333333334,0.6666666666666666
40,3,12,1088,HEU,False,5,0.75,477200000.0,0.8333333333333334,0.6666666666666666
41,3,12,1088,HEU,False,5,0.75,477200000.0,0.6666666666666666,0.8333333333333334
42,3,12,1088,HEU,False,5,0.6666666666666666,477120000.0,0.6666666666666666,0.6666666666666666
43,3,12,1088,HEU,False,5,0.5833333333333334,477100000.0,0.6666666666666666,0.5
44,3,12,1088,HEU,False,5,0.6666666666666666,477220000.0,0.8333333333333334,0.5
45,3,12,1088,HEU,False,5,0.75,477160000.0,0.8333333333333334,0.6666666666666666
46,3,12,1088,HEU,False,5,0.6666666666666666,477100000.0,0.6666666666666666,0.6666666666666666
47,3,12,1088,HEU,False,5,0.5833333333333334,477120000.0,0.6666666666666666,0.5
48,3,12,1088,HEU,False,5,0.8333333333333334,477200000.0,0.6666666666666666,1.0
49,3,12,1088,HEU,False,5,1.0,477280000.0,1.0,1.0
50,3,12,1088,HEU,False,5,0.5833333333333334,477160000.0,0.5,0.6666666666666666
51,3,12,1088,HEU,False,5,0.5833333333333334,477180000.0,0.5,0.6666666666666666
52,3,12,1088,HEU,False,5,0.6666666666666666,477100000.0,0.5,0.8333333333333334
53,3,12,1088,HEU,False,5,0.8333333333333334,477180000.0,1.0,0.6666666666666666
54,3,12,1088,HEU,False,5,0.4166666666666667,477240000.0,0.5,0.3333333333333333
55,3,12,1088,HEU,False,5,0.75,477100000.0,0.6666666666666666,0.8333333333333334
56,3,12,1088,HEU,False,5,0.6666666666666666,477200000.0,0.5,0.8333333333333334
57,3,12,1088,HEU,False,5,0.5833333333333334,477340000.0,0.5,0.6666666666666666
58,3,12,1088,HEU,False,5,0.5833333333333334,477240000.0,0.6666666666666666,0.5
59,3,12,1088,HEU,False,5,0.75,477160000.0,1.0,0.5
60,3,12,1088,HEU,False,5,0.75,477140000.0,0.8333333333333334,0.6666666666666666
61,3,12,1088,HEU,False,5,0.5833333333333334,477140000.0,0.8333333333333334,0.3333333333333333
62,3,12,1088,HEU,False,5,0.75,477140000.0,0.6666666666666666,0.8333333333333334
63,3,12,1088,HEU,False,5,0.75,477200000.0,0.5,1.0
64,3,12,1088,HEU,False,5,0.6666666666666666,477140000.0,0.6666666666666666,0.6666666666666666
65,3,12,1088,HEU,False,5,0.5833333333333334,477080000.0,0.5,0.6666666666666666
66,3,12,1088,HEU,False,5,0.5,477160000.0,0.6666666666666666,0.3333333333333333
67,3,12,1088,HEU,False,5,0.8333333333333334,477200000.0,1.0,0.6666666666666666
68,3,12,1088,HEU,False,5,0.5,477140000.0,0.6666666666666666,0.3333333333333333
69,3,12,1088,HEU,False,5,0.8333333333333334,477120000.0,0.8333333333333334,0.8333333333333334
70,3,12,1088,HEU,False,5,0.5,477140000.0,0.5,0.5
71,3,12,1088,HEU,False,5,0.9166666666666666,477160000.0,0.8333333333333334,1.0
72,3,12,1088,HEU,False,5,0.5833333333333334,477160000.0,0.5,0.6666666666666666
73,3,12,1088,HEU,False,5,0.5,477180000.0,0.6666666666666666,0.3333333333333333
74,3,12,1088,HEU,False,5,0.75,477140000.0,0.6666666666666666,0.8333333333333334
75,3,12,1088,HEU,False,5,0.75,477140000.0,0.6666666666666666,0.8333333333333334
76,3,12,1088,HEU,False,5,0.4166666666666667,477240000.0,0.3333333333333333,0.5
77,3,12,1088,HEU,False,5,0.6666666666666666,477180000.0,0.5,0.8333333333333334
78,3,12,1088,HEU,False,5,0.5833333333333334,477240000.0,0.6666666666666666,0.5
79,3,12,1088,HEU,False,5,0.6666666666666666,477220000.0,0.6666666666666666,0.6666666666666666
80,3,12,1088,HEU,False,5,0.5,477200000.0,0.3333333333333333,0.6666666666666666
81,3,12,1088,HEU,False,5,0.6666666666666666,477140000.0,0.6666666666666666,0.6666666666666666
82,3,12,1088,HEU,False,5,0.75,477160000.0,0.6666666666666666,0.8333333333333334
83,3,12,1088,HEU,False,5,0.6666666666666666,477140000.0,0.3333333333333333,1.0
84,3,12,1088,HEU,False,5,0.75,477180000.0,0.8333333333333334,0.6666666666666666
85,3,12,1088,HEU,False,5,0.5833333333333334,477200000.0,0.5,0.6666666666666666
86,3,12,1088,HEU,False,5,0.5833333333333334,477100000.0,0.5,0.6666666666666666
87,3,12,1088,HEU,False,5,0.8333333333333334,477200000.0,0.8333333333333334,0.8333333333333334
88,3,12,1088,HEU,False,5,0.75,477140000.0,1.0,0.5
89,3,12,1088,HEU,False,5,0.4166666666666667,477160000.0,0.1666666666666666,0.6666666666666666
90,3,12,1088,HEU,False,5,0.75,477200000.0,0.8333333333333334,0.6666666666666666
91,3,12,1088,HEU,False,5,0.5833333333333334,477140000.0,0.6666666666666666,0.5
92,3,12,1088,HEU,False,5,0.5833333333333334,477160000.0,0.5,0.6666666666666666
93,3,12,1088,HEU,False,5,0.6666666666666666,477200000.0,0.6666666666666666,0.6666666666666666
94,3,12,1088,HEU,False,5,0.5833333333333334,477180000.0,0.8333333333333334,0.3333333333333333
95,3,12,1088,HEU,False,5,0.8333333333333334,477160000.0,0.6666666666666666,1.0
96,3,12,1088,HEU,False,5,0.4166666666666667,477100000.0,0.6666666666666666,0.1666666666666666
97,3,12,1088,HEU,False,5,0.5,477140000.0,0.5,0.5
98,3,12,1088,HEU,False,5,0.5,477140000.0,0.3333333333333333,0.6666666666666666
99,3,12,1088,HEU,False,5,0.75,477140000.0,0.8333333333333334,0.6666666666666666
0,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.5,0.6666666666666666
1,3,12,1125,HEU,False,5,0.6666666666666666,477180000.0,0.6666666666666666,0.6666666666666666
2,3,12,1125,HEU,False,5,0.6666666666666666,477200000.0,0.5,0.8333333333333334
3,3,12,1125,HEU,False,5,0.5,477220000.0,0.3333333333333333,0.6666666666666666
4,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.6666666666666666,0.6666666666666666
5,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.3333333333333333,0.8333333333333334
6,3,12,1125,HEU,False,5,0.5833333333333334,477200000.0,0.5,0.6666666666666666
7,3,12,1125,HEU,False,5,0.8333333333333334,477140000.0,0.6666666666666666,1.0
8,3,12,1125,HEU,False,5,0.6666666666666666,477060000.0,0.6666666666666666,0.6666666666666666
9,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.5,0.8333333333333334
10,3,12,1125,HEU,False,5,0.6666666666666666,477120000.0,0.5,0.8333333333333334
11,3,12,1125,HEU,False,5,0.75,477120000.0,0.8333333333333334,0.6666666666666666
12,3,12,1125,HEU,False,5,0.8333333333333334,477220000.0,0.8333333333333334,0.8333333333333334
13,3,12,1125,HEU,False,5,0.5,477100000.0,0.5,0.5
14,3,12,1125,HEU,False,5,0.5833333333333334,477060000.0,0.5,0.6666666666666666
15,3,12,1125,HEU,False,5,0.4166666666666667,477200000.0,0.5,0.3333333333333333
16,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.6666666666666666,0.6666666666666666
17,3,12,1125,HEU,False,5,0.5833333333333334,477100000.0,0.3333333333333333,0.8333333333333334
18,3,12,1125,HEU,False,5,0.8333333333333334,477140000.0,0.6666666666666666,1.0
19,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.5,0.6666666666666666
20,3,12,1125,HEU,False,5,0.8333333333333334,477200000.0,0.8333333333333334,0.8333333333333334
21,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.6666666666666666,0.5
22,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.5,0.8333333333333334
23,3,12,1125,HEU,False,5,0.5,477200000.0,0.5,0.5
24,3,12,1125,HEU,False,5,0.75,477280000.0,0.8333333333333334,0.6666666666666666
25,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.6666666666666666,0.6666666666666666
26,3,12,1125,HEU,False,5,0.75,477160000.0,0.6666666666666666,0.8333333333333334
27,3,12,1125,HEU,False,5,0.6666666666666666,477100000.0,0.5,0.8333333333333334
28,3,12,1125,HEU,False,5,0.8333333333333334,477120000.0,0.8333333333333334,0.8333333333333334
29,3,12,1125,HEU,False,5,0.5,477140000.0,0.6666666666666666,0.3333333333333333
30,3,12,1125,HEU,False,5,0.75,477040000.0,0.8333333333333334,0.6666666666666666
31,3,12,1125,HEU,False,5,0.75,477180000.0,0.8333333333333334,0.6666666666666666
32,3,12,1125,HEU,False,5,0.8333333333333334,477180000.0,0.8333333333333334,0.8333333333333334
33,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.5,0.8333333333333334
34,3,12,1125,HEU,False,5,0.5833333333333334,477240000.0,0.6666666666666666,0.5
35,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.5,0.6666666666666666
36,3,12,1125,HEU,False,5,0.5,477140000.0,0.6666666666666666,0.3333333333333333
37,3,12,1125,HEU,False,5,0.5,477140000.0,0.5,0.5
38,3,12,1125,HEU,False,5,0.1666666666666666,477080000.0,0.3333333333333333,0.0
39,3,12,1125,HEU,False,5,0.75,477120000.0,0.6666666666666666,0.8333333333333334
40,3,12,1125,HEU,False,5,0.8333333333333334,477220000.0,0.8333333333333334,0.8333333333333334
41,3,12,1125,HEU,False,5,0.5,477180000.0,0.3333333333333333,0.6666666666666666
42,3,12,1125,HEU,False,5,0.5833333333333334,477220000.0,0.6666666666666666,0.5
43,3,12,1125,HEU,False,5,0.5,477180000.0,0.6666666666666666,0.3333333333333333
44,3,12,1125,HEU,False,5,0.5833333333333334,477120000.0,0.5,0.6666666666666666
45,3,12,1125,HEU,False,5,0.8333333333333334,477160000.0,0.6666666666666666,1.0
46,3,12,1125,HEU,False,5,0.5833333333333334,477080000.0,0.5,0.6666666666666666
47,3,12,1125,HEU,False,5,0.75,477080000.0,0.8333333333333334,0.6666666666666666
48,3,12,1125,HEU,False,5,0.75,477260000.0,0.6666666666666666,0.8333333333333334
49,3,12,1125,HEU,False,5,0.6666666666666666,477120000.0,0.8333333333333334,0.5
50,3,12,1125,HEU,False,5,0.75,477120000.0,0.8333333333333334,0.6666666666666666
51,3,12,1125,HEU,False,5,0.75,477240000.0,0.8333333333333334,0.6666666666666666
52,3,12,1125,HEU,False,5,0.6666666666666666,477200000.0,1.0,0.3333333333333333
53,3,12,1125,HEU,False,5,0.75,477060000.0,0.6666666666666666,0.8333333333333334
54,3,12,1125,HEU,False,5,0.5833333333333334,477080000.0,0.6666666666666666,0.5
55,3,12,1125,HEU,False,5,0.5,477200000.0,0.3333333333333333,0.6666666666666666
56,3,12,1125,HEU,False,5,0.6666666666666666,477080000.0,0.8333333333333334,0.5
57,3,12,1125,HEU,False,5,0.75,477240000.0,0.6666666666666666,0.8333333333333334
58,3,12,1125,HEU,False,5,0.6666666666666666,477200000.0,0.6666666666666666,0.6666666666666666
59,3,12,1125,HEU,False,5,0.5,477160000.0,0.5,0.5
60,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.5,0.8333333333333334
61,3,12,1125,HEU,False,5,0.5,477080000.0,0.5,0.5
62,3,12,1125,HEU,False,5,0.9166666666666666,477200000.0,1.0,0.8333333333333334
63,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.8333333333333334,0.3333333333333333
64,3,12,1125,HEU,False,5,0.6666666666666666,477060000.0,0.6666666666666666,0.6666666666666666
65,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.8333333333333334,0.3333333333333333
66,3,12,1125,HEU,False,5,0.6666666666666666,477040000.0,0.6666666666666666,0.6666666666666666
67,3,12,1125,HEU,False,5,0.6666666666666666,477160000.0,0.6666666666666666,0.6666666666666666
68,3,12,1125,HEU,False,5,0.6666666666666666,477140000.0,0.5,0.8333333333333334
69,3,12,1125,HEU,False,5,0.6666666666666666,477220000.0,1.0,0.3333333333333333
70,3,12,1125,HEU,False,5,0.6666666666666666,477120000.0,0.6666666666666666,0.6666666666666666
71,3,12,1125,HEU,False,5,0.75,477200000.0,0.8333333333333334,0.6666666666666666
72,3,12,1125,HEU,False,5,0.5,477180000.0,0.5,0.5
73,3,12,1125,HEU,False,5,0.8333333333333334,477180000.0,0.8333333333333334,0.8333333333333334
74,3,12,1125,HEU,False,5,0.6666666666666666,477220000.0,0.6666666666666666,0.6666666666666666
75,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.3333333333333333,0.8333333333333334
76,3,12,1125,HEU,False,5,0.75,477140000.0,0.6666666666666666,0.8333333333333334
77,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.6666666666666666,0.5
78,3,12,1125,HEU,False,5,0.5,477140000.0,0.5,0.5
79,3,12,1125,HEU,False,5,0.5833333333333334,477140000.0,0.5,0.6666666666666666
80,3,12,1125,HEU,False,5,0.5,477180000.0,0.6666666666666666,0.3333333333333333
81,3,12,1125,HEU,False,5,0.5833333333333334,477180000.0,0.3333333333333333,0.8333333333333334
82,3,12,1125,HEU,False,5,0.5833333333333334,477100000.0,0.8333333333333334,0.3333333333333333
83,3,12,1125,HEU,False,5,0.6666666666666666,477160000.0,0.6666666666666666,0.6666666666666666
84,3,12,1125,HEU,False,5,0.8333333333333334,477220000.0,0.8333333333333334,0.8333333333333334
85,3,12,1125,HEU,False,5,0.9166666666666666,477160000.0,0.8333333333333334,1.0
86,3,12,1125,HEU,False,5,0.5833333333333334,477240000.0,0.5,0.6666666666666666
87,3,12,1125,HEU,False,5,0.75,477120000.0,0.6666666666666666,0.8333333333333334
88,3,12,1125,HEU,False,5,0.6666666666666666,477180000.0,0.6666666666666666,0.6666666666666666
89,3,12,1125,HEU,False,5,0.75,477120000.0,0.8333333333333334,0.6666666666666666
90,3,12,1125,HEU,False,5,0.75,477240000.0,0.8333333333333334,0.6666666666666666
91,3,12,1125,HEU,False,5,0.3333333333333333,477220000.0,0.3333333333333333,0.3333333333333333
92,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.6666666666666666,0.5
93,3,12,1125,HEU,False,5,0.5,477140000.0,0.6666666666666666,0.3333333333333333
94,3,12,1125,HEU,False,5,0.5833333333333334,477200000.0,0.6666666666666666,0.5
95,3,12,1125,HEU,False,5,0.6666666666666666,477160000.0,0.8333333333333334,0.5
96,3,12,1125,HEU,False,5,0.75,477160000.0,0.8333333333333334,0.6666666666666666
97,3,12,1125,HEU,False,5,0.6666666666666666,477120000.0,0.6666666666666666,0.6666666666666666
98,3,12,1125,HEU,False,5,0.5833333333333334,477160000.0,0.3333333333333333,0.8333333333333334
99,3,12,1125,HEU,False,5,0.6666666666666666,477180000.0,0.6666666666666666,0.6666666666666666
0,3,12,1311,HEU,False,5,0.3333333333333333,477410000.0,0.5,0.1666666666666666
1,3,12,1311,HEU,False,5,0.6666666666666666,477490000.0,0.6666666666666666,0.6666666666666666
2,3,12,1311,HEU,False,5,0.4166666666666667,477450000.0,0.6666666666666666,0.1666666666666666
3,3,12,1311,HEU,False,5,0.5833333333333334,477450000.0,0.5,0.6666666666666666
4,3,12,1311,HEU,False,5,0.5,477430000.0,0.6666666666666666,0.3333333333333333
5,3,12,1311,HEU,False,5,0.5,477570000.0,0.6666666666666666,0.3333333333333333
