qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
81,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
82,1,6,33881,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
83,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
84,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
85,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
86,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
87,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
88,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
89,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
90,1,6,33881,HEU,False,3,1.0,1162590000.0,1.0
91,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
92,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
93,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
94,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
95,1,6,33881,HEU,False,3,0.1666666666666666,1162590000.0,0.1666666666666666
96,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
97,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
98,1,6,33881,HEU,False,3,1.0,1162590000.0,1.0
99,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
100,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
101,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
102,1,6,33881,HEU,False,3,1.0,1162570000.0,1.0
103,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
104,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
105,1,6,33881,HEU,False,3,0.5,1162610000.0,0.5
106,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
107,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
108,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
109,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
110,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
111,1,6,33881,HEU,False,3,0.5,1162610000.0,0.5
112,1,6,33881,HEU,False,3,0.1666666666666666,1162590000.0,0.1666666666666666
113,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
114,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
115,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
116,1,6,33881,HEU,False,3,1.0,1162610000.0,1.0
117,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
118,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
119,1,6,33881,HEU,False,3,1.0,1162590000.0,1.0
120,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
121,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
122,1,6,33881,HEU,False,3,0.1666666666666666,1162610000.0,0.1666666666666666
123,1,6,33881,HEU,False,3,1.0,1162570000.0,1.0
124,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
125,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
126,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
127,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
128,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
129,1,6,33881,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
130,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
131,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
132,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
133,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
134,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
135,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
136,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
137,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
138,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
139,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
140,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
141,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
142,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
143,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
144,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
145,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
146,1,6,33881,HEU,False,3,1.0,1162570000.0,1.0
147,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
148,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
149,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
150,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
151,1,6,33881,HEU,False,3,0.1666666666666666,1162610000.0,0.1666666666666666
152,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
153,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
154,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
155,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
156,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
157,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
158,1,6,33881,HEU,False,3,0.1666666666666666,1162590000.0,0.1666666666666666
159,1,6,33881,HEU,False,3,1.0,1162590000.0,1.0
160,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
161,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
162,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
163,1,6,33881,HEU,False,3,1.0,1162570000.0,1.0
164,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
165,1,6,33881,HEU,False,3,0.5,1162610000.0,0.5
166,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
167,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
168,1,6,33881,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
169,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
170,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
171,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
172,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
173,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
174,1,6,33881,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
175,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
176,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
177,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
178,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
179,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
180,1,6,33881,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
181,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
182,1,6,33881,HEU,False,3,1.0,1162610000.0,1.0
183,1,6,33881,HEU,False,3,0.1666666666666666,1162610000.0,0.1666666666666666
184,1,6,33881,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
185,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
186,1,6,33881,HEU,False,3,0.5,1162610000.0,0.5
187,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
188,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
189,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
190,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
191,1,6,33881,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
192,1,6,33881,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
193,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
194,1,6,33881,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
195,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
196,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
197,1,6,33881,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
198,1,6,33881,HEU,False,3,0.5,1162570000.0,0.5
199,1,6,33881,HEU,False,3,0.5,1162590000.0,0.5
0,1,6,35065,HEU,False,3,1.0,1162610000.0,1.0
1,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
2,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
3,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
4,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
5,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
6,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
7,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
8,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
9,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
10,1,6,35065,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
11,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
12,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
13,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
14,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
15,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
16,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
17,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
18,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
19,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
20,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
21,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
22,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
23,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
24,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
25,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
26,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
27,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
28,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
29,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
30,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
31,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
32,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
33,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
34,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
35,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
36,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
37,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
38,1,6,35065,HEU,False,3,1.0,1162610000.0,1.0
39,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
40,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
41,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
42,1,6,35065,HEU,False,3,1.0,1162610000.0,1.0
43,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
44,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
45,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
46,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
47,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
48,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
49,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
50,1,6,35065,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
51,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
52,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
53,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
54,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
55,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
56,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
57,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
58,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
59,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
60,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
61,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
62,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
63,1,6,35065,HEU,False,3,1.0,1162570000.0,1.0
64,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
65,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
66,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
67,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
68,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
69,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
70,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
71,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
72,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
73,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
74,1,6,35065,HEU,False,3,0.1666666666666666,1162570000.0,0.1666666666666666
75,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
76,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
77,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
78,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
79,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
80,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
81,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
82,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
83,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
84,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
85,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
86,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
87,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
88,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
89,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
90,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
91,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
92,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
93,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
94,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
95,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
96,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
97,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
98,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
99,1,6,35065,HEU,False,3,0.0,1162570000.0,0.0
100,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
101,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
102,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
103,1,6,35065,HEU,False,3,1.0,1162610000.0,1.0
104,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
105,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
106,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
107,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
108,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
109,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
110,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
111,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
112,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
113,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
114,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
115,1,6,35065,HEU,False,3,1.0,1162610000.0,1.0
116,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
117,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
118,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
119,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
120,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
121,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
122,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
123,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
124,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
125,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
126,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
127,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
128,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
129,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
130,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
131,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
132,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
133,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
134,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
135,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
136,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
137,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
138,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
139,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
140,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
141,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
142,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
143,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
144,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
145,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
146,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
147,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
148,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
149,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
150,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
151,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
152,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
153,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
154,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
155,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
156,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
157,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
158,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
159,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
160,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
161,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
162,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
163,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
164,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
165,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
166,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
167,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
168,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
169,1,6,35065,HEU,False,3,0.6666666666666666,1162610000.0,0.6666666666666666
170,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
171,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
172,1,6,35065,HEU,False,3,0.5,1162610000.0,0.5
173,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
174,1,6,35065,HEU,False,3,0.3333333333333333,1162570000.0,0.3333333333333333
175,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
176,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
177,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
178,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
179,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
180,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
181,1,6,35065,HEU,False,3,0.8333333333333334,1162570000.0,0.8333333333333334
182,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
183,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
184,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
185,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
186,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
187,1,6,35065,HEU,False,3,1.0,1162590000.0,1.0
188,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
189,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
190,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
191,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
192,1,6,35065,HEU,False,3,0.8333333333333334,1162590000.0,0.8333333333333334
193,1,6,35065,HEU,False,3,0.3333333333333333,1162610000.0,0.3333333333333333
194,1,6,35065,HEU,False,3,0.5,1162590000.0,0.5
195,1,6,35065,HEU,False,3,0.6666666666666666,1162590000.0,0.6666666666666666
196,1,6,35065,HEU,False,3,0.5,1162570000.0,0.5
197,1,6,35065,HEU,False,3,0.8333333333333334,1162610000.0,0.8333333333333334
198,1,6,35065,HEU,False,3,0.6666666666666666,1162570000.0,0.6666666666666666
199,1,6,35065,HEU,False,3,0.3333333333333333,1162590000.0,0.3333333333333333
0,1,6,3536,HEU,False,3,0.6666666666666666,982570000.0,0.6666666666666666
1,1,6,3536,HEU,False,3,1.0,982590000.0,1.0
2,1,6,3536,HEU,False,3,0.8333333333333334,982590000.0,0.8333333333333334
3,1,6,3536,HEU,False,3,0.8333333333333334,982570000.0,0.8333333333333334
4,1,6,3536,HEU,False,3,1.0,982610000.0,1.0
5,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
6,1,6,3536,HEU,False,3,0.5,982610000.0,0.5
7,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
8,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
9,1,6,3536,HEU,False,3,0.6666666666666666,982610000.0,0.6666666666666666
10,1,6,3536,HEU,False,3,0.3333333333333333,982610000.0,0.3333333333333333
11,1,6,3536,HEU,False,3,0.8333333333333334,982590000.0,0.8333333333333334
12,1,6,3536,HEU,False,3,0.6666666666666666,982570000.0,0.6666666666666666
13,1,6,3536,HEU,False,3,0.6666666666666666,982610000.0,0.6666666666666666
14,1,6,3536,HEU,False,3,0.3333333333333333,982590000.0,0.3333333333333333
15,1,6,3536,HEU,False,3,0.5,982590000.0,0.5
16,1,6,3536,HEU,False,3,0.8333333333333334,982590000.0,0.8333333333333334
17,1,6,3536,HEU,False,3,0.5,982570000.0,0.5
18,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
19,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
20,1,6,3536,HEU,False,3,0.5,982590000.0,0.5
21,1,6,3536,HEU,False,3,0.3333333333333333,982590000.0,0.3333333333333333
22,1,6,3536,HEU,False,3,0.5,982610000.0,0.5
23,1,6,3536,HEU,False,3,0.6666666666666666,982570000.0,0.6666666666666666
24,1,6,3536,HEU,False,3,0.5,982610000.0,0.5
25,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
26,1,6,3536,HEU,False,3,0.8333333333333334,982590000.0,0.8333333333333334
27,1,6,3536,HEU,False,3,1.0,982590000.0,1.0
28,1,6,3536,HEU,False,3,0.5,982590000.0,0.5
29,1,6,3536,HEU,False,3,0.6666666666666666,982610000.0,0.6666666666666666
30,1,6,3536,HEU,False,3,0.8333333333333334,982590000.0,0.8333333333333334
31,1,6,3536,HEU,False,3,0.5,982610000.0,0.5
32,1,6,3536,HEU,False,3,1.0,982590000.0,1.0
33,1,6,3536,HEU,False,3,0.3333333333333333,982590000.0,0.3333333333333333
34,1,6,3536,HEU,False,3,0.3333333333333333,982570000.0,0.3333333333333333
35,1,6,3536,HEU,False,3,0.5,982610000.0,0.5
36,1,6,3536,HEU,False,3,0.5,982590000.0,0.5
37,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
38,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
39,1,6,3536,HEU,False,3,0.8333333333333334,982610000.0,0.8333333333333334
40,1,6,3536,HEU,False,3,0.6666666666666666,982590000.0,0.6666666666666666
41,1,6,3536,HEU,False,3,1.0,982610000.0,1.0
