qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
181,2,12,58,HEU,False,5,0.5,5551300000.0,0.5
182,2,12,58,HEU,False,5,0.6666666666666666,5551300000.0,0.6666666666666666
183,2,12,58,HEU,False,5,0.3333333333333333,5551300000.0,0.3333333333333333
184,2,12,58,HEU,False,5,0.4166666666666667,5551300000.0,0.4166666666666667
185,2,12,58,HEU,False,5,0.5833333333333334,5551300000.0,0.5833333333333334
186,2,12,58,HEU,False,5,0.5833333333333334,5551300000.0,0.5833333333333334
187,2,12,58,HEU,False,5,0.3333333333333333,5551300000.0,0.3333333333333333
188,2,12,58,HEU,False,5,0.4166666666666667,5551300000.0,0.4166666666666667
189,2,12,58,HEU,False,5,0.5,5551300000.0,0.5
190,2,12,58,HEU,False,5,0.5833333333333334,5551300000.0,0.5833333333333334
191,2,12,58,HEU,False,5,0.75,5551300000.0,0.75
192,2,12,58,HEU,False,5,0.5,5551300000.0,0.5
193,2,12,58,HEU,False,5,0.5,5551300000.0,0.5
194,2,12,58,HEU,False,5,0.4166666666666667,5551300000.0,0.4166666666666667
195,2,12,58,HEU,False,5,0.5833333333333334,5551300000.0,0.5833333333333334
196,2,12,58,HEU,False,5,0.4166666666666667,5551300000.0,0.4166666666666667
197,2,12,58,HEU,False,5,0.25,5551300000.0,0.25
198,2,12,58,HEU,False,5,0.9166666666666666,5551300000.0,0.9166666666666666
199,2,12,58,HEU,False,5,0.5,5551300000.0,0.5
0,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
1,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
2,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
3,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
4,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
5,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
6,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
7,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
8,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
9,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
10,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
11,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
12,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
13,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
14,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
15,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
16,2,12,59,HEU,False,5,0.1666666666666666,5511300000.0,0.1666666666666666
17,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
18,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
19,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
20,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
21,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
22,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
23,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
24,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
25,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
26,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
27,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
28,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
29,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
30,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
31,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
32,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
33,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
34,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
35,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
36,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
37,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
38,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
39,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
40,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
41,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
42,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
43,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
44,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
45,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
46,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
47,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
48,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
49,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
50,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
51,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
52,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
53,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
54,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
55,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
56,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
57,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
58,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
59,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
60,2,12,59,HEU,False,5,0.9166666666666666,5511300000.0,0.9166666666666666
61,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
62,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
63,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
64,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
65,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
66,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
67,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
68,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
69,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
70,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
71,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
72,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
73,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
74,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
75,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
76,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
77,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
78,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
79,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
80,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
81,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
82,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
83,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
84,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
85,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
86,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
87,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
88,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
89,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
90,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
91,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
92,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
93,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
94,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
95,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
96,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
97,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
98,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
99,2,12,59,HEU,False,5,0.9166666666666666,5511300000.0,0.9166666666666666
100,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
101,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
102,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
103,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
104,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
105,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
106,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
107,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
108,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
109,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
110,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
111,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
112,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
113,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
114,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
115,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
116,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
117,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
118,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
119,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
120,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
121,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
122,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
123,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
124,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
125,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
126,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
127,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
128,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
129,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
130,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
131,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
132,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
133,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
134,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
135,2,12,59,HEU,False,5,0.1666666666666666,5511300000.0,0.1666666666666666
136,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
137,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
138,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
139,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
140,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
141,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
142,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
143,2,12,59,HEU,False,5,0.1666666666666666,5511300000.0,0.1666666666666666
144,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
145,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
146,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
147,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
148,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
149,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
150,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
151,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
152,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
153,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
154,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
155,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
156,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
157,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
158,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
159,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
160,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
161,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
162,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
163,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
164,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
165,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
166,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
167,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
168,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
169,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
170,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
171,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
172,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
173,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
174,2,12,59,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
175,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
176,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
177,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
178,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
179,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
180,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
181,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
182,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
183,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
184,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
185,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
186,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
187,2,12,59,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
188,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
189,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
190,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
191,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
192,2,12,59,HEU,False,5,0.25,5511300000.0,0.25
193,2,12,59,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
194,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
195,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
196,2,12,59,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
197,2,12,59,HEU,False,5,0.5,5511300000.0,0.5
198,2,12,59,HEU,False,5,0.75,5511300000.0,0.75
199,2,12,59,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
0,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
1,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
2,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
3,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
4,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
5,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
6,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
7,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
8,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
9,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
10,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
11,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
12,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
13,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
14,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
15,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
16,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
17,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
18,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
19,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
20,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
21,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
22,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
23,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
24,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
25,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
26,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
27,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
28,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
29,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
30,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
31,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
32,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
33,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
34,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
35,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
36,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
37,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
38,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
39,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
40,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
41,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
42,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
43,2,12,5,HEU,False,5,0.25,5511300000.0,0.25
44,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
45,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
46,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
47,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
48,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
49,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
50,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
51,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
52,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
53,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
54,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
55,2,12,5,HEU,False,5,0.25,5511300000.0,0.25
56,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
57,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
58,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
59,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
60,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
61,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
62,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
63,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
64,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
65,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
66,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
67,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
68,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
69,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
70,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
71,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
72,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
73,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
74,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
75,2,12,5,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
76,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
77,2,12,5,HEU,False,5,0.9166666666666666,5511300000.0,0.9166666666666666
78,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
79,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
80,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
81,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
82,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
83,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
84,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
85,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
86,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
87,2,12,5,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
88,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
89,2,12,5,HEU,False,5,0.1666666666666666,5511300000.0,0.1666666666666666
90,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
91,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
92,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
93,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
94,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
95,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
96,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
97,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
98,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
99,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
100,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
101,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
102,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
103,2,12,5,HEU,False,5,0.8333333333333334,5511300000.0,0.8333333333333334
104,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
105,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
106,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
107,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
108,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
109,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
110,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
111,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
112,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
113,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
114,2,12,5,HEU,False,5,0.0833333333333333,5511300000.0,0.0833333333333333
115,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
116,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
117,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
118,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
119,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
120,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
121,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
122,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
123,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
124,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
125,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
126,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
127,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
128,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
129,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
130,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
131,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
132,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
133,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
134,2,12,5,HEU,False,5,0.25,5511300000.0,0.25
135,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
136,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
137,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
138,2,12,5,HEU,False,5,0.3333333333333333,5511300000.0,0.3333333333333333
139,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
140,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
141,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
142,2,12,5,HEU,False,5,0.5833333333333334,5511300000.0,0.5833333333333334
143,2,12,5,HEU,False,5,0.75,5511300000.0,0.75
144,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
145,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
146,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
147,2,12,5,HEU,False,5,0.4166666666666667,5511300000.0,0.4166666666666667
148,2,12,5,HEU,False,5,0.6666666666666666,5511300000.0,0.6666666666666666
149,2,12,5,HEU,False,5,0.5,5511300000.0,0.5
