qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
30,6,12,2078,OPT,False,5,0.75,440240000.0,1.0,0.75,0.5
31,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.75,0.75,0.5
32,6,12,2078,OPT,False,5,0.6666666666666666,440220000.0,0.75,0.75,0.5
33,6,12,2078,OPT,False,5,0.6666666666666666,440200000.0,0.5,0.75,0.75
34,6,12,2078,OPT,False,5,0.6666666666666666,440280000.0,0.75,1.0,0.25
35,6,12,2078,OPT,False,5,0.5833333333333334,440260000.0,0.5,0.75,0.5
36,6,12,2078,OPT,False,5,0.75,440240000.0,1.0,0.75,0.5
37,6,12,2078,OPT,False,5,0.5,440280000.0,0.75,0.25,0.5
38,6,12,2078,OPT,False,5,0.5833333333333334,440280000.0,0.5,0.75,0.5
39,6,12,2078,OPT,False,5,0.5,440240000.0,0.75,0.0,0.75
40,6,12,2078,OPT,False,5,0.5,440220000.0,0.75,0.25,0.5
41,6,12,2078,OPT,False,5,0.6666666666666666,440160000.0,1.0,0.5,0.5
42,6,12,2078,OPT,False,5,0.5833333333333334,440240000.0,0.75,0.5,0.5
43,6,12,2078,OPT,False,5,0.6666666666666666,440200000.0,1.0,0.75,0.25
44,6,12,2078,OPT,False,5,0.5,440160000.0,0.75,0.25,0.5
45,6,12,2078,OPT,False,5,0.6666666666666666,440200000.0,0.75,1.0,0.25
46,6,12,2078,OPT,False,5,0.5833333333333334,440220000.0,0.25,1.0,0.5
47,6,12,2078,OPT,False,5,0.5833333333333334,440260000.0,0.5,0.75,0.5
48,6,12,2078,OPT,False,5,0.5,440220000.0,0.5,0.5,0.5
49,6,12,2078,OPT,False,5,0.5,440160000.0,0.25,0.75,0.5
50,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,1.0,0.75,0.25
51,6,12,2078,OPT,False,5,0.5,440260000.0,0.75,0.25,0.5
52,6,12,2078,OPT,False,5,0.5833333333333334,440220000.0,0.75,0.5,0.5
53,6,12,2078,OPT,False,5,0.6666666666666666,440220000.0,1.0,0.75,0.25
54,6,12,2078,OPT,False,5,0.5833333333333334,440220000.0,0.25,1.0,0.5
55,6,12,2078,OPT,False,5,0.6666666666666666,440200000.0,0.75,0.5,0.75
56,6,12,2078,OPT,False,5,0.6666666666666666,440260000.0,0.75,0.5,0.75
57,6,12,2078,OPT,False,5,0.8333333333333334,440240000.0,0.75,1.0,0.75
58,6,12,2078,OPT,False,5,0.75,440220000.0,1.0,0.5,0.75
59,6,12,2078,OPT,False,5,0.8333333333333334,440200000.0,0.75,1.0,0.75
60,6,12,2078,OPT,False,5,0.5,440220000.0,0.75,0.25,0.5
61,6,12,2078,OPT,False,5,0.8333333333333334,440240000.0,0.5,1.0,1.0
62,6,12,2078,OPT,False,5,0.5833333333333334,440260000.0,0.5,0.75,0.5
63,6,12,2078,OPT,False,5,0.75,440180000.0,0.75,0.75,0.75
64,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.75,1.0,0.25
65,6,12,2078,OPT,False,5,0.8333333333333334,440260000.0,0.75,0.75,1.0
66,6,12,2078,OPT,False,5,0.6666666666666666,440180000.0,0.75,0.75,0.5
67,6,12,2078,OPT,False,5,0.4166666666666667,440240000.0,0.0,0.25,1.0
68,6,12,2078,OPT,False,5,0.6666666666666666,440220000.0,0.5,0.75,0.75
69,6,12,2078,OPT,False,5,0.5,440220000.0,0.25,0.25,1.0
70,6,12,2078,OPT,False,5,0.75,440240000.0,0.5,1.0,0.75
71,6,12,2078,OPT,False,5,0.5833333333333334,440240000.0,0.5,0.75,0.5
72,6,12,2078,OPT,False,5,0.5833333333333334,440220000.0,0.75,0.75,0.25
73,6,12,2078,OPT,False,5,0.5833333333333334,440140000.0,0.75,0.75,0.25
74,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.75,0.75,0.5
75,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.5,1.0,0.5
76,6,12,2078,OPT,False,5,0.5,440220000.0,0.25,0.25,1.0
77,6,12,2078,OPT,False,5,0.75,440220000.0,0.75,0.75,0.75
78,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.5,0.75,0.75
79,6,12,2078,OPT,False,5,0.5833333333333334,440240000.0,0.5,0.75,0.5
80,6,12,2078,OPT,False,5,0.8333333333333334,440260000.0,1.0,0.5,1.0
81,6,12,2078,OPT,False,5,0.5833333333333334,440200000.0,0.5,0.75,0.5
82,6,12,2078,OPT,False,5,0.6666666666666666,440180000.0,0.75,0.75,0.5
83,6,12,2078,OPT,False,5,0.75,440180000.0,0.75,0.75,0.75
84,6,12,2078,OPT,False,5,0.6666666666666666,440160000.0,0.75,0.75,0.5
85,6,12,2078,OPT,False,5,0.75,440260000.0,1.0,0.5,0.75
86,6,12,2078,OPT,False,5,0.9166666666666666,440180000.0,1.0,0.75,1.0
87,6,12,2078,OPT,False,5,0.8333333333333334,440200000.0,0.5,1.0,1.0
88,6,12,2078,OPT,False,5,0.5833333333333334,440260000.0,0.5,0.75,0.5
89,6,12,2078,OPT,False,5,1.0,440200000.0,1.0,1.0,1.0
90,6,12,2078,OPT,False,5,0.75,440200000.0,1.0,0.5,0.75
91,6,12,2078,OPT,False,5,0.5833333333333334,440180000.0,0.25,0.5,1.0
92,6,12,2078,OPT,False,5,0.8333333333333334,440220000.0,1.0,0.75,0.75
93,6,12,2078,OPT,False,5,0.6666666666666666,440240000.0,0.75,1.0,0.25
94,6,12,2078,OPT,False,5,0.5833333333333334,440200000.0,0.5,1.0,0.25
95,6,12,2078,OPT,False,5,0.4166666666666667,440260000.0,0.0,0.75,0.5
96,6,12,2078,OPT,False,5,0.8333333333333334,440240000.0,0.75,1.0,0.75
97,6,12,2078,OPT,False,5,0.75,440220000.0,0.75,0.5,1.0
98,6,12,2078,OPT,False,5,0.4166666666666667,440220000.0,0.25,0.5,0.5
99,6,12,2078,OPT,False,5,0.9166666666666666,440240000.0,1.0,1.0,0.75
0,6,12,2146,OPT,False,5,0.75,441100000.0,0.75,0.75,0.75
1,6,12,2146,OPT,False,5,0.5,441020000.0,0.25,0.5,0.75
2,6,12,2146,OPT,False,5,0.75,441100000.0,0.75,1.0,0.5
3,6,12,2146,OPT,False,5,0.6666666666666666,441060000.0,0.75,0.75,0.5
4,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.5,0.75,0.5
5,6,12,2146,OPT,False,5,0.6666666666666666,441120000.0,1.0,0.5,0.5
6,6,12,2146,OPT,False,5,0.5,441140000.0,0.5,0.75,0.25
7,6,12,2146,OPT,False,5,0.6666666666666666,441140000.0,1.0,0.5,0.5
8,6,12,2146,OPT,False,5,0.6666666666666666,441100000.0,0.5,1.0,0.5
9,6,12,2146,OPT,False,5,0.25,441040000.0,0.5,0.25,0.0
10,6,12,2146,OPT,False,5,0.75,441060000.0,1.0,0.5,0.75
11,6,12,2146,OPT,False,5,0.3333333333333333,441100000.0,0.25,0.75,0.0
12,6,12,2146,OPT,False,5,0.5833333333333334,441140000.0,0.5,0.75,0.5
13,6,12,2146,OPT,False,5,0.6666666666666666,441060000.0,1.0,0.5,0.5
14,6,12,2146,OPT,False,5,0.4166666666666667,441140000.0,0.5,0.5,0.25
15,6,12,2146,OPT,False,5,0.6666666666666666,441140000.0,0.5,0.5,1.0
16,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.25,0.75,0.75
17,6,12,2146,OPT,False,5,0.4166666666666667,441100000.0,0.25,0.75,0.25
18,6,12,2146,OPT,False,5,0.5,441100000.0,0.75,0.25,0.5
19,6,12,2146,OPT,False,5,0.75,441080000.0,1.0,0.75,0.5
20,6,12,2146,OPT,False,5,0.4166666666666667,441120000.0,0.5,0.5,0.25
21,6,12,2146,OPT,False,5,0.5833333333333334,441080000.0,0.5,0.75,0.5
22,6,12,2146,OPT,False,5,0.5833333333333334,441160000.0,0.25,0.5,1.0
23,6,12,2146,OPT,False,5,0.5833333333333334,441060000.0,0.5,0.75,0.5
24,6,12,2146,OPT,False,5,0.5833333333333334,441100000.0,0.75,0.75,0.25
25,6,12,2146,OPT,False,5,0.5,441160000.0,0.5,0.75,0.25
26,6,12,2146,OPT,False,5,0.6666666666666666,441120000.0,1.0,0.75,0.25
27,6,12,2146,OPT,False,5,0.6666666666666666,441080000.0,0.75,1.0,0.25
28,6,12,2146,OPT,False,5,0.6666666666666666,441060000.0,0.75,0.5,0.75
29,6,12,2146,OPT,False,5,0.4166666666666667,441060000.0,0.5,0.75,0.0
30,6,12,2146,OPT,False,5,0.75,441060000.0,0.75,0.5,1.0
31,6,12,2146,OPT,False,5,0.5,441060000.0,0.75,0.25,0.5
32,6,12,2146,OPT,False,5,0.5833333333333334,441100000.0,0.75,0.25,0.75
33,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.25,0.75,0.75
34,6,12,2146,OPT,False,5,0.8333333333333334,441120000.0,1.0,0.75,0.75
35,6,12,2146,OPT,False,5,0.6666666666666666,441100000.0,0.75,0.75,0.5
36,6,12,2146,OPT,False,5,0.5,441060000.0,0.75,0.25,0.5
37,6,12,2146,OPT,False,5,0.5833333333333334,441100000.0,1.0,0.5,0.25
38,6,12,2146,OPT,False,5,0.5833333333333334,441060000.0,0.5,0.75,0.5
39,6,12,2146,OPT,False,5,0.75,441140000.0,0.75,0.75,0.75
40,6,12,2146,OPT,False,5,0.5833333333333334,441040000.0,0.75,0.5,0.5
41,6,12,2146,OPT,False,5,0.6666666666666666,441080000.0,0.5,1.0,0.5
42,6,12,2146,OPT,False,5,0.4166666666666667,441180000.0,0.0,1.0,0.25
43,6,12,2146,OPT,False,5,0.5833333333333334,441100000.0,0.75,0.5,0.5
44,6,12,2146,OPT,False,5,0.75,441100000.0,0.5,0.75,1.0
45,6,12,2146,OPT,False,5,0.5833333333333334,441100000.0,0.75,0.5,0.5
46,6,12,2146,OPT,False,5,0.8333333333333334,441160000.0,1.0,1.0,0.5
47,6,12,2146,OPT,False,5,0.75,441120000.0,0.75,0.75,0.75
48,6,12,2146,OPT,False,5,0.6666666666666666,441100000.0,1.0,0.5,0.5
49,6,12,2146,OPT,False,5,0.6666666666666666,441120000.0,0.75,0.5,0.75
50,6,12,2146,OPT,False,5,0.75,441120000.0,0.5,0.75,1.0
51,6,12,2146,OPT,False,5,0.5833333333333334,441060000.0,0.25,1.0,0.5
52,6,12,2146,OPT,False,5,0.5833333333333334,441080000.0,0.5,0.75,0.5
53,6,12,2146,OPT,False,5,0.3333333333333333,441060000.0,0.5,0.25,0.25
54,6,12,2146,OPT,False,5,0.6666666666666666,441100000.0,0.75,0.75,0.5
55,6,12,2146,OPT,False,5,0.75,441120000.0,0.75,1.0,0.5
56,6,12,2146,OPT,False,5,0.5,441080000.0,0.25,0.75,0.5
57,6,12,2146,OPT,False,5,0.5,441100000.0,0.5,0.5,0.5
58,6,12,2146,OPT,False,5,0.9166666666666666,441120000.0,1.0,1.0,0.75
59,6,12,2146,OPT,False,5,0.75,441180000.0,1.0,0.5,0.75
60,6,12,2146,OPT,False,5,0.5,441100000.0,0.5,0.75,0.25
61,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.75,0.5,0.5
62,6,12,2146,OPT,False,5,0.6666666666666666,441140000.0,0.5,0.75,0.75
63,6,12,2146,OPT,False,5,0.75,441080000.0,0.75,0.75,0.75
64,6,12,2146,OPT,False,5,0.6666666666666666,441120000.0,0.75,0.75,0.5
65,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.25,0.75,0.75
66,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.75,0.5,0.5
67,6,12,2146,OPT,False,5,0.4166666666666667,441080000.0,0.25,0.75,0.25
68,6,12,2146,OPT,False,5,0.6666666666666666,441040000.0,0.75,1.0,0.25
69,6,12,2146,OPT,False,5,0.5,441160000.0,0.75,0.25,0.5
70,6,12,2146,OPT,False,5,0.5833333333333334,441060000.0,0.75,0.5,0.5
71,6,12,2146,OPT,False,5,0.5833333333333334,441140000.0,0.5,0.75,0.5
72,6,12,2146,OPT,False,5,0.5833333333333334,441000000.0,0.75,0.5,0.5
73,6,12,2146,OPT,False,5,0.75,441140000.0,0.5,0.75,1.0
74,6,12,2146,OPT,False,5,0.6666666666666666,441060000.0,1.0,0.75,0.25
75,6,12,2146,OPT,False,5,0.6666666666666666,441000000.0,0.75,0.25,1.0
76,6,12,2146,OPT,False,5,0.6666666666666666,441080000.0,0.75,0.5,0.75
77,6,12,2146,OPT,False,5,0.6666666666666666,441140000.0,0.5,0.75,0.75
78,6,12,2146,OPT,False,5,0.75,441080000.0,0.5,0.75,1.0
79,6,12,2146,OPT,False,5,0.4166666666666667,441100000.0,0.5,0.5,0.25
80,6,12,2146,OPT,False,5,0.5833333333333334,441060000.0,0.25,0.75,0.75
81,6,12,2146,OPT,False,5,0.6666666666666666,441120000.0,0.5,1.0,0.5
82,6,12,2146,OPT,False,5,0.6666666666666666,441040000.0,0.5,0.5,1.0
83,6,12,2146,OPT,False,5,0.5833333333333334,441180000.0,0.75,0.5,0.5
84,6,12,2146,OPT,False,5,0.5833333333333334,441120000.0,0.75,0.5,0.5
85,6,12,2146,OPT,False,5,0.8333333333333334,441080000.0,1.0,0.5,1.0
86,6,12,2146,OPT,False,5,0.5,441120000.0,0.25,0.75,0.5
87,6,12,2146,OPT,False,5,0.6666666666666666,441060000.0,0.75,0.5,0.75
88,6,12,2146,OPT,False,5,0.9166666666666666,441100000.0,1.0,1.0,0.75
89,6,12,2146,OPT,False,5,0.4166666666666667,441040000.0,0.75,0.25,0.25
90,6,12,2146,OPT,False,5,0.8333333333333334,441080000.0,0.75,1.0,0.75
91,6,12,2146,OPT,False,5,0.6666666666666666,441160000.0,0.75,0.75,0.5
92,6,12,2146,OPT,False,5,0.75,441040000.0,0.5,1.0,0.75
93,6,12,2146,OPT,False,5,0.5833333333333334,441140000.0,1.0,0.75,0.0
94,6,12,2146,OPT,False,5,0.8333333333333334,441140000.0,1.0,0.75,0.75
95,6,12,2146,OPT,False,5,0.75,441120000.0,1.0,0.5,0.75
96,6,12,2146,OPT,False,5,0.75,441160000.0,0.75,0.5,1.0
97,6,12,2146,OPT,False,5,0.8333333333333334,441100000.0,1.0,0.75,0.75
98,6,12,2146,OPT,False,5,0.75,441060000.0,0.75,0.75,0.75
99,6,12,2146,OPT,False,5,0.75,441100000.0,1.0,0.75,0.5
0,6,12,2226,OPT,False,5,0.75,441960000.0,0.75,1.0,0.5
1,6,12,2226,OPT,False,5,0.75,441960000.0,0.75,0.5,1.0
2,6,12,2226,OPT,False,5,0.4166666666666667,441940000.0,0.25,0.5,0.5
3,6,12,2226,OPT,False,5,0.5,441980000.0,0.75,0.5,0.25
4,6,12,2226,OPT,False,5,0.1666666666666666,441920000.0,0.25,0.25,0.0
5,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.75,0.75,0.25
6,6,12,2226,OPT,False,5,0.5,441880000.0,0.5,0.75,0.25
7,6,12,2226,OPT,False,5,0.75,442060000.0,0.75,0.75,0.75
8,6,12,2226,OPT,False,5,0.5833333333333334,441920000.0,0.25,0.75,0.75
9,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.75,0.5,0.5
10,6,12,2226,OPT,False,5,0.4166666666666667,442000000.0,0.75,0.5,0.0
11,6,12,2226,OPT,False,5,0.6666666666666666,441960000.0,0.75,1.0,0.25
12,6,12,2226,OPT,False,5,0.75,441940000.0,0.75,0.75,0.75
13,6,12,2226,OPT,False,5,0.5,441940000.0,0.75,0.25,0.5
14,6,12,2226,OPT,False,5,0.8333333333333334,441940000.0,1.0,0.5,1.0
15,6,12,2226,OPT,False,5,0.5,441960000.0,0.75,0.75,0.0
16,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.5,0.5,0.75
17,6,12,2226,OPT,False,5,0.8333333333333334,442000000.0,0.75,0.75,1.0
18,6,12,2226,OPT,False,5,0.5,441940000.0,0.0,0.75,0.75
19,6,12,2226,OPT,False,5,0.5,441980000.0,0.5,0.5,0.5
20,6,12,2226,OPT,False,5,0.5,442000000.0,0.25,0.75,0.5
21,6,12,2226,OPT,False,5,0.6666666666666666,441860000.0,0.75,0.5,0.75
22,6,12,2226,OPT,False,5,0.3333333333333333,442000000.0,0.25,0.25,0.5
23,6,12,2226,OPT,False,5,0.75,441900000.0,0.75,1.0,0.5
24,6,12,2226,OPT,False,5,0.5833333333333334,441920000.0,0.75,0.5,0.5
25,6,12,2226,OPT,False,5,0.8333333333333334,441960000.0,1.0,0.75,0.75
26,6,12,2226,OPT,False,5,0.6666666666666666,441940000.0,0.5,0.75,0.75
27,6,12,2226,OPT,False,5,0.3333333333333333,441980000.0,0.0,0.5,0.5
28,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.5,0.25,1.0
29,6,12,2226,OPT,False,5,0.5,441940000.0,0.75,0.5,0.25
30,6,12,2226,OPT,False,5,0.8333333333333334,441940000.0,0.75,0.75,1.0
31,6,12,2226,OPT,False,5,0.5,441940000.0,0.5,0.5,0.5
32,6,12,2226,OPT,False,5,0.5833333333333334,441920000.0,0.25,1.0,0.5
33,6,12,2226,OPT,False,5,0.3333333333333333,441980000.0,0.25,0.5,0.25
34,6,12,2226,OPT,False,5,0.5,441980000.0,0.25,0.5,0.75
35,6,12,2226,OPT,False,5,0.6666666666666666,441980000.0,0.5,0.75,0.75
36,6,12,2226,OPT,False,5,0.6666666666666666,441960000.0,0.5,0.75,0.75
37,6,12,2226,OPT,False,5,0.75,442000000.0,0.75,0.75,0.75
38,6,12,2226,OPT,False,5,0.6666666666666666,441980000.0,0.25,0.75,1.0
39,6,12,2226,OPT,False,5,0.75,441860000.0,1.0,0.75,0.5
40,6,12,2226,OPT,False,5,0.5833333333333334,442000000.0,0.25,0.75,0.75
41,6,12,2226,OPT,False,5,0.75,442000000.0,0.5,1.0,0.75
42,6,12,2226,OPT,False,5,0.6666666666666666,442000000.0,0.5,0.75,0.75
43,6,12,2226,OPT,False,5,0.5,441920000.0,0.25,0.5,0.75
44,6,12,2226,OPT,False,5,0.5833333333333334,441920000.0,0.75,0.5,0.5
45,6,12,2226,OPT,False,5,0.75,441940000.0,1.0,0.5,0.75
46,6,12,2226,OPT,False,5,0.5833333333333334,441940000.0,0.5,0.5,0.75
47,6,12,2226,OPT,False,5,0.6666666666666666,441860000.0,0.75,0.75,0.5
48,6,12,2226,OPT,False,5,0.8333333333333334,441940000.0,1.0,0.75,0.75
49,6,12,2226,OPT,False,5,0.5833333333333334,441900000.0,0.25,0.75,0.75
50,6,12,2226,OPT,False,5,0.75,441920000.0,0.75,0.5,1.0
51,6,12,2226,OPT,False,5,0.6666666666666666,441920000.0,0.75,0.5,0.75
52,6,12,2226,OPT,False,5,0.4166666666666667,442000000.0,0.75,0.25,0.25
53,6,12,2226,OPT,False,5,0.8333333333333334,441920000.0,1.0,0.75,0.75
54,6,12,2226,OPT,False,5,0.5,441980000.0,0.5,1.0,0.0
55,6,12,2226,OPT,False,5,0.8333333333333334,442020000.0,1.0,0.75,0.75
56,6,12,2226,OPT,False,5,0.8333333333333334,441960000.0,1.0,0.75,0.75
57,6,12,2226,OPT,False,5,0.6666666666666666,441920000.0,0.75,0.75,0.5
58,6,12,2226,OPT,False,5,0.5,441920000.0,0.5,0.75,0.25
59,6,12,2226,OPT,False,5,0.3333333333333333,441940000.0,0.5,0.25,0.25
60,6,12,2226,OPT,False,5,0.75,441940000.0,1.0,0.75,0.5
61,6,12,2226,OPT,False,5,0.5,441980000.0,1.0,0.25,0.25
62,6,12,2226,OPT,False,5,0.5833333333333334,441880000.0,0.75,0.5,0.5
63,6,12,2226,OPT,False,5,0.6666666666666666,441940000.0,0.75,0.5,0.75
64,6,12,2226,OPT,False,5,0.75,442020000.0,0.75,0.5,1.0
65,6,12,2226,OPT,False,5,0.6666666666666666,442000000.0,0.5,0.75,0.75
66,6,12,2226,OPT,False,5,0.75,441940000.0,0.75,1.0,0.5
67,6,12,2226,OPT,False,5,0.75,442000000.0,1.0,0.5,0.75
68,6,12,2226,OPT,False,5,0.4166666666666667,441980000.0,0.5,0.25,0.5
69,6,12,2226,OPT,False,5,0.5833333333333334,441980000.0,0.5,0.5,0.75
70,6,12,2226,OPT,False,5,0.6666666666666666,441960000.0,0.75,0.75,0.5
71,6,12,2226,OPT,False,5,0.5,441920000.0,0.5,1.0,0.0
72,6,12,2226,OPT,False,5,0.5833333333333334,441980000.0,0.25,0.75,0.75
73,6,12,2226,OPT,False,5,0.5,441980000.0,0.5,0.5,0.5
74,6,12,2226,OPT,False,5,0.75,441920000.0,0.75,1.0,0.5
75,6,12,2226,OPT,False,5,0.5,441860000.0,0.5,0.5,0.5
76,6,12,2226,OPT,False,5,0.5,441980000.0,0.75,0.5,0.25
77,6,12,2226,OPT,False,5,0.6666666666666666,441920000.0,0.5,0.75,0.75
78,6,12,2226,OPT,False,5,0.6666666666666666,441940000.0,1.0,0.75,0.25
79,6,12,2226,OPT,False,5,0.5833333333333334,441940000.0,0.75,0.75,0.25
80,6,12,2226,OPT,False,5,0.6666666666666666,441980000.0,1.0,0.75,0.25
81,6,12,2226,OPT,False,5,0.3333333333333333,441960000.0,0.5,0.5,0.0
82,6,12,2226,OPT,False,5,0.6666666666666666,441920000.0,0.75,1.0,0.25
83,6,12,2226,OPT,False,5,0.75,442040000.0,0.5,0.75,1.0
84,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.5,0.5,0.75
85,6,12,2226,OPT,False,5,0.9166666666666666,441940000.0,1.0,0.75,1.0
86,6,12,2226,OPT,False,5,0.5833333333333334,442000000.0,0.0,1.0,0.75
87,6,12,2226,OPT,False,5,0.5,442000000.0,0.75,0.75,0.0
88,6,12,2226,OPT,False,5,0.6666666666666666,441980000.0,0.75,0.5,0.75
89,6,12,2226,OPT,False,5,0.75,442060000.0,0.75,0.75,0.75
90,6,12,2226,OPT,False,5,0.5,441980000.0,0.75,0.5,0.25
91,6,12,2226,OPT,False,5,0.9166666666666666,442040000.0,0.75,1.0,1.0
92,6,12,2226,OPT,False,5,0.8333333333333334,441960000.0,1.0,0.75,0.75
93,6,12,2226,OPT,False,5,0.5,441960000.0,0.75,0.25,0.5
94,6,12,2226,OPT,False,5,0.5833333333333334,441960000.0,0.75,0.75,0.25
95,6,12,2226,OPT,False,5,0.6666666666666666,441920000.0,0.5,0.75,0.75
96,6,12,2226,OPT,False,5,0.6666666666666666,441960000.0,1.0,0.5,0.5
97,6,12,2226,OPT,False,5,0.9166666666666666,441940000.0,1.0,0.75,1.0
98,6,12,2226,OPT,False,5,0.5833333333333334,442040000.0,0.5,0.5,0.75
99,6,12,2226,OPT,False,5,0.75,441980000.0,1.0,0.75,0.5
0,6,12,2380,OPT,False,5,0.6666666666666666,438250000.0,0.5,1.0,0.5
1,6,12,2380,OPT,False,5,0.75,438210000.0,1.0,0.5,0.75
2,6,12,2380,OPT,False,5,0.6666666666666666,438130000.0,0.75,0.75,0.5
3,6,12,2380,OPT,False,5,0.3333333333333333,438190000.0,0.25,0.25,0.5
4,6,12,2380,OPT,False,5,0.8333333333333334,438190000.0,0.75,0.75,1.0
5,6,12,2380,OPT,False,5,0.75,438230000.0,1.0,0.5,0.75
6,6,12,2380,OPT,False,5,0.75,438170000.0,1.0,0.5,0.75
7,6,12,2380,OPT,False,5,0.6666666666666666,438230000.0,0.75,0.5,0.75
8,6,12,2380,OPT,False,5,0.75,438230000.0,0.5,1.0,0.75
9,6,12,2380,OPT,False,5,0.5833333333333334,438230000.0,0.75,0.25,0.75
10,6,12,2380,OPT,False,5,0.6666666666666666,438230000.0,0.5,0.75,0.75
11,6,12,2380,OPT,False,5,0.8333333333333334,438230000.0,1.0,0.75,0.75
12,6,12,2380,OPT,False,5,0.5,438190000.0,0.5,0.75,0.25
13,6,12,2380,OPT,False,5,0.5833333333333334,438250000.0,1.0,0.5,0.25
14,6,12,2380,OPT,False,5,0.5833333333333334,438190000.0,1.0,0.25,0.5
15,6,12,2380,OPT,False,5,0.5833333333333334,438170000.0,0.75,0.75,0.25
16,6,12,2380,OPT,False,5,0.5,438170000.0,0.25,1.0,0.25
17,6,12,2380,OPT,False,5,0.4166666666666667,438190000.0,0.5,0.0,0.75
18,6,12,2380,OPT,False,5,0.5833333333333334,438110000.0,0.5,0.75,0.5
19,6,12,2380,OPT,False,5,0.5833333333333334,438190000.0,0.5,0.75,0.5
20,6,12,2380,OPT,False,5,0.5,438210000.0,0.5,0.75,0.25
21,6,12,2380,OPT,False,5,0.5,438190000.0,0.5,0.25,0.75
22,6,12,2380,OPT,False,5,0.75,438190000.0,0.75,1.0,0.5
23,6,12,2380,OPT,False,5,0.6666666666666666,438210000.0,0.75,0.75,0.5
24,6,12,2380,OPT,False,5,0.6666666666666666,438210000.0,1.0,0.5,0.5
25,6,12,2380,OPT,False,5,0.4166666666666667,438190000.0,0.75,0.5,0.0
26,6,12,2380,OPT,False,5,0.4166666666666667,438270000.0,0.75,0.5,0.0
27,6,12,2380,OPT,False,5,0.3333333333333333,438190000.0,0.25,0.25,0.5
28,6,12,2380,OPT,False,5,0.5,438190000.0,0.5,0.5,0.5
29,6,12,2380,OPT,False,5,0.5833333333333334,438190000.0,0.5,1.0,0.25
30,6,12,2380,OPT,False,5,0.75,438210000.0,0.75,0.75,0.75
31,6,12,2380,OPT,False,5,0.6666666666666666,438190000.0,0.75,0.75,0.5
32,6,12,2380,OPT,False,5,0.75,438190000.0,1.0,1.0,0.25
33,6,12,2380,OPT,False,5,0.4166666666666667,438210000.0,0.25,0.5,0.5
34,6,12,2380,OPT,False,5,0.6666666666666666,438150000.0,0.75,0.75,0.5
35,6,12,2380,OPT,False,5,0.4166666666666667,438170000.0,0.25,0.75,0.25
36,6,12,2380,OPT,False,5,0.6666666666666666,438250000.0,0.75,0.5,0.75
37,6,12,2380,OPT,False,5,0.5833333333333334,438210000.0,0.5,0.75,0.5
38,6,12,2380,OPT,False,5,0.5833333333333334,438250000.0,0.75,0.75,0.25
39,6,12,2380,OPT,False,5,0.6666666666666666,438270000.0,0.75,0.5,0.75
40,6,12,2380,OPT,False,5,0.5,438210000.0,0.25,0.5,0.75
41,6,12,2380,OPT,False,5,0.5,438210000.0,0.75,0.5,0.25
42,6,12,2380,OPT,False,5,0.75,438230000.0,1.0,0.75,0.5
43,6,12,2380,OPT,False,5,0.6666666666666666,438210000.0,0.75,0.75,0.5
44,6,12,2380,OPT,False,5,0.5833333333333334,438250000.0,0.5,1.0,0.25
45,6,12,2380,OPT,False,5,0.8333333333333334,438250000.0,0.75,1.0,0.75
46,6,12,2380,OPT,False,5,0.6666666666666666,438130000.0,0.5,0.5,1.0
47,6,12,2380,OPT,False,5,0.5833333333333334,438190000.0,0.5,0.75,0.5
48,6,12,2380,OPT,False,5,0.6666666666666666,438170000.0,0.75,0.75,0.5
49,6,12,2380,OPT,False,5,0.75,438190000.0,0.75,1.0,0.5
50,6,12,2380,OPT,False,5,0.75,438190000.0,0.75,0.75,0.75
51,6,12,2380,OPT,False,5,0.5,438210000.0,0.25,0.5,0.75
52,6,12,2380,OPT,False,5,0.6666666666666666,438250000.0,0.75,0.5,0.75
53,6,12,2380,OPT,False,5,0.5833333333333334,438170000.0,0.5,0.75,0.5
54,6,12,2380,OPT,False,5,0.5833333333333334,438210000.0,0.75,0.75,0.25
55,6,12,2380,OPT,False,5,0.5833333333333334,438170000.0,0.5,0.75,0.5
56,6,12,2380,OPT,False,5,0.6666666666666666,438210000.0,0.75,0.75,0.5
57,6,12,2380,OPT,False,5,0.75,438230000.0,0.75,0.5,1.0
