qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
65,4,12,1066,OPT,False,5,0.75,386220000.0,0.8333333333333334,0.6666666666666666
66,4,12,1066,OPT,False,5,0.5,386220000.0,0.5,0.5
67,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.3333333333333333,0.8333333333333334
68,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.5,0.8333333333333334
69,4,12,1066,OPT,False,5,0.4166666666666667,386220000.0,0.3333333333333333,0.5
70,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.6666666666666666,0.6666666666666666
71,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.6666666666666666,0.6666666666666666
72,4,12,1066,OPT,False,5,0.5,386220000.0,0.6666666666666666,0.3333333333333333
73,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.6666666666666666,0.6666666666666666
74,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.8333333333333334,0.3333333333333333
75,4,12,1066,OPT,False,5,0.75,386220000.0,0.8333333333333334,0.6666666666666666
76,4,12,1066,OPT,False,5,0.8333333333333334,386220000.0,0.8333333333333334,0.8333333333333334
77,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.8333333333333334,0.3333333333333333
78,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.8333333333333334,0.3333333333333333
79,4,12,1066,OPT,False,5,0.8333333333333334,386220000.0,0.8333333333333334,0.8333333333333334
80,4,12,1066,OPT,False,5,0.75,386220000.0,0.6666666666666666,0.8333333333333334
81,4,12,1066,OPT,False,5,0.75,386220000.0,0.8333333333333334,0.6666666666666666
82,4,12,1066,OPT,False,5,0.5,386220000.0,0.6666666666666666,0.3333333333333333
83,4,12,1066,OPT,False,5,0.8333333333333334,386220000.0,0.8333333333333334,0.8333333333333334
84,4,12,1066,OPT,False,5,0.5,386220000.0,0.5,0.5
85,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.5,0.6666666666666666
86,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.6666666666666666,0.5
87,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,1.0,0.3333333333333333
88,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.6666666666666666,0.6666666666666666
89,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,1.0,0.3333333333333333
90,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.5,0.8333333333333334
91,4,12,1066,OPT,False,5,0.5,386220000.0,0.6666666666666666,0.3333333333333333
92,4,12,1066,OPT,False,5,0.8333333333333334,386220000.0,0.8333333333333334,0.8333333333333334
93,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.6666666666666666,0.5
94,4,12,1066,OPT,False,5,0.5833333333333334,386220000.0,0.5,0.6666666666666666
