qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
161,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.6666666666666666,0.6666666666666666
162,4,12,1224,HEU,False,5,0.4166666666666667,4391300000.0,0.5,0.3333333333333333
163,4,12,1224,HEU,False,5,0.5,4391300000.0,0.6666666666666666,0.3333333333333333
164,4,12,1224,HEU,False,5,0.5,4391300000.0,0.5,0.5
165,4,12,1224,HEU,False,5,0.5,4391300000.0,0.3333333333333333,0.6666666666666666
166,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.6666666666666666,0.6666666666666666
167,4,12,1224,HEU,False,5,0.5,4391300000.0,0.6666666666666666,0.3333333333333333
168,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.8333333333333334,0.5
169,4,12,1224,HEU,False,5,0.75,4391300000.0,0.8333333333333334,0.6666666666666666
170,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.8333333333333334,0.5
171,4,12,1224,HEU,False,5,0.3333333333333333,4391300000.0,0.3333333333333333,0.3333333333333333
172,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.8333333333333334,0.5
173,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,1.0,0.3333333333333333
174,4,12,1224,HEU,False,5,0.4166666666666667,4391300000.0,0.0,0.8333333333333334
175,4,12,1224,HEU,False,5,0.5,4391300000.0,0.5,0.5
176,4,12,1224,HEU,False,5,0.4166666666666667,4391300000.0,0.3333333333333333,0.5
177,4,12,1224,HEU,False,5,0.5833333333333334,4391300000.0,0.8333333333333334,0.3333333333333333
178,4,12,1224,HEU,False,5,0.5833333333333334,4391300000.0,0.6666666666666666,0.5
179,4,12,1224,HEU,False,5,0.5,4391300000.0,0.8333333333333334,0.1666666666666666
180,4,12,1224,HEU,False,5,0.5833333333333334,4391300000.0,0.6666666666666666,0.5
181,4,12,1224,HEU,False,5,0.3333333333333333,4391300000.0,0.5,0.1666666666666666
182,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.5,0.8333333333333334
183,4,12,1224,HEU,False,5,0.5,4391300000.0,0.6666666666666666,0.3333333333333333
184,4,12,1224,HEU,False,5,0.5833333333333334,4391300000.0,0.6666666666666666,0.5
185,4,12,1224,HEU,False,5,0.75,4391300000.0,0.8333333333333334,0.6666666666666666
186,4,12,1224,HEU,False,5,0.5,4391300000.0,0.6666666666666666,0.3333333333333333
187,4,12,1224,HEU,False,5,0.4166666666666667,4391300000.0,0.3333333333333333,0.5
188,4,12,1224,HEU,False,5,0.5,4391300000.0,0.5,0.5
189,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.6666666666666666,0.6666666666666666
190,4,12,1224,HEU,False,5,0.5,4391300000.0,0.6666666666666666,0.3333333333333333
191,4,12,1224,HEU,False,5,0.5,4391300000.0,0.5,0.5
192,4,12,1224,HEU,False,5,0.6666666666666666,4391300000.0,0.6666666666666666,0.6666666666666666
193,4,12,1224,HEU,False,5,0.75,4391300000.0,0.6666666666666666,0.8333333333333334
194,4,12,1224,HEU,False,5,0.75,4391300000.0,0.8333333333333334,0.6666666666666666
195,4,12,1224,HEU,False,5,0.75,4391300000.0,0.5,1.0
196,4,12,1224,HEU,False,5,0.5833333333333334,4391300000.0,0.8333333333333334,0.3333333333333333
197,4,12,1224,HEU,False,5,0.4166666666666667,4391300000.0,0.5,0.3333333333333333
198,4,12,1224,HEU,False,5,0.25,4391300000.0,0.5,0.0
199,4,12,1224,HEU,False,5,0.75,4391300000.0,0.8333333333333334,0.6666666666666666
0,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
1,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
2,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
3,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
4,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
5,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
6,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
7,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
8,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
9,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
10,4,12,1259,HEU,False,5,0.1666666666666666,4491300000.0,0.3333333333333333,0.0
11,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
12,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
13,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
14,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
15,4,12,1259,HEU,False,5,0.5,4491300000.0,0.3333333333333333,0.6666666666666666
16,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
17,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
18,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
19,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
20,4,12,1259,HEU,False,5,0.75,4491300000.0,1.0,0.5
21,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
22,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
23,4,12,1259,HEU,False,5,0.9166666666666666,4491300000.0,1.0,0.8333333333333334
24,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
25,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
26,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
27,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
28,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
29,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
30,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.1666666666666666,0.6666666666666666
31,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
32,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
33,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.1666666666666666,0.5
34,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
35,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
36,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
37,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
38,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
39,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
40,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
41,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
42,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
43,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.5,0.1666666666666666
44,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
45,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
46,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
47,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
48,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
49,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
50,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
51,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
52,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
53,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,1.0,0.6666666666666666
54,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
55,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
56,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
57,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
58,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
59,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
60,4,12,1259,HEU,False,5,0.75,4491300000.0,0.6666666666666666,0.8333333333333334
61,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.3333333333333333,0.3333333333333333
62,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
63,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.3333333333333333,0.5
64,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
65,4,12,1259,HEU,False,5,0.75,4491300000.0,1.0,0.5
66,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
67,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
68,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
69,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
70,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
71,4,12,1259,HEU,False,5,0.25,4491300000.0,0.3333333333333333,0.1666666666666666
72,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.6666666666666666,1.0
73,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
74,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
75,4,12,1259,HEU,False,5,0.75,4491300000.0,1.0,0.5
76,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
77,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
78,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
79,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
80,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,1.0,0.3333333333333333
81,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
82,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
83,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.3333333333333333,0.8333333333333334
84,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
85,4,12,1259,HEU,False,5,0.9166666666666666,4491300000.0,0.8333333333333334,1.0
86,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
87,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
88,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
89,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
90,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
91,4,12,1259,HEU,False,5,0.75,4491300000.0,0.6666666666666666,0.8333333333333334
92,4,12,1259,HEU,False,5,0.75,4491300000.0,0.6666666666666666,0.8333333333333334
93,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
94,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
95,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
96,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
97,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
98,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,1.0,0.6666666666666666
99,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
100,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
101,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
102,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
103,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
104,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
105,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
106,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
107,4,12,1259,HEU,False,5,0.25,4491300000.0,0.3333333333333333,0.1666666666666666
108,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
109,4,12,1259,HEU,False,5,0.75,4491300000.0,0.5,1.0
110,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
111,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
112,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
113,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
114,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
115,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
116,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
117,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
118,4,12,1259,HEU,False,5,0.75,4491300000.0,0.6666666666666666,0.8333333333333334
119,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
120,4,12,1259,HEU,False,5,0.75,4491300000.0,1.0,0.5
121,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
122,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
123,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
124,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
125,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
126,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
127,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
128,4,12,1259,HEU,False,5,0.75,4491300000.0,0.5,1.0
129,4,12,1259,HEU,False,5,0.9166666666666666,4491300000.0,0.8333333333333334,1.0
130,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
131,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
132,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
133,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.5,0.1666666666666666
134,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
135,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
136,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
137,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
138,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
139,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
140,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
141,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
142,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
143,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.3333333333333333,0.8333333333333334
144,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.3333333333333333,0.5
145,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
146,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
147,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
148,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,0.8333333333333334,0.8333333333333334
149,4,12,1259,HEU,False,5,0.8333333333333334,4491300000.0,1.0,0.6666666666666666
150,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
151,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
152,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.8333333333333334,0.0
153,4,12,1259,HEU,False,5,0.5,4491300000.0,0.3333333333333333,0.6666666666666666
154,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
155,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
156,4,12,1259,HEU,False,5,0.5,4491300000.0,0.8333333333333334,0.1666666666666666
157,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
158,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
159,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
160,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
161,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.3333333333333333,0.8333333333333334
162,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
163,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.3333333333333333,0.5
164,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.5,0.8333333333333334
165,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
166,4,12,1259,HEU,False,5,0.25,4491300000.0,0.3333333333333333,0.1666666666666666
167,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
168,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
169,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
170,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.5,0.1666666666666666
171,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.3333333333333333,0.5
172,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
173,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
174,4,12,1259,HEU,False,5,0.3333333333333333,4491300000.0,0.5,0.1666666666666666
175,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
176,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
177,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
178,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.6666666666666666,0.6666666666666666
179,4,12,1259,HEU,False,5,0.5,4491300000.0,0.5,0.5
180,4,12,1259,HEU,False,5,0.75,4491300000.0,0.8333333333333334,0.6666666666666666
181,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
182,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.8333333333333334,0.3333333333333333
183,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.5,0.6666666666666666
184,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,1.0,0.3333333333333333
185,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
186,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
187,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,1.0,0.1666666666666666
188,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,1.0,0.3333333333333333
189,4,12,1259,HEU,False,5,0.5,4491300000.0,0.8333333333333334,0.1666666666666666
190,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
191,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
192,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
193,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.6666666666666666,0.1666666666666666
194,4,12,1259,HEU,False,5,0.5833333333333334,4491300000.0,0.6666666666666666,0.5
195,4,12,1259,HEU,False,5,0.9166666666666666,4491300000.0,0.8333333333333334,1.0
196,4,12,1259,HEU,False,5,0.5,4491300000.0,0.6666666666666666,0.3333333333333333
197,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
198,4,12,1259,HEU,False,5,0.6666666666666666,4491300000.0,0.8333333333333334,0.5
199,4,12,1259,HEU,False,5,0.4166666666666667,4491300000.0,0.5,0.3333333333333333
0,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
1,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
2,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
3,4,12,1324,HEU,False,5,0.5,4072820000.0,0.8333333333333334,0.1666666666666666
4,4,12,1324,HEU,False,5,0.75,4072820000.0,0.8333333333333334,0.6666666666666666
5,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.3333333333333333,0.3333333333333333
6,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
7,4,12,1324,HEU,False,5,0.75,4072820000.0,0.6666666666666666,0.8333333333333334
8,4,12,1324,HEU,False,5,0.8333333333333334,4072820000.0,0.8333333333333334,0.8333333333333334
9,4,12,1324,HEU,False,5,0.75,4072820000.0,0.6666666666666666,0.8333333333333334
10,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.6666666666666666,0.1666666666666666
11,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
12,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.5,0.8333333333333334
13,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
14,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.3333333333333333,0.5
15,4,12,1324,HEU,False,5,0.8333333333333334,4072820000.0,1.0,0.6666666666666666
16,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.5,0.6666666666666666
17,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
18,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
19,4,12,1324,HEU,False,5,0.25,4072820000.0,0.3333333333333333,0.1666666666666666
20,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.6666666666666666,0.6666666666666666
21,4,12,1324,HEU,False,5,0.75,4072820000.0,0.6666666666666666,0.8333333333333334
22,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
23,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.5,0.3333333333333333
24,4,12,1324,HEU,False,5,0.75,4072820000.0,0.8333333333333334,0.6666666666666666
25,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.5,0.3333333333333333
26,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
27,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
28,4,12,1324,HEU,False,5,0.25,4072820000.0,0.3333333333333333,0.1666666666666666
29,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
30,4,12,1324,HEU,False,5,0.5,4072820000.0,0.6666666666666666,0.3333333333333333
31,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
32,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
33,4,12,1324,HEU,False,5,0.75,4072820000.0,0.8333333333333334,0.6666666666666666
34,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.3333333333333333,0.3333333333333333
35,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
36,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.6666666666666666,0.6666666666666666
37,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
38,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
39,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.5,0.6666666666666666
40,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
41,4,12,1324,HEU,False,5,0.8333333333333334,4072820000.0,0.8333333333333334,0.8333333333333334
42,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,1.0,0.3333333333333333
43,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
44,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.6666666666666666,0.5
45,4,12,1324,HEU,False,5,0.75,4072820000.0,0.6666666666666666,0.8333333333333334
46,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.8333333333333334,0.3333333333333333
47,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.5,0.1666666666666666
48,4,12,1324,HEU,False,5,0.8333333333333334,4072820000.0,0.8333333333333334,0.8333333333333334
49,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.5,0.3333333333333333
50,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.5,0.6666666666666666
51,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
52,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.1666666666666666,0.5
53,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.1666666666666666,0.6666666666666666
54,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.3333333333333333,0.3333333333333333
55,4,12,1324,HEU,False,5,0.25,4072820000.0,0.1666666666666666,0.3333333333333333
56,4,12,1324,HEU,False,5,0.5833333333333334,4072820000.0,0.5,0.6666666666666666
57,4,12,1324,HEU,False,5,0.75,4072820000.0,0.6666666666666666,0.8333333333333334
58,4,12,1324,HEU,False,5,0.6666666666666666,4072820000.0,0.8333333333333334,0.5
59,4,12,1324,HEU,False,5,0.75,4072820000.0,0.8333333333333334,0.6666666666666666
60,4,12,1324,HEU,False,5,0.3333333333333333,4072820000.0,0.3333333333333333,0.3333333333333333
61,4,12,1324,HEU,False,5,0.5,4072820000.0,0.5,0.5
62,4,12,1324,HEU,False,5,0.4166666666666667,4072820000.0,0.5,0.3333333333333333
63,4,12,1324,HEU,False,5,0.75,4072820000.0,0.8333333333333334,0.6666666666666666
64,4,12,1324,HEU,False,5,0.8333333333333334,4072820000.0,0.8333333333333334,0.8333333333333334
