qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
12,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
13,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
14,2,12,53,OPT,False,5,0.5,368820000.0,0.5
15,2,12,53,OPT,False,5,0.5,368820000.0,0.5
16,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
17,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
18,2,12,53,OPT,False,5,0.5,368820000.0,0.5
19,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
20,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
21,2,12,53,OPT,False,5,0.5,368820000.0,0.5
22,2,12,53,OPT,False,5,0.5,368820000.0,0.5
23,2,12,53,OPT,False,5,0.5,368820000.0,0.5
24,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
25,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
26,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
27,2,12,53,OPT,False,5,0.5,368820000.0,0.5
28,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
29,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
30,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
31,2,12,53,OPT,False,5,0.5,368820000.0,0.5
32,2,12,53,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
33,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
34,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
35,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
36,2,12,53,OPT,False,5,0.75,368820000.0,0.75
37,2,12,53,OPT,False,5,0.75,368820000.0,0.75
38,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
39,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
40,2,12,53,OPT,False,5,0.75,368820000.0,0.75
41,2,12,53,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
42,2,12,53,OPT,False,5,0.5,368820000.0,0.5
43,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
44,2,12,53,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
45,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
46,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
47,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,53,OPT,False,5,0.75,368820000.0,0.75
49,2,12,53,OPT,False,5,0.5,368820000.0,0.5
50,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
51,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
52,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
53,2,12,53,OPT,False,5,0.75,368820000.0,0.75
54,2,12,53,OPT,False,5,0.75,368820000.0,0.75
55,2,12,53,OPT,False,5,0.5,368820000.0,0.5
56,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
57,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
58,2,12,53,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
59,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
60,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
61,2,12,53,OPT,False,5,0.5,368820000.0,0.5
62,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
63,2,12,53,OPT,False,5,0.75,368820000.0,0.75
64,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
65,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
67,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
68,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
69,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
70,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
71,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
72,2,12,53,OPT,False,5,0.5,368820000.0,0.5
73,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
74,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
75,2,12,53,OPT,False,5,0.75,368820000.0,0.75
76,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
77,2,12,53,OPT,False,5,0.5,368820000.0,0.5
78,2,12,53,OPT,False,5,0.5,368820000.0,0.5
79,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
80,2,12,53,OPT,False,5,0.5,368820000.0,0.5
81,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
82,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
83,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
84,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
85,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
86,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
87,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
88,2,12,53,OPT,False,5,0.5,368820000.0,0.5
89,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
90,2,12,53,OPT,False,5,0.5,368820000.0,0.5
91,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
92,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
93,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
94,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
95,2,12,53,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
96,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,53,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
98,2,12,53,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
99,2,12,53,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
0,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
1,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
2,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
3,2,12,54,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
4,2,12,54,OPT,False,5,0.5,368820000.0,0.5
5,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
6,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
7,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
8,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
9,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
10,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
11,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
12,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
13,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
14,2,12,54,OPT,False,5,0.75,368820000.0,0.75
15,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
17,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
18,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
20,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
21,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
22,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
23,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
24,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
25,2,12,54,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
26,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
27,2,12,54,OPT,False,5,0.5,368820000.0,0.5
28,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
29,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
30,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
31,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
32,2,12,54,OPT,False,5,0.5,368820000.0,0.5
33,2,12,54,OPT,False,5,0.5,368820000.0,0.5
34,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
35,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
36,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
37,2,12,54,OPT,False,5,0.5,368820000.0,0.5
38,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
39,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
40,2,12,54,OPT,False,5,0.5,368820000.0,0.5
41,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
42,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
43,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
44,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
45,2,12,54,OPT,False,5,0.75,368820000.0,0.75
46,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
47,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,54,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
49,2,12,54,OPT,False,5,0.5,368820000.0,0.5
50,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
51,2,12,54,OPT,False,5,0.5,368820000.0,0.5
52,2,12,54,OPT,False,5,0.75,368820000.0,0.75
53,2,12,54,OPT,False,5,0.5,368820000.0,0.5
54,2,12,54,OPT,False,5,0.25,368820000.0,0.25
55,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
56,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
57,2,12,54,OPT,False,5,0.75,368820000.0,0.75
58,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,54,OPT,False,5,0.5,368820000.0,0.5
60,2,12,54,OPT,False,5,0.5,368820000.0,0.5
61,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
62,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
63,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
64,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
65,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
67,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
68,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
69,2,12,54,OPT,False,5,0.5,368820000.0,0.5
70,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
71,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
72,2,12,54,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
73,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
74,2,12,54,OPT,False,5,0.5,368820000.0,0.5
75,2,12,54,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
76,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
77,2,12,54,OPT,False,5,0.5,368820000.0,0.5
78,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
79,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
80,2,12,54,OPT,False,5,0.5,368820000.0,0.5
81,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
82,2,12,54,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
83,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
84,2,12,54,OPT,False,5,0.5,368820000.0,0.5
85,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
86,2,12,54,OPT,False,5,0.25,368820000.0,0.25
87,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
88,2,12,54,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
89,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
90,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
91,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
92,2,12,54,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
93,2,12,54,OPT,False,5,0.75,368820000.0,0.75
94,2,12,54,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
95,2,12,54,OPT,False,5,0.5,368820000.0,0.5
96,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,54,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
98,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
99,2,12,54,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
0,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
1,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
2,2,12,55,OPT,False,5,0.75,368820000.0,0.75
3,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
5,2,12,55,OPT,False,5,0.75,368820000.0,0.75
6,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
7,2,12,55,OPT,False,5,0.5,368820000.0,0.5
8,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
9,2,12,55,OPT,False,5,0.5,368820000.0,0.5
10,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
11,2,12,55,OPT,False,5,0.5,368820000.0,0.5
12,2,12,55,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
13,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
14,2,12,55,OPT,False,5,0.5,368820000.0,0.5
15,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
16,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
17,2,12,55,OPT,False,5,0.5,368820000.0,0.5
18,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
20,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
21,2,12,55,OPT,False,5,0.5,368820000.0,0.5
22,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
23,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
24,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
25,2,12,55,OPT,False,5,0.5,368820000.0,0.5
26,2,12,55,OPT,False,5,0.5,368820000.0,0.5
27,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
28,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
29,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
30,2,12,55,OPT,False,5,0.75,368820000.0,0.75
31,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
32,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
33,2,12,55,OPT,False,5,0.5,368820000.0,0.5
34,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
35,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
36,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
37,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
38,2,12,55,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
39,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
40,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
41,2,12,55,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
42,2,12,55,OPT,False,5,0.75,368820000.0,0.75
43,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
44,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
45,2,12,55,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
46,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
47,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
49,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
50,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
51,2,12,55,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
52,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
53,2,12,55,OPT,False,5,0.5,368820000.0,0.5
54,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
55,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
56,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
57,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
58,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
60,2,12,55,OPT,False,5,1.0,368820000.0,1.0
61,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
62,2,12,55,OPT,False,5,0.5,368820000.0,0.5
63,2,12,55,OPT,False,5,0.5,368820000.0,0.5
64,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
65,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
67,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
68,2,12,55,OPT,False,5,0.5,368820000.0,0.5
69,2,12,55,OPT,False,5,0.5,368820000.0,0.5
70,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
71,2,12,55,OPT,False,5,0.5,368820000.0,0.5
72,2,12,55,OPT,False,5,0.75,368820000.0,0.75
73,2,12,55,OPT,False,5,0.5,368820000.0,0.5
74,2,12,55,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
75,2,12,55,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
76,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
77,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
78,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
79,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
80,2,12,55,OPT,False,5,0.75,368820000.0,0.75
81,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
82,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
83,2,12,55,OPT,False,5,0.5,368820000.0,0.5
84,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
85,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
86,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
87,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
88,2,12,55,OPT,False,5,0.75,368820000.0,0.75
89,2,12,55,OPT,False,5,0.25,368820000.0,0.25
90,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
91,2,12,55,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
92,2,12,55,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
93,2,12,55,OPT,False,5,0.5,368820000.0,0.5
94,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
95,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
96,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,55,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
98,2,12,55,OPT,False,5,0.5,368820000.0,0.5
99,2,12,55,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
0,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
1,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
2,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
3,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
5,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
6,2,12,56,OPT,False,5,0.5,368820000.0,0.5
7,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
8,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
9,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
10,2,12,56,OPT,False,5,0.5,368820000.0,0.5
11,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
12,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
13,2,12,56,OPT,False,5,0.5,368820000.0,0.5
14,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
15,2,12,56,OPT,False,5,0.5,368820000.0,0.5
16,2,12,56,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
17,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
18,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
19,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
20,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
21,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
22,2,12,56,OPT,False,5,0.5,368820000.0,0.5
23,2,12,56,OPT,False,5,0.25,368820000.0,0.25
24,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
25,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
26,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
27,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
28,2,12,56,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
29,2,12,56,OPT,False,5,0.5,368820000.0,0.5
30,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
31,2,12,56,OPT,False,5,0.5,368820000.0,0.5
32,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
33,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
34,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
35,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
36,2,12,56,OPT,False,5,0.75,368820000.0,0.75
37,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
38,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
39,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
40,2,12,56,OPT,False,5,0.75,368820000.0,0.75
41,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
42,2,12,56,OPT,False,5,0.5,368820000.0,0.5
43,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
44,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
45,2,12,56,OPT,False,5,0.5,368820000.0,0.5
46,2,12,56,OPT,False,5,0.5,368820000.0,0.5
47,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
49,2,12,56,OPT,False,5,0.75,368820000.0,0.75
50,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
51,2,12,56,OPT,False,5,0.75,368820000.0,0.75
52,2,12,56,OPT,False,5,0.25,368820000.0,0.25
53,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
54,2,12,56,OPT,False,5,0.5,368820000.0,0.5
55,2,12,56,OPT,False,5,0.75,368820000.0,0.75
56,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
57,2,12,56,OPT,False,5,0.5,368820000.0,0.5
58,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
60,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
61,2,12,56,OPT,False,5,0.25,368820000.0,0.25
62,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
63,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
64,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
65,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
67,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
68,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
69,2,12,56,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
70,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
71,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
72,2,12,56,OPT,False,5,0.5,368820000.0,0.5
73,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
74,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
75,2,12,56,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
76,2,12,56,OPT,False,5,0.5,368820000.0,0.5
77,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
78,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
79,2,12,56,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
80,2,12,56,OPT,False,5,0.5,368820000.0,0.5
81,2,12,56,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
82,2,12,56,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
83,2,12,56,OPT,False,5,0.5,368820000.0,0.5
84,2,12,56,OPT,False,5,0.5,368820000.0,0.5
85,2,12,56,OPT,False,5,0.5,368820000.0,0.5
