qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc
55,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
56,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
57,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
58,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
59,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
60,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
61,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
62,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
63,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
64,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
65,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
66,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
67,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
68,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
69,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
70,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
71,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
72,0,6,1071,HEU,False,3,1.0,205900000.0,1.0
73,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
74,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
75,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
76,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
77,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
78,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
79,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
80,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
81,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
82,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
83,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
84,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
85,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
86,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
87,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
88,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
89,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
90,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
91,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
92,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
93,0,6,1071,HEU,False,3,1.0,205900000.0,1.0
94,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
95,0,6,1071,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
96,0,6,1071,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
97,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
98,0,6,1071,HEU,False,3,0.5,205900000.0,0.5
99,0,6,1071,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
0,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
1,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
2,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
3,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
4,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
5,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
6,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
7,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
8,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
9,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
10,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
11,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
12,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
13,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
14,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
15,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
16,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
17,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
18,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
19,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
20,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
21,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
22,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
23,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
24,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
25,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
26,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
27,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
28,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
29,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
30,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
31,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
32,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
33,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
34,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
35,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
36,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
37,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
38,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
39,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
40,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
41,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
42,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
43,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
44,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
45,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
46,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
47,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
48,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
49,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
50,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
51,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
52,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
53,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
54,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
55,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
56,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
57,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
58,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
59,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
60,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
61,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
62,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
63,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
64,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
65,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
66,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
67,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
68,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
69,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
70,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
71,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
72,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
73,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
74,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
75,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
76,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
77,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
78,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
79,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
80,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
81,0,6,1689,HEU,False,3,1.0,205900000.0,1.0
82,0,6,1689,HEU,False,3,0.1666666666666666,205900000.0,0.1666666666666666
83,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
84,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
85,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
86,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
87,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
88,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
89,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
90,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
91,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
92,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
93,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
94,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
95,0,6,1689,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
96,0,6,1689,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
97,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
98,0,6,1689,HEU,False,3,0.5,205900000.0,0.5
99,0,6,1689,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
0,0,6,889,HEU,False,3,0.5,205900000.0,0.5
1,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
2,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
3,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
4,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
5,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
6,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
7,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
8,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
9,0,6,889,HEU,False,3,0.5,205900000.0,0.5
10,0,6,889,HEU,False,3,0.1666666666666666,205900000.0,0.1666666666666666
11,0,6,889,HEU,False,3,0.5,205900000.0,0.5
12,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
13,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
14,0,6,889,HEU,False,3,0.5,205900000.0,0.5
15,0,6,889,HEU,False,3,0.5,205900000.0,0.5
16,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
17,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
18,0,6,889,HEU,False,3,0.5,205900000.0,0.5
19,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
20,0,6,889,HEU,False,3,1.0,205900000.0,1.0
21,0,6,889,HEU,False,3,0.5,205900000.0,0.5
22,0,6,889,HEU,False,3,0.5,205900000.0,0.5
23,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
24,0,6,889,HEU,False,3,0.5,205900000.0,0.5
25,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
26,0,6,889,HEU,False,3,0.5,205900000.0,0.5
27,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
28,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
29,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
30,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
31,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
32,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
33,0,6,889,HEU,False,3,0.5,205900000.0,0.5
34,0,6,889,HEU,False,3,0.5,205900000.0,0.5
35,0,6,889,HEU,False,3,0.5,205900000.0,0.5
36,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
37,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
38,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
39,0,6,889,HEU,False,3,1.0,205900000.0,1.0
40,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
41,0,6,889,HEU,False,3,0.5,205900000.0,0.5
42,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
43,0,6,889,HEU,False,3,0.1666666666666666,205900000.0,0.1666666666666666
44,0,6,889,HEU,False,3,0.5,205900000.0,0.5
45,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
46,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
47,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
48,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
49,0,6,889,HEU,False,3,0.5,205900000.0,0.5
50,0,6,889,HEU,False,3,0.5,205900000.0,0.5
51,0,6,889,HEU,False,3,0.5,205900000.0,0.5
52,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
53,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
54,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
55,0,6,889,HEU,False,3,0.5,205900000.0,0.5
56,0,6,889,HEU,False,3,0.5,205900000.0,0.5
57,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
58,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
59,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
60,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
61,0,6,889,HEU,False,3,0.5,205900000.0,0.5
62,0,6,889,HEU,False,3,0.5,205900000.0,0.5
63,0,6,889,HEU,False,3,0.5,205900000.0,0.5
64,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
65,0,6,889,HEU,False,3,0.5,205900000.0,0.5
66,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
67,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
68,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
69,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
70,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
71,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
72,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
73,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
74,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
75,0,6,889,HEU,False,3,1.0,205900000.0,1.0
76,0,6,889,HEU,False,3,0.5,205900000.0,0.5
77,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
78,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
79,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
80,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
81,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
82,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
83,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
84,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
85,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
86,0,6,889,HEU,False,3,0.5,205900000.0,0.5
87,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
88,0,6,889,HEU,False,3,0.5,205900000.0,0.5
89,0,6,889,HEU,False,3,1.0,205900000.0,1.0
90,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
91,0,6,889,HEU,False,3,0.1666666666666666,205900000.0,0.1666666666666666
92,0,6,889,HEU,False,3,0.5,205900000.0,0.5
93,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
94,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
95,0,6,889,HEU,False,3,0.5,205900000.0,0.5
96,0,6,889,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
97,0,6,889,HEU,False,3,0.5,205900000.0,0.5
98,0,6,889,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
99,0,6,889,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
0,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
1,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
2,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
3,0,6,711,HEU,False,3,1.0,205900000.0,1.0
4,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
5,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
6,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
7,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
8,0,6,711,HEU,False,3,1.0,205900000.0,1.0
9,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
10,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
11,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
12,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
13,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
14,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
15,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
16,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
17,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
18,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
19,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
20,0,6,711,HEU,False,3,0.5,205900000.0,0.5
21,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
22,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
23,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
24,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
25,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
26,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
27,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
28,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
29,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
30,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
31,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
32,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
33,0,6,711,HEU,False,3,0.5,205900000.0,0.5
34,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
35,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
36,0,6,711,HEU,False,3,1.0,205900000.0,1.0
37,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
38,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
39,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
40,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
41,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
42,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
43,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
44,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
45,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
46,0,6,711,HEU,False,3,0.5,205900000.0,0.5
47,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
48,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
49,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
50,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
51,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
52,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
53,0,6,711,HEU,False,3,0.5,205900000.0,0.5
54,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
55,0,6,711,HEU,False,3,1.0,205900000.0,1.0
56,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
57,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
58,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
59,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
60,0,6,711,HEU,False,3,0.5,205900000.0,0.5
61,0,6,711,HEU,False,3,0.5,205900000.0,0.5
62,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
63,0,6,711,HEU,False,3,0.5,205900000.0,0.5
64,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
65,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
66,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
67,0,6,711,HEU,False,3,0.5,205900000.0,0.5
68,0,6,711,HEU,False,3,0.5,205900000.0,0.5
69,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
70,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
71,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
72,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
73,0,6,711,HEU,False,3,1.0,205900000.0,1.0
74,0,6,711,HEU,False,3,0.5,205900000.0,0.5
75,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
76,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
77,0,6,711,HEU,False,3,0.5,205900000.0,0.5
78,0,6,711,HEU,False,3,0.5,205900000.0,0.5
79,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
80,0,6,711,HEU,False,3,0.1666666666666666,205900000.0,0.1666666666666666
81,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
82,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
83,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
84,0,6,711,HEU,False,3,0.5,205900000.0,0.5
85,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
86,0,6,711,HEU,False,3,0.5,205900000.0,0.5
87,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
88,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
89,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
90,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
91,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
92,0,6,711,HEU,False,3,1.0,205900000.0,1.0
93,0,6,711,HEU,False,3,0.5,205900000.0,0.5
94,0,6,711,HEU,False,3,0.5,205900000.0,0.5
95,0,6,711,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
96,0,6,711,HEU,False,3,1.0,205900000.0,1.0
97,0,6,711,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
98,0,6,711,HEU,False,3,1.0,205900000.0,1.0
99,0,6,711,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
0,0,6,1063,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
1,0,6,1063,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
2,0,6,1063,HEU,False,3,0.8333333333333334,205900000.0,0.8333333333333334
3,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
4,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
5,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
6,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
7,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
8,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
9,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
10,0,6,1063,HEU,False,3,1.0,205900000.0,1.0
11,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
12,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
13,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
14,0,6,1063,HEU,False,3,0.5,205900000.0,0.5
15,0,6,1063,HEU,False,3,0.3333333333333333,205900000.0,0.3333333333333333
16,0,6,1063,HEU,False,3,0.5,205900000.0,0.5
17,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
18,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
19,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
20,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
21,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
22,0,6,1063,HEU,False,3,0.6666666666666666,205900000.0,0.6666666666666666
