qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc
171,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
172,0,12,1667,HEU,False,5,0.5833333333333334,3352820000.0,0.5833333333333334
173,0,12,1667,HEU,False,5,0.75,3352820000.0,0.75
174,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
175,0,12,1667,HEU,False,5,0.4166666666666667,3352820000.0,0.4166666666666667
176,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
177,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
178,0,12,1667,HEU,False,5,0.9166666666666666,3352820000.0,0.9166666666666666
179,0,12,1667,HEU,False,5,0.8333333333333334,3352820000.0,0.8333333333333334
180,0,12,1667,HEU,False,5,0.5833333333333334,3352820000.0,0.5833333333333334
181,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
182,0,12,1667,HEU,False,5,0.8333333333333334,3352820000.0,0.8333333333333334
183,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
184,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
185,0,12,1667,HEU,False,5,0.75,3352820000.0,0.75
186,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
187,0,12,1667,HEU,False,5,0.8333333333333334,3352820000.0,0.8333333333333334
188,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
189,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
190,0,12,1667,HEU,False,5,0.5,3352820000.0,0.5
191,0,12,1667,HEU,False,5,0.5833333333333334,3352820000.0,0.5833333333333334
192,0,12,1667,HEU,False,5,0.8333333333333334,3352820000.0,0.8333333333333334
193,0,12,1667,HEU,False,5,0.5833333333333334,3352820000.0,0.5833333333333334
194,0,12,1667,HEU,False,5,0.6666666666666666,3352820000.0,0.6666666666666666
195,0,12,1667,HEU,False,5,1.0,3352820000.0,1.0
196,0,12,1667,HEU,False,5,0.75,3352820000.0,0.75
197,0,12,1667,HEU,False,5,0.5833333333333334,3352820000.0,0.5833333333333334
198,0,12,1667,HEU,False,5,0.9166666666666666,3352820000.0,0.9166666666666666
199,0,12,1667,HEU,False,5,0.8333333333333334,3352820000.0,0.8333333333333334
0,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
1,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
2,0,12,1709,HEU,False,5,0.3333333333333333,3632820000.0,0.3333333333333333
3,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
4,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
5,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
6,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
7,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
8,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
9,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
10,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
11,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
12,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
13,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
14,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
15,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
16,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
17,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
18,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
19,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
20,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
21,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
22,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
23,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
24,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
25,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
26,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
27,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
28,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
29,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
30,0,12,1709,HEU,False,5,0.3333333333333333,3632820000.0,0.3333333333333333
31,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
32,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
33,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
34,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
35,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
36,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
37,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
38,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
39,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
40,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
41,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
42,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
43,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
44,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
45,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
46,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
47,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
48,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
49,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
50,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
51,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
52,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
53,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
54,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
55,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
56,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
57,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
58,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
59,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
60,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
61,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
62,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
63,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
64,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
65,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
66,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
67,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
68,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
69,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
70,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
71,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
72,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
73,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
74,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
75,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
76,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
77,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
78,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
79,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
80,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
81,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
82,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
83,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
84,0,12,1709,HEU,False,5,0.3333333333333333,3632820000.0,0.3333333333333333
85,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
86,0,12,1709,HEU,False,5,0.3333333333333333,3632820000.0,0.3333333333333333
87,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
88,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
89,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
90,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
91,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
92,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
93,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
94,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
95,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
96,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
97,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
98,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
99,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
100,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
101,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
102,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
103,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
104,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
105,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
106,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
107,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
108,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
109,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
110,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
111,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
112,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
113,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
114,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
115,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
116,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
117,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
118,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
119,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
120,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
121,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
122,0,12,1709,HEU,False,5,0.3333333333333333,3632820000.0,0.3333333333333333
123,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
124,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
125,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
126,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
127,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
128,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
129,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
130,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
131,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
132,0,12,1709,HEU,False,5,0.25,3632820000.0,0.25
133,0,12,1709,HEU,False,5,1.0,3632820000.0,1.0
134,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
135,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
136,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
137,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
138,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
139,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
140,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
141,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
142,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
143,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
144,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
145,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
146,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
147,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
148,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
149,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
150,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
151,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
152,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
153,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
154,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
155,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
156,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
157,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
158,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
159,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
160,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
161,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
162,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
163,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
164,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
165,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
166,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
167,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
168,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
169,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
170,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
171,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
172,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
173,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
174,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
175,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
176,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
177,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
178,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
179,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
180,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
181,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
182,0,12,1709,HEU,False,5,0.75,3632820000.0,0.75
183,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
184,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
185,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
186,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
187,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
188,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
189,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
190,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
191,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
192,0,12,1709,HEU,False,5,0.8333333333333334,3632820000.0,0.8333333333333334
193,0,12,1709,HEU,False,5,0.9166666666666666,3632820000.0,0.9166666666666666
194,0,12,1709,HEU,False,5,0.5833333333333334,3632820000.0,0.5833333333333334
195,0,12,1709,HEU,False,5,0.4166666666666667,3632820000.0,0.4166666666666667
196,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
197,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
198,0,12,1709,HEU,False,5,0.5,3632820000.0,0.5
199,0,12,1709,HEU,False,5,0.6666666666666666,3632820000.0,0.6666666666666666
0,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
1,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
2,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
3,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
4,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
5,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
6,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
7,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
8,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
9,0,12,1870,HEU,False,5,0.9166666666666666,3852820000.0,0.9166666666666666
10,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
11,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
12,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
13,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
14,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
15,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
16,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
17,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
18,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
19,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
20,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
21,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
22,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
23,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
24,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
25,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
26,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
27,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
28,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
29,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
30,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
31,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
32,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
33,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
34,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
35,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
36,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
37,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
38,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
39,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
40,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
41,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
42,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
43,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
44,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
45,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
46,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
47,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
48,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
49,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
50,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
51,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
52,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
53,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
54,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
55,0,12,1870,HEU,False,5,0.9166666666666666,3852820000.0,0.9166666666666666
56,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
57,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
58,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
59,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
60,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
61,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
62,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
63,0,12,1870,HEU,False,5,0.3333333333333333,3852820000.0,0.3333333333333333
64,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
65,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
66,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
67,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
68,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
69,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
70,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
71,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
72,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
73,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
74,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
75,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
76,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
77,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
78,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
79,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
80,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
81,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
82,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
83,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
84,0,12,1870,HEU,False,5,0.25,3852820000.0,0.25
85,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
86,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
87,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
88,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
89,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
90,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
91,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
92,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
93,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
94,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
95,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
96,0,12,1870,HEU,False,5,1.0,3852820000.0,1.0
97,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
98,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
99,0,12,1870,HEU,False,5,0.4166666666666667,3852820000.0,0.4166666666666667
100,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
101,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
102,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
103,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
104,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
105,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
106,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
107,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
108,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
109,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
110,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
111,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
112,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
113,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
114,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
115,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
116,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
117,0,12,1870,HEU,False,5,0.3333333333333333,3852820000.0,0.3333333333333333
118,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
119,0,12,1870,HEU,False,5,0.75,3852820000.0,0.75
120,0,12,1870,HEU,False,5,0.8333333333333334,3852820000.0,0.8333333333333334
121,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
122,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
123,0,12,1870,HEU,False,5,0.5,3852820000.0,0.5
124,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
125,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
126,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
127,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
128,0,12,1870,HEU,False,5,0.5833333333333334,3852820000.0,0.5833333333333334
129,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
130,0,12,1870,HEU,False,5,0.6666666666666666,3852820000.0,0.6666666666666666
