qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
16,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
17,1,12,11592,OPT,False,5,0.4166666666666667,3622570000.0,0.4166666666666667
18,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
19,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
20,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
21,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
22,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
23,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
24,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
25,1,12,11592,OPT,False,5,0.6666666666666666,3622570000.0,0.6666666666666666
26,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
27,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
28,1,12,11592,OPT,False,5,0.4166666666666667,3622590000.0,0.4166666666666667
29,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
30,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
31,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
32,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
33,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
34,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
35,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
36,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
37,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
38,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
39,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
40,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
41,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
42,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
43,1,12,11592,OPT,False,5,0.4166666666666667,3622590000.0,0.4166666666666667
44,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
45,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
46,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
47,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
48,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
49,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
50,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
51,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
52,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
53,1,12,11592,OPT,False,5,0.4166666666666667,3622590000.0,0.4166666666666667
54,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
55,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
56,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
57,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
58,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
59,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
60,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
61,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
62,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
63,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
64,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
65,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
66,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
67,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
68,1,12,11592,OPT,False,5,1.0,3622610000.0,1.0
69,1,12,11592,OPT,False,5,0.8333333333333334,3622570000.0,0.8333333333333334
70,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
71,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
72,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
73,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
74,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
75,1,12,11592,OPT,False,5,0.25,3622590000.0,0.25
76,1,12,11592,OPT,False,5,0.4166666666666667,3622570000.0,0.4166666666666667
77,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
78,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
79,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
80,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
81,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
82,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
83,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
84,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
85,1,12,11592,OPT,False,5,0.4166666666666667,3622570000.0,0.4166666666666667
86,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
87,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
88,1,12,11592,OPT,False,5,0.4166666666666667,3622590000.0,0.4166666666666667
89,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
90,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
91,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
92,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
93,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
94,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
95,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
96,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
97,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
98,1,12,11592,OPT,False,5,0.9166666666666666,3622570000.0,0.9166666666666666
99,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
100,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
101,1,12,11592,OPT,False,5,0.8333333333333334,3622570000.0,0.8333333333333334
102,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
103,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
104,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
105,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
106,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
107,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
108,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
109,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
110,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
111,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
112,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
113,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
114,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
115,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
116,1,12,11592,OPT,False,5,0.3333333333333333,3622590000.0,0.3333333333333333
117,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
118,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
119,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
120,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
121,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
122,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
123,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
124,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
125,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
126,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
127,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
128,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
129,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
130,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
131,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
132,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
133,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
134,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
135,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
136,1,12,11592,OPT,False,5,0.3333333333333333,3622570000.0,0.3333333333333333
137,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
138,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
139,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
140,1,12,11592,OPT,False,5,0.4166666666666667,3622570000.0,0.4166666666666667
141,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
142,1,12,11592,OPT,False,5,0.6666666666666666,3622570000.0,0.6666666666666666
143,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
144,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
145,1,12,11592,OPT,False,5,0.4166666666666667,3622610000.0,0.4166666666666667
146,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
147,1,12,11592,OPT,False,5,0.8333333333333334,3622570000.0,0.8333333333333334
148,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
149,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
150,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
151,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
152,1,12,11592,OPT,False,5,0.4166666666666667,3622610000.0,0.4166666666666667
153,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
154,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
155,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
156,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
157,1,12,11592,OPT,False,5,0.6666666666666666,3622570000.0,0.6666666666666666
158,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
159,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
160,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
161,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
162,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
163,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
164,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
165,1,12,11592,OPT,False,5,0.5833333333333334,3622570000.0,0.5833333333333334
166,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
167,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
168,1,12,11592,OPT,False,5,0.5,3622570000.0,0.5
169,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
170,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
171,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
172,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
173,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
174,1,12,11592,OPT,False,5,0.3333333333333333,3622590000.0,0.3333333333333333
175,1,12,11592,OPT,False,5,0.9166666666666666,3622610000.0,0.9166666666666666
176,1,12,11592,OPT,False,5,0.75,3622590000.0,0.75
177,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
178,1,12,11592,OPT,False,5,0.4166666666666667,3622610000.0,0.4166666666666667
179,1,12,11592,OPT,False,5,0.5,3622590000.0,0.5
180,1,12,11592,OPT,False,5,0.6666666666666666,3622610000.0,0.6666666666666666
181,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
182,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
183,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
184,1,12,11592,OPT,False,5,0.5833333333333334,3622590000.0,0.5833333333333334
185,1,12,11592,OPT,False,5,0.6666666666666666,3622570000.0,0.6666666666666666
186,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
187,1,12,11592,OPT,False,5,0.5833333333333334,3622610000.0,0.5833333333333334
188,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
189,1,12,11592,OPT,False,5,0.5,3622610000.0,0.5
190,1,12,11592,OPT,False,5,0.75,3622610000.0,0.75
191,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
192,1,12,11592,OPT,False,5,0.8333333333333334,3622610000.0,0.8333333333333334
193,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
194,1,12,11592,OPT,False,5,0.8333333333333334,3622590000.0,0.8333333333333334
195,1,12,11592,OPT,False,5,0.3333333333333333,3622590000.0,0.3333333333333333
196,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
197,1,12,11592,OPT,False,5,0.75,3622570000.0,0.75
198,1,12,11592,OPT,False,5,0.4166666666666667,3622590000.0,0.4166666666666667
199,1,12,11592,OPT,False,5,0.6666666666666666,3622590000.0,0.6666666666666666
0,1,12,12725,OPT,False,5,0.4166666666666667,3402610000.0,0.4166666666666667
1,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
2,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
3,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
4,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
5,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
6,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
7,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
8,1,12,12725,OPT,False,5,0.4166666666666667,3402590000.0,0.4166666666666667
9,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
10,1,12,12725,OPT,False,5,0.4166666666666667,3402610000.0,0.4166666666666667
11,1,12,12725,OPT,False,5,0.3333333333333333,3402590000.0,0.3333333333333333
12,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
13,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
14,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
15,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
16,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
17,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
18,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
19,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
20,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
21,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
22,1,12,12725,OPT,False,5,0.9166666666666666,3402590000.0,0.9166666666666666
23,1,12,12725,OPT,False,5,0.5,3402570000.0,0.5
24,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
25,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
26,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
27,1,12,12725,OPT,False,5,0.5,3402570000.0,0.5
28,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
29,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
30,1,12,12725,OPT,False,5,0.5,3402570000.0,0.5
31,1,12,12725,OPT,False,5,0.8333333333333334,3402570000.0,0.8333333333333334
32,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
33,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
34,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
35,1,12,12725,OPT,False,5,0.3333333333333333,3402590000.0,0.3333333333333333
36,1,12,12725,OPT,False,5,0.9166666666666666,3402590000.0,0.9166666666666666
37,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
38,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
39,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
40,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
41,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
42,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
43,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
44,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
45,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
46,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
47,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
48,1,12,12725,OPT,False,5,0.8333333333333334,3402570000.0,0.8333333333333334
49,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
50,1,12,12725,OPT,False,5,0.3333333333333333,3402610000.0,0.3333333333333333
51,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
52,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
53,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
54,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
55,1,12,12725,OPT,False,5,0.5,3402570000.0,0.5
56,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
57,1,12,12725,OPT,False,5,0.25,3402570000.0,0.25
58,1,12,12725,OPT,False,5,0.8333333333333334,3402570000.0,0.8333333333333334
59,1,12,12725,OPT,False,5,0.4166666666666667,3402590000.0,0.4166666666666667
60,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
61,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
62,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
63,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
64,1,12,12725,OPT,False,5,0.4166666666666667,3402590000.0,0.4166666666666667
65,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
66,1,12,12725,OPT,False,5,0.8333333333333334,3402610000.0,0.8333333333333334
67,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
68,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
69,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
70,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
71,1,12,12725,OPT,False,5,0.25,3402590000.0,0.25
72,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
73,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
74,1,12,12725,OPT,False,5,0.4166666666666667,3402610000.0,0.4166666666666667
75,1,12,12725,OPT,False,5,0.25,3402590000.0,0.25
76,1,12,12725,OPT,False,5,0.9166666666666666,3402610000.0,0.9166666666666666
77,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
78,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
79,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
80,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
81,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
82,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
83,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
84,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
85,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
86,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
87,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
88,1,12,12725,OPT,False,5,0.3333333333333333,3402590000.0,0.3333333333333333
89,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
90,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
91,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
92,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
93,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
94,1,12,12725,OPT,False,5,0.4166666666666667,3402570000.0,0.4166666666666667
95,1,12,12725,OPT,False,5,0.3333333333333333,3402610000.0,0.3333333333333333
96,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
97,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
98,1,12,12725,OPT,False,5,0.3333333333333333,3402590000.0,0.3333333333333333
99,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
100,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
101,1,12,12725,OPT,False,5,0.9166666666666666,3402590000.0,0.9166666666666666
102,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
103,1,12,12725,OPT,False,5,0.9166666666666666,3402610000.0,0.9166666666666666
104,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
105,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
106,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
107,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
108,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
109,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
110,1,12,12725,OPT,False,5,0.4166666666666667,3402610000.0,0.4166666666666667
111,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
112,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
113,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
114,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
115,1,12,12725,OPT,False,5,0.4166666666666667,3402610000.0,0.4166666666666667
116,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
117,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
118,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
119,1,12,12725,OPT,False,5,0.5,3402570000.0,0.5
120,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
121,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
122,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
123,1,12,12725,OPT,False,5,0.3333333333333333,3402590000.0,0.3333333333333333
124,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
125,1,12,12725,OPT,False,5,0.75,3402610000.0,0.75
126,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
127,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
128,1,12,12725,OPT,False,5,0.25,3402590000.0,0.25
129,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
130,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
131,1,12,12725,OPT,False,5,1.0,3402610000.0,1.0
132,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
133,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
134,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
135,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
136,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
137,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
138,1,12,12725,OPT,False,5,0.3333333333333333,3402570000.0,0.3333333333333333
139,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
140,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
141,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
142,1,12,12725,OPT,False,5,0.75,3402570000.0,0.75
143,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
144,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
145,1,12,12725,OPT,False,5,0.4166666666666667,3402590000.0,0.4166666666666667
146,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
147,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
148,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
149,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
150,1,12,12725,OPT,False,5,1.0,3402610000.0,1.0
151,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
152,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
153,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
154,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
155,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
156,1,12,12725,OPT,False,5,0.8333333333333334,3402570000.0,0.8333333333333334
157,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
158,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
159,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
160,1,12,12725,OPT,False,5,0.9166666666666666,3402610000.0,0.9166666666666666
161,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
162,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
163,1,12,12725,OPT,False,5,0.5833333333333334,3402610000.0,0.5833333333333334
164,1,12,12725,OPT,False,5,0.8333333333333334,3402590000.0,0.8333333333333334
165,1,12,12725,OPT,False,5,0.75,3402590000.0,0.75
166,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
167,1,12,12725,OPT,False,5,0.6666666666666666,3402610000.0,0.6666666666666666
168,1,12,12725,OPT,False,5,0.6666666666666666,3402570000.0,0.6666666666666666
169,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
170,1,12,12725,OPT,False,5,0.1666666666666666,3402570000.0,0.1666666666666666
171,1,12,12725,OPT,False,5,0.6666666666666666,3402590000.0,0.6666666666666666
172,1,12,12725,OPT,False,5,0.5833333333333334,3402570000.0,0.5833333333333334
173,1,12,12725,OPT,False,5,0.4166666666666667,3402590000.0,0.4166666666666667
174,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
175,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
176,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
177,1,12,12725,OPT,False,5,0.5833333333333334,3402590000.0,0.5833333333333334
178,1,12,12725,OPT,False,5,0.5,3402610000.0,0.5
179,1,12,12725,OPT,False,5,0.5,3402590000.0,0.5
