dataset_id,n_sessions,ns_id,length_factor,schedule_type,role,bqc_sessions,pingpong_sessions,qkd_sessions,solve_time,makespan,PUF_both,PUF_CPU,PUF_QPU
1,6,3990,3,OPT,bob,0,6,0,1.128096580505371,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,4680,3,OPT,alice,0,6,0,1.1584696769714355,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,4680,3,OPT,bob,0,6,0,1.1164631843566897,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,4935,3,OPT,alice,0,6,0,1.179424524307251,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,4935,3,OPT,bob,0,6,0,1.1280710697174072,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,5164,3,OPT,alice,0,6,0,1.1691360473632812,1001600000,0.3797923322683706,0.1222044728434504,0.2575878594249201
1,6,5164,3,OPT,bob,0,6,0,1.1106553077697754,981500000,0.3930718288334182,0.1240957717778909,0.2689760570555272
1,6,5337,3,OPT,alice,0,6,0,1.1652839183807373,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,5337,3,OPT,bob,0,6,0,1.128352403640747,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,5942,3,OPT,alice,0,6,0,1.1619348526000977,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,5942,3,OPT,bob,0,6,0,1.128769874572754,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,6267,3,OPT,alice,0,6,0,1.164020538330078,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,6267,3,OPT,bob,0,6,0,1.1183865070343018,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,6329,3,OPT,alice,0,6,0,1.1606876850128174,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,6329,3,OPT,bob,0,6,0,1.122389316558838,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,6750,3,OPT,alice,0,6,0,1.161308526992798,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,6750,3,OPT,bob,0,6,0,1.1329493522644043,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,7208,3,OPT,alice,0,6,0,1.1424169540405271,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,7208,3,OPT,bob,0,6,0,1.1126956939697266,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,7650,3,OPT,alice,0,6,0,1.1609671115875244,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,7650,3,OPT,bob,0,6,0,1.1210227012634275,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,7829,3,OPT,alice,0,6,0,1.1273066997528076,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,7829,3,OPT,bob,0,6,0,1.1180551052093506,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,7973,3,OPT,alice,0,6,0,1.154071569442749,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,7973,3,OPT,bob,0,6,0,1.1284749507904053,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,8105,3,OPT,alice,0,6,0,1.1520001888275146,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,8105,3,OPT,bob,0,6,0,1.091779708862305,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,8122,3,OPT,alice,0,6,0,1.129732370376587,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8122,3,OPT,bob,0,6,0,1.127128839492798,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,8667,3,OPT,alice,0,6,0,1.1597506999969482,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8667,3,OPT,bob,0,6,0,1.125391721725464,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,8955,3,OPT,alice,0,6,0,1.138037919998169,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8955,3,OPT,bob,0,6,0,1.1292428970336914,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,9035,3,OPT,alice,0,6,0,1.1653950214385986,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,9035,3,OPT,bob,0,6,0,1.1122941970825195,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,9155,3,OPT,alice,0,6,0,1.162092208862305,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,9155,3,OPT,bob,0,6,0,1.1068453788757324,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,9435,3,OPT,alice,0,6,0,1.1666505336761477,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,9435,3,OPT,bob,0,6,0,1.1429836750030518,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,9849,3,OPT,alice,0,6,0,1.1470403671264648,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,9849,3,OPT,bob,0,6,0,1.1174547672271729,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,10152,3,OPT,alice,0,6,0,1.1598749160766602,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,10152,3,OPT,bob,0,6,0,1.0937318801879885,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,11528,3,OPT,alice,0,6,0,1.1529664993286133,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,11528,3,OPT,bob,0,6,0,1.131230115890503,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,12245,3,OPT,alice,0,6,0,1.1569862365722656,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,12245,3,OPT,bob,0,6,0,1.1434144973754885,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,12287,3,OPT,alice,0,6,0,1.1488215923309326,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,12287,3,OPT,bob,0,6,0,1.0997004508972168,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,13215,3,OPT,alice,0,6,0,1.1707541942596436,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,13215,3,OPT,bob,0,6,0,1.110332489013672,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,13615,3,OPT,alice,0,6,0,1.1643741130828855,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,13615,3,OPT,bob,0,6,0,1.1128230094909668,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,13730,3,OPT,alice,0,6,0,1.166499137878418,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,13730,3,OPT,bob,0,6,0,1.1047756671905518,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,14081,3,OPT,alice,0,6,0,1.167915105819702,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,14081,3,OPT,bob,0,6,0,1.1420111656188965,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,14088,3,OPT,alice,0,6,0,1.1589322090148926,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,14088,3,OPT,bob,0,6,0,1.138005256652832,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,15439,3,OPT,alice,0,6,0,1.1705601215362549,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,15439,3,OPT,bob,0,6,0,1.128760576248169,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,15565,3,OPT,alice,0,6,0,1.1711525917053225,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,15565,3,OPT,bob,0,6,0,1.128809928894043,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,16520,3,OPT,alice,0,6,0,1.1728439331054688,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,16520,3,OPT,bob,0,6,0,1.132970094680786,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,16752,3,OPT,alice,0,6,0,1.1826179027557373,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,16752,3,OPT,bob,0,6,0,1.108348369598389,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,16889,3,OPT,alice,0,6,0,1.1676521301269531,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,16889,3,OPT,bob,0,6,0,1.1217639446258545,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,17016,3,OPT,alice,0,6,0,1.1659858226776123,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17016,3,OPT,bob,0,6,0,1.1332788467407229,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17326,3,OPT,alice,0,6,0,1.175382375717163,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17326,3,OPT,bob,0,6,0,1.125490665435791,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17790,3,OPT,alice,0,6,0,1.163238286972046,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17790,3,OPT,bob,0,6,0,1.13617205619812,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17834,3,OPT,alice,0,6,0,1.1818575859069824,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,17834,3,OPT,bob,0,6,0,1.157243013381958,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,17926,3,OPT,alice,0,6,0,1.1402041912078855,881600000,0.4314882032667876,0.1388384754990925,0.2926497277676951
1,6,17926,3,OPT,bob,0,6,0,1.093292474746704,861500000,0.4478235635519443,0.1413813116656993,0.3064422518862449
1,6,18192,3,OPT,alice,0,6,0,1.1600947380065918,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,18192,3,OPT,bob,0,6,0,1.1381165981292725,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,18499,3,OPT,alice,0,6,0,1.1732292175292969,981600000,0.3875305623471882,0.1246943765281173,0.2628361858190709
1,6,18499,3,OPT,bob,0,6,0,1.1335270404815674,961500000,0.4012480499219968,0.1266770670826833,0.2745709828393136
1,6,19273,3,OPT,alice,0,6,0,1.1442341804504397,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,19273,3,OPT,bob,0,6,0,1.1213679313659668,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,19361,3,OPT,alice,0,6,0,1.1634953022003174,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,19361,3,OPT,bob,0,6,0,1.1099457740783691,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,19636,3,OPT,alice,0,6,0,1.1649010181427002,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,19636,3,OPT,bob,0,6,0,1.1140942573547363,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,19788,3,OPT,alice,0,6,0,1.1834194660186768,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,19788,3,OPT,bob,0,6,0,1.1392104625701904,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,20107,3,OPT,alice,0,6,0,1.1469604969024658,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,20107,3,OPT,bob,0,6,0,1.1010253429412842,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,20263,3,OPT,alice,0,6,0,1.161266803741455,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,20263,3,OPT,bob,0,6,0,1.138242483139038,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,21364,3,OPT,alice,0,6,0,1.1575655937194824,1001600000,0.3797923322683706,0.1222044728434504,0.2575878594249201
1,6,21364,3,OPT,bob,0,6,0,1.145761489868164,981500000,0.3930718288334182,0.1240957717778909,0.2689760570555272
1,6,21895,3,OPT,alice,0,6,0,1.1672816276550293,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,21895,3,OPT,bob,0,6,0,1.1215190887451172,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,22016,3,OPT,alice,0,6,0,1.151665449142456,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,22016,3,OPT,bob,0,6,0,1.1545226573944092,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,22182,3,OPT,alice,0,6,0,1.203836441040039,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,22182,3,OPT,bob,0,6,0,1.1320409774780271,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,22532,3,OPT,alice,0,6,0,1.1661603450775146,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,22532,3,OPT,bob,0,6,0,1.125828981399536,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,23543,3,OPT,alice,0,6,0,1.1817009449005127,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,23543,3,OPT,bob,0,6,0,1.163539171218872,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,24757,3,OPT,alice,0,6,0,1.174574851989746,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,24757,3,OPT,bob,0,6,0,1.128146409988403,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,25025,3,OPT,alice,0,6,0,1.1750588417053225,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,25025,3,OPT,bob,0,6,0,1.0975801944732666,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,25168,3,OPT,alice,0,6,0,1.159492015838623,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,25168,3,OPT,bob,0,6,0,1.1277964115142822,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,26432,3,OPT,alice,0,6,0,1.167487621307373,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,26432,3,OPT,bob,0,6,0,1.1304078102111816,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,26467,3,OPT,alice,0,6,0,1.1824400424957275,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,26467,3,OPT,bob,0,6,0,1.1126163005828855,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,26842,3,OPT,alice,0,6,0,1.1740317344665527,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,26842,3,OPT,bob,0,6,0,1.1282596588134766,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,27366,3,OPT,alice,0,6,0,1.175248146057129,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,27366,3,OPT,bob,0,6,0,1.1299989223480225,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,27697,3,OPT,alice,0,6,0,1.158952713012695,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,27697,3,OPT,bob,0,6,0,1.111600637435913,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,27951,3,OPT,alice,0,6,0,1.1764805316925049,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,27951,3,OPT,bob,0,6,0,1.158942461013794,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,28736,3,OPT,alice,0,6,0,1.1821515560150146,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,28736,3,OPT,bob,0,6,0,1.1465981006622314,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,29168,3,OPT,alice,0,6,0,1.1485865116119385,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,29168,3,OPT,bob,0,6,0,1.156735897064209,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30507,3,OPT,alice,0,6,0,1.1795008182525637,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,30507,3,OPT,bob,0,6,0,1.1332180500030518,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,30863,3,OPT,alice,0,6,0,1.1835777759552002,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,30863,3,OPT,bob,0,6,0,1.1393961906433103,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30917,3,OPT,alice,0,6,0,1.1738734245300293,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,30917,3,OPT,bob,0,6,0,1.129908800125122,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30969,3,OPT,alice,0,6,0,1.1737103462219238,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,30969,3,OPT,bob,0,6,0,1.1202404499053955,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31258,3,OPT,alice,0,6,0,1.151465654373169,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,31258,3,OPT,bob,0,6,0,1.0923140048980713,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,31579,3,OPT,alice,0,6,0,1.1812772750854492,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,31579,3,OPT,bob,0,6,0,1.1307556629180908,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,31581,3,OPT,alice,0,6,0,1.1701653003692627,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,31581,3,OPT,bob,0,6,0,1.1311345100402832,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31679,3,OPT,alice,0,6,0,1.174931287765503,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,31679,3,OPT,bob,0,6,0,1.1368613243103027,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31881,3,OPT,alice,0,6,0,1.1810860633850098,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,31881,3,OPT,bob,0,6,0,1.1194179058074951,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,32702,3,OPT,alice,0,6,0,1.1579115390777588,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,32702,3,OPT,bob,0,6,0,1.1342263221740725,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,32795,3,OPT,alice,0,6,0,1.1611850261688232,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,32795,3,OPT,bob,0,6,0,1.1407458782196045,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,33346,3,OPT,alice,0,6,0,1.1914160251617432,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,33346,3,OPT,bob,0,6,0,1.142927646636963,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,33838,3,OPT,alice,0,6,0,1.1736547946929932,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,33838,3,OPT,bob,0,6,0,1.1123161315917969,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,33881,3,OPT,alice,0,6,0,1.182241678237915,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,33881,3,OPT,bob,0,6,0,1.142150640487671,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,35065,3,OPT,alice,0,6,0,1.1625125408172607,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,35065,3,OPT,bob,0,6,0,1.1227529048919678,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,36568,3,OPT,alice,0,6,0,1.1908550262451172,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,36568,3,OPT,bob,0,6,0,1.1430580615997314,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,36967,3,OPT,alice,0,6,0,1.1714651584625244,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,36967,3,OPT,bob,0,6,0,1.1445348262786863,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,37234,3,OPT,alice,0,6,0,1.168032169342041,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,37234,3,OPT,bob,0,6,0,1.1005265712738037,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,37523,3,OPT,alice,0,6,0,1.1453838348388672,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,37523,3,OPT,bob,0,6,0,1.1472723484039309,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,37743,3,OPT,alice,0,6,0,1.1588010787963867,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,37743,3,OPT,bob,0,6,0,1.1249008178710938,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,38632,3,OPT,alice,0,6,0,1.160996913909912,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,38632,3,OPT,bob,0,6,0,1.128056526184082,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,38851,3,OPT,alice,0,6,0,1.14275860786438,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,38851,3,OPT,bob,0,6,0,1.1262168884277344,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,39423,3,OPT,alice,0,6,0,1.1742832660675049,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,39423,3,OPT,bob,0,6,0,1.1370809078216553,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
2,6,0,3,OPT,alice,0,0,6,1.6356379985809326,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,0,3,OPT,bob,0,0,6,1.6855077743530271,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,1,3,OPT,alice,0,0,6,1.631355047225952,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,1,3,OPT,bob,0,0,6,1.6524946689605713,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,2,3,OPT,alice,0,0,6,1.6111829280853271,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,2,3,OPT,bob,0,0,6,1.6313581466674805,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,3,3,OPT,alice,0,0,6,1.6643517017364502,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,3,3,OPT,bob,0,0,6,1.6604981422424316,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,4,3,OPT,alice,0,0,6,1.6148598194122314,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,4,3,OPT,bob,0,0,6,1.613788604736328,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,5,3,OPT,alice,0,0,6,1.6512908935546875,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,5,3,OPT,bob,0,0,6,1.6506412029266355,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,6,3,OPT,alice,0,0,6,1.6152737140655518,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,6,3,OPT,bob,0,0,6,1.6400694847106934,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,7,3,OPT,alice,0,0,6,1.6495277881622314,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,7,3,OPT,bob,0,0,6,1.6191046237945557,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,8,3,OPT,alice,0,0,6,1.6091649532318115,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,8,3,OPT,bob,0,0,6,1.611416578292847,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,9,3,OPT,alice,0,0,6,1.65069580078125,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,9,3,OPT,bob,0,0,6,1.708956003189087,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,10,3,OPT,alice,0,0,6,1.6414618492126465,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,10,3,OPT,bob,0,0,6,1.6609127521514893,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,11,3,OPT,alice,0,0,6,1.656511306762695,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,11,3,OPT,bob,0,0,6,1.644683837890625,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,12,3,OPT,alice,0,0,6,1.688932180404663,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,12,3,OPT,bob,0,0,6,1.6250367164611816,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,13,3,OPT,alice,0,0,6,1.6856179237365725,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,13,3,OPT,bob,0,0,6,1.653608322143555,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,14,3,OPT,alice,0,0,6,1.6459147930145264,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,14,3,OPT,bob,0,0,6,1.6593356132507324,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,15,3,OPT,alice,0,0,6,1.7046656608581543,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,15,3,OPT,bob,0,0,6,1.633641242980957,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,16,3,OPT,alice,0,0,6,1.644182205200195,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,16,3,OPT,bob,0,0,6,1.6632497310638428,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,17,3,OPT,alice,0,0,6,1.7109594345092771,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,17,3,OPT,bob,0,0,6,1.629518985748291,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,18,3,OPT,alice,0,0,6,1.6729259490966797,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,18,3,OPT,bob,0,0,6,1.61218523979187,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,19,3,OPT,alice,0,0,6,1.6508255004882812,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,19,3,OPT,bob,0,0,6,1.729074239730835,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,20,3,OPT,alice,0,0,6,1.6564884185791016,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,20,3,OPT,bob,0,0,6,1.6384398937225342,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,21,3,OPT,alice,0,0,6,1.64967679977417,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,21,3,OPT,bob,0,0,6,1.64056658744812,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,22,3,OPT,alice,0,0,6,1.6889653205871582,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,22,3,OPT,bob,0,0,6,1.667590618133545,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,23,3,OPT,alice,0,0,6,1.6614012718200684,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,23,3,OPT,bob,0,0,6,1.662865400314331,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
