qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc
177,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
178,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
179,0,6,143,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
180,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
181,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
182,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
183,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
184,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
185,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
186,0,6,143,OPT,False,3,1.0,1172820000.0,1.0
187,0,6,143,OPT,False,3,0.0,1172820000.0,0.0
188,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
189,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
190,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
191,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
192,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
193,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
194,0,6,143,OPT,False,3,0.5,1172820000.0,0.5
195,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
196,0,6,143,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
197,0,6,143,OPT,False,3,0.1666666666666666,1172820000.0,0.1666666666666666
198,0,6,143,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
199,0,6,143,OPT,False,3,1.0,1172820000.0,1.0
0,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
1,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
2,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
3,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
4,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
5,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
6,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
7,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
8,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
9,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
10,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
11,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
12,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
13,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
14,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
15,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
16,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
17,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
18,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
19,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
20,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
21,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
22,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
23,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
24,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
25,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
26,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
27,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
28,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
29,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
30,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
31,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
32,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
33,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
34,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
35,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
36,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
37,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
38,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
39,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
40,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
41,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
42,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
43,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
44,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
45,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
46,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
47,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
48,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
49,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
50,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
51,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
52,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
53,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
54,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
55,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
56,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
57,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
58,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
59,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
60,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
61,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
62,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
63,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
64,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
65,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
66,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
67,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
68,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
69,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
70,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
71,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
72,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
73,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
74,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
75,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
76,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
77,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
78,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
79,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
80,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
81,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
82,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
83,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
84,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
85,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
86,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
87,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
88,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
89,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
90,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
91,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
92,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
93,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
94,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
95,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
96,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
97,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
98,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
99,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
100,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
101,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
102,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
103,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
104,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
105,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
106,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
107,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
108,0,6,1444,OPT,False,3,0.1666666666666666,1112820000.0,0.1666666666666666
109,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
110,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
111,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
112,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
113,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
114,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
115,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
116,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
117,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
118,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
119,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
120,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
121,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
122,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
123,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
124,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
125,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
126,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
127,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
128,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
129,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
130,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
131,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
132,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
133,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
134,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
135,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
136,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
137,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
138,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
139,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
140,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
141,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
142,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
143,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
144,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
145,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
146,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
147,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
148,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
149,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
150,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
151,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
152,0,6,1444,OPT,False,3,0.1666666666666666,1112820000.0,0.1666666666666666
153,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
154,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
155,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
156,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
157,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
158,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
159,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
160,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
161,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
162,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
163,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
164,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
165,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
166,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
167,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
168,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
169,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
170,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
171,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
172,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
173,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
174,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
175,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
176,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
177,0,6,1444,OPT,False,3,1.0,1112820000.0,1.0
178,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
179,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
180,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
181,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
182,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
183,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
184,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
185,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
186,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
187,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
188,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
189,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
190,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
191,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
192,0,6,1444,OPT,False,3,0.3333333333333333,1112820000.0,0.3333333333333333
193,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
194,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
195,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
196,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
197,0,6,1444,OPT,False,3,0.6666666666666666,1112820000.0,0.6666666666666666
198,0,6,1444,OPT,False,3,0.8333333333333334,1112820000.0,0.8333333333333334
199,0,6,1444,OPT,False,3,0.5,1112820000.0,0.5
0,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
1,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
2,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
3,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
4,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
5,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
6,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
7,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
8,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
9,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
10,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
11,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
12,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
13,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
14,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
15,0,6,1467,OPT,False,3,1.0,1172820000.0,1.0
16,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
17,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
18,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
19,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
20,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
21,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
22,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
23,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
24,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
25,0,6,1467,OPT,False,3,1.0,1172820000.0,1.0
26,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
27,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
28,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
29,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
30,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
31,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
32,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
33,0,6,1467,OPT,False,3,1.0,1172820000.0,1.0
34,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
35,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
36,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
37,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
38,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
39,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
40,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
41,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
42,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
43,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
44,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
45,0,6,1467,OPT,False,3,0.1666666666666666,1172820000.0,0.1666666666666666
46,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
47,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
48,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
49,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
50,0,6,1467,OPT,False,3,0.8333333333333334,1172820000.0,0.8333333333333334
51,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
52,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
53,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
54,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
55,0,6,1467,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333
56,0,6,1467,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666
57,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
58,0,6,1467,OPT,False,3,0.5,1172820000.0,0.5
