qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong,success_probability_qkd
139,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.6666666666666666,0.5
140,5,12,8377,OPT,False,5,0.8333333333333334,4511300000.0,0.8333333333333334,0.8333333333333334
141,5,12,8377,OPT,False,5,0.5,4511300000.0,0.5,0.5
142,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.5,0.8333333333333334
143,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.3333333333333333,0.5
144,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.8333333333333334,0.3333333333333333
145,5,12,8377,OPT,False,5,0.5,4511300000.0,0.6666666666666666,0.3333333333333333
146,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
147,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.5,0.3333333333333333
148,5,12,8377,OPT,False,5,0.75,4511300000.0,0.6666666666666666,0.8333333333333334
149,5,12,8377,OPT,False,5,0.5,4511300000.0,0.6666666666666666,0.3333333333333333
150,5,12,8377,OPT,False,5,0.75,4511300000.0,0.8333333333333334,0.6666666666666666
151,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.5,0.3333333333333333
152,5,12,8377,OPT,False,5,0.3333333333333333,4511300000.0,0.1666666666666666,0.5
153,5,12,8377,OPT,False,5,0.5,4511300000.0,0.6666666666666666,0.3333333333333333
154,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.8333333333333334,0.5
155,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.3333333333333333,0.8333333333333334
156,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.1666666666666666,0.6666666666666666
157,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.8333333333333334,0.5
158,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.6666666666666666,0.5
159,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,1.0,0.1666666666666666
160,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.5,0.6666666666666666
161,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.6666666666666666,0.5
162,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.6666666666666666,0.5
163,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
164,5,12,8377,OPT,False,5,0.5,4511300000.0,0.6666666666666666,0.3333333333333333
165,5,12,8377,OPT,False,5,0.5,4511300000.0,0.5,0.5
166,5,12,8377,OPT,False,5,0.75,4511300000.0,0.8333333333333334,0.6666666666666666
167,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
168,5,12,8377,OPT,False,5,0.5,4511300000.0,0.3333333333333333,0.6666666666666666
169,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
170,5,12,8377,OPT,False,5,0.5,4511300000.0,0.3333333333333333,0.6666666666666666
171,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.6666666666666666,0.1666666666666666
172,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.5,0.3333333333333333
173,5,12,8377,OPT,False,5,0.25,4511300000.0,0.1666666666666666,0.3333333333333333
174,5,12,8377,OPT,False,5,0.9166666666666666,4511300000.0,1.0,0.8333333333333334
175,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.5,0.6666666666666666
176,5,12,8377,OPT,False,5,0.25,4511300000.0,0.1666666666666666,0.3333333333333333
177,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.3333333333333333,0.8333333333333334
178,5,12,8377,OPT,False,5,0.8333333333333334,4511300000.0,0.8333333333333334,0.8333333333333334
179,5,12,8377,OPT,False,5,0.9166666666666666,4511300000.0,1.0,0.8333333333333334
180,5,12,8377,OPT,False,5,0.75,4511300000.0,0.6666666666666666,0.8333333333333334
181,5,12,8377,OPT,False,5,0.75,4511300000.0,0.6666666666666666,0.8333333333333334
182,5,12,8377,OPT,False,5,0.3333333333333333,4511300000.0,0.5,0.1666666666666666
183,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.8333333333333334,0.3333333333333333
184,5,12,8377,OPT,False,5,0.75,4511300000.0,0.8333333333333334,0.6666666666666666
185,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
186,5,12,8377,OPT,False,5,0.9166666666666666,4511300000.0,1.0,0.8333333333333334
187,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.5,0.6666666666666666
188,5,12,8377,OPT,False,5,0.3333333333333333,4511300000.0,0.3333333333333333,0.3333333333333333
189,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.6666666666666666,0.6666666666666666
190,5,12,8377,OPT,False,5,0.75,4511300000.0,0.6666666666666666,0.8333333333333334
191,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.8333333333333334,0.3333333333333333
192,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,1.0,0.1666666666666666
193,5,12,8377,OPT,False,5,0.6666666666666666,4511300000.0,0.8333333333333334,0.5
194,5,12,8377,OPT,False,5,0.25,4511300000.0,0.3333333333333333,0.1666666666666666
195,5,12,8377,OPT,False,5,0.9166666666666666,4511300000.0,0.8333333333333334,1.0
196,5,12,8377,OPT,False,5,0.4166666666666667,4511300000.0,0.1666666666666666,0.6666666666666666
197,5,12,8377,OPT,False,5,0.8333333333333334,4511300000.0,1.0,0.6666666666666666
198,5,12,8377,OPT,False,5,0.3333333333333333,4511300000.0,0.5,0.1666666666666666
199,5,12,8377,OPT,False,5,0.5833333333333334,4511300000.0,0.6666666666666666,0.5
0,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
1,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
2,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
3,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
4,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
5,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
6,5,12,9053,OPT,False,5,0.25,4571300000.0,0.3333333333333333,0.1666666666666666
7,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
8,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
9,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
10,5,12,9053,OPT,False,5,0.75,4571300000.0,1.0,0.5
11,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.6666666666666666,0.0
12,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
13,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
14,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
15,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
16,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
17,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
18,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.6666666666666666,0.0
19,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,0.8333333333333334,1.0
20,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
21,5,12,9053,OPT,False,5,0.5,4571300000.0,0.1666666666666666,0.8333333333333334
22,5,12,9053,OPT,False,5,0.25,4571300000.0,0.1666666666666666,0.3333333333333333
23,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
24,5,12,9053,OPT,False,5,0.75,4571300000.0,1.0,0.5
25,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
26,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
27,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
28,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
29,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
30,5,12,9053,OPT,False,5,0.25,4571300000.0,0.1666666666666666,0.3333333333333333
31,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
32,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
33,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
34,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
35,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
36,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,1.0,0.8333333333333334
37,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
38,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
39,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
40,5,12,9053,OPT,False,5,0.5,4571300000.0,0.8333333333333334,0.1666666666666666
41,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
42,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
43,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
44,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
45,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
46,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
47,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
48,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
49,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.3333333333333333,1.0
50,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
51,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
52,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
53,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
54,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
55,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
56,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
57,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
58,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
59,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
60,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
61,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.5,0.1666666666666666
62,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
63,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
64,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
65,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
66,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
67,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
68,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
69,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
70,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
71,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
72,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
73,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
74,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
75,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
76,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
77,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
78,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
79,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
80,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
81,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
82,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
83,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
84,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,0.8333333333333334,1.0
85,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
86,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
87,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
88,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
89,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.1666666666666666,0.6666666666666666
90,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.3333333333333333,0.8333333333333334
91,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
92,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
93,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
94,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
95,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.1666666666666666,0.5
96,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
97,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
98,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
99,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
100,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
101,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
102,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
103,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.5,0.1666666666666666
104,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
105,5,12,9053,OPT,False,5,0.75,4571300000.0,1.0,0.5
106,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
107,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
108,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
109,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
110,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
111,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
112,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
113,5,12,9053,OPT,False,5,0.75,4571300000.0,1.0,0.5
114,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,1.0,0.3333333333333333
115,5,12,9053,OPT,False,5,0.5,4571300000.0,0.8333333333333334,0.1666666666666666
116,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
117,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.1666666666666666,0.5
118,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
119,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
120,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,1.0,0.6666666666666666
121,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
122,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
123,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
124,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
125,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
126,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
127,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
128,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
129,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
130,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
131,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
132,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
133,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
134,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
135,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
136,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,1.0,0.6666666666666666
137,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
138,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
139,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,1.0,0.3333333333333333
140,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
141,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
142,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.5,0.1666666666666666
143,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
144,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
145,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
146,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.3333333333333333,0.3333333333333333
147,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
148,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
149,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,0.8333333333333334,1.0
150,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.3333333333333333,0.8333333333333334
151,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
152,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,1.0,0.8333333333333334
153,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
154,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
155,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
156,5,12,9053,OPT,False,5,0.9166666666666666,4571300000.0,1.0,0.8333333333333334
157,5,12,9053,OPT,False,5,0.75,4571300000.0,0.6666666666666666,0.8333333333333334
158,5,12,9053,OPT,False,5,0.75,4571300000.0,1.0,0.5
159,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.5,0.8333333333333334
160,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
161,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
162,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
163,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
164,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
165,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
166,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
167,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
168,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.5,0.1666666666666666
169,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
170,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.3333333333333333,0.5
171,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.6666666666666666,0.1666666666666666
172,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.3333333333333333,0.3333333333333333
173,5,12,9053,OPT,False,5,0.75,4571300000.0,0.8333333333333334,0.6666666666666666
174,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
175,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
176,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
177,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
178,5,12,9053,OPT,False,5,0.3333333333333333,4571300000.0,0.5,0.1666666666666666
179,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
180,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
181,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.6666666666666666,0.6666666666666666
182,5,12,9053,OPT,False,5,0.5,4571300000.0,0.5,0.5
183,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
184,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
185,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
186,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
187,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
188,5,12,9053,OPT,False,5,0.5,4571300000.0,0.3333333333333333,0.6666666666666666
189,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
190,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
191,5,12,9053,OPT,False,5,0.5,4571300000.0,0.6666666666666666,0.3333333333333333
192,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.5,0.6666666666666666
193,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.5,0.3333333333333333
194,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.8333333333333334,0.3333333333333333
195,5,12,9053,OPT,False,5,0.4166666666666667,4571300000.0,0.8333333333333334,0.0
196,5,12,9053,OPT,False,5,0.8333333333333334,4571300000.0,0.8333333333333334,0.8333333333333334
197,5,12,9053,OPT,False,5,0.6666666666666666,4571300000.0,0.8333333333333334,0.5
198,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
199,5,12,9053,OPT,False,5,0.5833333333333334,4571300000.0,0.6666666666666666,0.5
0,5,12,9547,OPT,False,5,0.5833333333333334,4551300000.0,0.8333333333333334,0.3333333333333333
1,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.5,0.8333333333333334
2,5,12,9547,OPT,False,5,0.25,4551300000.0,0.3333333333333333,0.1666666666666666
3,5,12,9547,OPT,False,5,0.5,4551300000.0,0.5,0.5
4,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.6666666666666666,0.6666666666666666
5,5,12,9547,OPT,False,5,0.5,4551300000.0,0.6666666666666666,0.3333333333333333
6,5,12,9547,OPT,False,5,0.25,4551300000.0,0.1666666666666666,0.3333333333333333
7,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.5,0.8333333333333334
8,5,12,9547,OPT,False,5,0.75,4551300000.0,0.8333333333333334,0.6666666666666666
9,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.6666666666666666,0.6666666666666666
10,5,12,9547,OPT,False,5,0.5833333333333334,4551300000.0,0.6666666666666666,0.5
11,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.6666666666666666,0.6666666666666666
12,5,12,9547,OPT,False,5,0.4166666666666667,4551300000.0,0.6666666666666666,0.1666666666666666
13,5,12,9547,OPT,False,5,0.4166666666666667,4551300000.0,0.6666666666666666,0.1666666666666666
14,5,12,9547,OPT,False,5,0.5,4551300000.0,0.6666666666666666,0.3333333333333333
15,5,12,9547,OPT,False,5,0.5833333333333334,4551300000.0,0.6666666666666666,0.5
16,5,12,9547,OPT,False,5,0.8333333333333334,4551300000.0,0.8333333333333334,0.8333333333333334
17,5,12,9547,OPT,False,5,0.8333333333333334,4551300000.0,0.8333333333333334,0.8333333333333334
18,5,12,9547,OPT,False,5,0.1666666666666666,4551300000.0,0.1666666666666666,0.1666666666666666
19,5,12,9547,OPT,False,5,0.75,4551300000.0,0.6666666666666666,0.8333333333333334
20,5,12,9547,OPT,False,5,0.3333333333333333,4551300000.0,0.3333333333333333,0.3333333333333333
21,5,12,9547,OPT,False,5,0.5833333333333334,4551300000.0,0.8333333333333334,0.3333333333333333
22,5,12,9547,OPT,False,5,0.8333333333333334,4551300000.0,0.6666666666666666,1.0
23,5,12,9547,OPT,False,5,0.4166666666666667,4551300000.0,0.5,0.3333333333333333
24,5,12,9547,OPT,False,5,0.3333333333333333,4551300000.0,0.5,0.1666666666666666
25,5,12,9547,OPT,False,5,0.5833333333333334,4551300000.0,0.6666666666666666,0.5
26,5,12,9547,OPT,False,5,0.75,4551300000.0,0.8333333333333334,0.6666666666666666
27,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.6666666666666666,0.6666666666666666
28,5,12,9547,OPT,False,5,0.3333333333333333,4551300000.0,0.5,0.1666666666666666
29,5,12,9547,OPT,False,5,0.4166666666666667,4551300000.0,0.6666666666666666,0.1666666666666666
30,5,12,9547,OPT,False,5,0.6666666666666666,4551300000.0,0.8333333333333334,0.5
31,5,12,9547,OPT,False,5,0.5,4551300000.0,0.5,0.5
32,5,12,9547,OPT,False,5,0.75,4551300000.0,1.0,0.5
33,5,12,9547,OPT,False,5,0.4166666666666667,4551300000.0,0.6666666666666666,0.1666666666666666
34,5,12,9547,OPT,False,5,0.75,4551300000.0,0.6666666666666666,0.8333333333333334
35,5,12,9547,OPT,False,5,0.9166666666666666,4551300000.0,1.0,0.8333333333333334
36,5,12,9547,OPT,False,5,0.5,4551300000.0,0.6666666666666666,0.3333333333333333
37,5,12,9547,OPT,False,5,0.25,4551300000.0,0.3333333333333333,0.1666666666666666
