qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
12,1,6,17790,OPT,False,3,0.5,272330000.0,0.5
13,1,6,17790,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
14,1,6,17790,OPT,False,3,0.5,272310000.0,0.5
15,1,6,17790,OPT,False,3,0.5,272390000.0,0.5
16,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
17,1,6,17790,OPT,False,3,0.5,272410000.0,0.5
18,1,6,17790,OPT,False,3,0.5,272270000.0,0.5
19,1,6,17790,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
20,1,6,17790,OPT,False,3,0.0,272270000.0,0.0
21,1,6,17790,OPT,False,3,1.0,272330000.0,1.0
22,1,6,17790,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
23,1,6,17790,OPT,False,3,0.5,272350000.0,0.5
24,1,6,17790,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
25,1,6,17790,OPT,False,3,0.5,272390000.0,0.5
26,1,6,17790,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
27,1,6,17790,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
28,1,6,17790,OPT,False,3,0.5,272330000.0,0.5
29,1,6,17790,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
30,1,6,17790,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
31,1,6,17790,OPT,False,3,0.5,272270000.0,0.5
32,1,6,17790,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
33,1,6,17790,OPT,False,3,0.1666666666666666,272290000.0,0.1666666666666666
34,1,6,17790,OPT,False,3,0.5,272370000.0,0.5
35,1,6,17790,OPT,False,3,0.5,272350000.0,0.5
36,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
37,1,6,17790,OPT,False,3,0.5,272330000.0,0.5
38,1,6,17790,OPT,False,3,0.5,272350000.0,0.5
39,1,6,17790,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
40,1,6,17790,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
41,1,6,17790,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
42,1,6,17790,OPT,False,3,0.5,272330000.0,0.5
43,1,6,17790,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
44,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
45,1,6,17790,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
46,1,6,17790,OPT,False,3,0.5,272270000.0,0.5
47,1,6,17790,OPT,False,3,0.5,272390000.0,0.5
48,1,6,17790,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
49,1,6,17790,OPT,False,3,0.1666666666666666,272330000.0,0.1666666666666666
50,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
51,1,6,17790,OPT,False,3,0.5,272230000.0,0.5
52,1,6,17790,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
53,1,6,17790,OPT,False,3,1.0,272330000.0,1.0
54,1,6,17790,OPT,False,3,0.5,272310000.0,0.5
55,1,6,17790,OPT,False,3,0.5,272310000.0,0.5
56,1,6,17790,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
57,1,6,17790,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
58,1,6,17790,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
59,1,6,17790,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
60,1,6,17790,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
61,1,6,17790,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
62,1,6,17790,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
63,1,6,17790,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
64,1,6,17790,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
65,1,6,17790,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
66,1,6,17790,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
67,1,6,17790,OPT,False,3,0.5,272350000.0,0.5
68,1,6,17790,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
69,1,6,17790,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
70,1,6,17790,OPT,False,3,0.5,272330000.0,0.5
71,1,6,17790,OPT,False,3,1.0,272350000.0,1.0
72,1,6,17790,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
73,1,6,17790,OPT,False,3,0.5,272290000.0,0.5
74,1,6,17790,OPT,False,3,0.5,272310000.0,0.5
75,1,6,17790,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
76,1,6,17790,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
77,1,6,17790,OPT,False,3,1.0,272270000.0,1.0
78,1,6,17790,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
79,1,6,17790,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
80,1,6,17790,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
81,1,6,17790,OPT,False,3,0.5,272270000.0,0.5
82,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
83,1,6,17790,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
84,1,6,17790,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
85,1,6,17790,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
86,1,6,17790,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
87,1,6,17790,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
88,1,6,17790,OPT,False,3,0.8333333333333334,272450000.0,0.8333333333333334
89,1,6,17790,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
90,1,6,17790,OPT,False,3,0.5,272250000.0,0.5
91,1,6,17790,OPT,False,3,0.1666666666666666,272350000.0,0.1666666666666666
92,1,6,17790,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
93,1,6,17790,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
94,1,6,17790,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
95,1,6,17790,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
96,1,6,17790,OPT,False,3,0.0,272430000.0,0.0
97,1,6,17790,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
98,1,6,17790,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
99,1,6,17790,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
0,1,6,17834,OPT,False,3,0.5,272290000.0,0.5
1,1,6,17834,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
2,1,6,17834,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
3,1,6,17834,OPT,False,3,0.5,272390000.0,0.5
4,1,6,17834,OPT,False,3,0.5,272310000.0,0.5
5,1,6,17834,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
6,1,6,17834,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
7,1,6,17834,OPT,False,3,0.5,272310000.0,0.5
8,1,6,17834,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
9,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
10,1,6,17834,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
11,1,6,17834,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
12,1,6,17834,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
13,1,6,17834,OPT,False,3,1.0,272310000.0,1.0
14,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
15,1,6,17834,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
16,1,6,17834,OPT,False,3,0.5,272350000.0,0.5
17,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
18,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
19,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
20,1,6,17834,OPT,False,3,0.5,272390000.0,0.5
21,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
22,1,6,17834,OPT,False,3,0.5,272250000.0,0.5
23,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
24,1,6,17834,OPT,False,3,0.6666666666666666,272190000.0,0.6666666666666666
25,1,6,17834,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
26,1,6,17834,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
27,1,6,17834,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
28,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
29,1,6,17834,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
30,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
31,1,6,17834,OPT,False,3,0.5,272290000.0,0.5
32,1,6,17834,OPT,False,3,0.6666666666666666,272430000.0,0.6666666666666666
33,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
34,1,6,17834,OPT,False,3,1.0,272330000.0,1.0
35,1,6,17834,OPT,False,3,0.0,272270000.0,0.0
36,1,6,17834,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
37,1,6,17834,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
38,1,6,17834,OPT,False,3,1.0,272270000.0,1.0
39,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
40,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
41,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
42,1,6,17834,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
43,1,6,17834,OPT,False,3,0.5,272350000.0,0.5
44,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
45,1,6,17834,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
46,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
47,1,6,17834,OPT,False,3,0.5,272290000.0,0.5
48,1,6,17834,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
49,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
50,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
51,1,6,17834,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
52,1,6,17834,OPT,False,3,0.5,272350000.0,0.5
53,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
54,1,6,17834,OPT,False,3,0.6666666666666666,272430000.0,0.6666666666666666
55,1,6,17834,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
56,1,6,17834,OPT,False,3,0.5,272350000.0,0.5
57,1,6,17834,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
58,1,6,17834,OPT,False,3,0.3333333333333333,272270000.0,0.3333333333333333
59,1,6,17834,OPT,False,3,1.0,272350000.0,1.0
60,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
61,1,6,17834,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
62,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
63,1,6,17834,OPT,False,3,1.0,272310000.0,1.0
64,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
65,1,6,17834,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
66,1,6,17834,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
67,1,6,17834,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
68,1,6,17834,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
69,1,6,17834,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
70,1,6,17834,OPT,False,3,0.5,272290000.0,0.5
71,1,6,17834,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
72,1,6,17834,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
73,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
74,1,6,17834,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
75,1,6,17834,OPT,False,3,1.0,272310000.0,1.0
76,1,6,17834,OPT,False,3,0.5,272330000.0,0.5
77,1,6,17834,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
78,1,6,17834,OPT,False,3,1.0,272330000.0,1.0
79,1,6,17834,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
80,1,6,17834,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
81,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
82,1,6,17834,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
83,1,6,17834,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
84,1,6,17834,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
85,1,6,17834,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
86,1,6,17834,OPT,False,3,0.5,272290000.0,0.5
87,1,6,17834,OPT,False,3,1.0,272370000.0,1.0
88,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
89,1,6,17834,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
90,1,6,17834,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
91,1,6,17834,OPT,False,3,0.5,272310000.0,0.5
92,1,6,17834,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
93,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
94,1,6,17834,OPT,False,3,0.3333333333333333,272390000.0,0.3333333333333333
95,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
96,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
97,1,6,17834,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
98,1,6,17834,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
99,1,6,17834,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
0,1,6,17926,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
1,1,6,17926,OPT,False,3,1.0,272350000.0,1.0
2,1,6,17926,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
3,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
4,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
5,1,6,17926,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
6,1,6,17926,OPT,False,3,1.0,272250000.0,1.0
7,1,6,17926,OPT,False,3,0.5,272370000.0,0.5
8,1,6,17926,OPT,False,3,1.0,272370000.0,1.0
9,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
10,1,6,17926,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
11,1,6,17926,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
12,1,6,17926,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
13,1,6,17926,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
14,1,6,17926,OPT,False,3,0.5,272330000.0,0.5
15,1,6,17926,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
16,1,6,17926,OPT,False,3,0.5,272310000.0,0.5
17,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
18,1,6,17926,OPT,False,3,0.6666666666666666,272210000.0,0.6666666666666666
19,1,6,17926,OPT,False,3,1.0,272190000.0,1.0
20,1,6,17926,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
21,1,6,17926,OPT,False,3,0.5,272390000.0,0.5
22,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
23,1,6,17926,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
24,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
25,1,6,17926,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
26,1,6,17926,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
27,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
28,1,6,17926,OPT,False,3,0.5,272310000.0,0.5
29,1,6,17926,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
30,1,6,17926,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
31,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
32,1,6,17926,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
33,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
34,1,6,17926,OPT,False,3,0.5,272370000.0,0.5
35,1,6,17926,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
36,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
37,1,6,17926,OPT,False,3,1.0,272290000.0,1.0
38,1,6,17926,OPT,False,3,0.6666666666666666,272430000.0,0.6666666666666666
39,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
40,1,6,17926,OPT,False,3,1.0,272470000.0,1.0
41,1,6,17926,OPT,False,3,1.0,272390000.0,1.0
42,1,6,17926,OPT,False,3,0.5,272390000.0,0.5
43,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
44,1,6,17926,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
45,1,6,17926,OPT,False,3,0.5,272390000.0,0.5
46,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
47,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
48,1,6,17926,OPT,False,3,0.5,272310000.0,0.5
49,1,6,17926,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
50,1,6,17926,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
51,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
52,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
53,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
54,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
55,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
56,1,6,17926,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
57,1,6,17926,OPT,False,3,1.0,272210000.0,1.0
58,1,6,17926,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
59,1,6,17926,OPT,False,3,0.5,272410000.0,0.5
60,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
61,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
62,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
63,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
64,1,6,17926,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
65,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
66,1,6,17926,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
67,1,6,17926,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
68,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
69,1,6,17926,OPT,False,3,0.1666666666666666,272290000.0,0.1666666666666666
70,1,6,17926,OPT,False,3,1.0,272290000.0,1.0
71,1,6,17926,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
72,1,6,17926,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
73,1,6,17926,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
74,1,6,17926,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
75,1,6,17926,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
76,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
77,1,6,17926,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
78,1,6,17926,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
79,1,6,17926,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
80,1,6,17926,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
81,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
82,1,6,17926,OPT,False,3,0.5,272350000.0,0.5
83,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
84,1,6,17926,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
85,1,6,17926,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
86,1,6,17926,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
87,1,6,17926,OPT,False,3,0.5,272290000.0,0.5
88,1,6,17926,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
89,1,6,17926,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
90,1,6,17926,OPT,False,3,0.5,272370000.0,0.5
91,1,6,17926,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
92,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
93,1,6,17926,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
94,1,6,17926,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
95,1,6,17926,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
96,1,6,17926,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
97,1,6,17926,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
98,1,6,17926,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
99,1,6,17926,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
0,1,6,18192,OPT,False,3,0.5,272310000.0,0.5
1,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
2,1,6,18192,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
3,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
4,1,6,18192,OPT,False,3,0.3333333333333333,272250000.0,0.3333333333333333
5,1,6,18192,OPT,False,3,0.5,272330000.0,0.5
6,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
7,1,6,18192,OPT,False,3,1.0,272430000.0,1.0
8,1,6,18192,OPT,False,3,0.3333333333333333,272390000.0,0.3333333333333333
9,1,6,18192,OPT,False,3,0.5,272410000.0,0.5
10,1,6,18192,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
11,1,6,18192,OPT,False,3,0.5,272370000.0,0.5
12,1,6,18192,OPT,False,3,1.0,272350000.0,1.0
13,1,6,18192,OPT,False,3,0.5,272410000.0,0.5
14,1,6,18192,OPT,False,3,0.5,272310000.0,0.5
15,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
16,1,6,18192,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
17,1,6,18192,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
18,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
19,1,6,18192,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
20,1,6,18192,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
21,1,6,18192,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
22,1,6,18192,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
23,1,6,18192,OPT,False,3,0.8333333333333334,272230000.0,0.8333333333333334
24,1,6,18192,OPT,False,3,0.5,272310000.0,0.5
25,1,6,18192,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
26,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
27,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
28,1,6,18192,OPT,False,3,1.0,272290000.0,1.0
29,1,6,18192,OPT,False,3,1.0,272330000.0,1.0
30,1,6,18192,OPT,False,3,0.5,272370000.0,0.5
31,1,6,18192,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
32,1,6,18192,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
33,1,6,18192,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
34,1,6,18192,OPT,False,3,0.3333333333333333,272410000.0,0.3333333333333333
35,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
36,1,6,18192,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
37,1,6,18192,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
38,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
39,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
40,1,6,18192,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
41,1,6,18192,OPT,False,3,1.0,272370000.0,1.0
42,1,6,18192,OPT,False,3,0.8333333333333334,272230000.0,0.8333333333333334
43,1,6,18192,OPT,False,3,0.5,272310000.0,0.5
44,1,6,18192,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
45,1,6,18192,OPT,False,3,0.5,272270000.0,0.5
46,1,6,18192,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
47,1,6,18192,OPT,False,3,0.5,272410000.0,0.5
48,1,6,18192,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
49,1,6,18192,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
50,1,6,18192,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
51,1,6,18192,OPT,False,3,0.5,272370000.0,0.5
52,1,6,18192,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
53,1,6,18192,OPT,False,3,0.5,272390000.0,0.5
54,1,6,18192,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
55,1,6,18192,OPT,False,3,0.5,272330000.0,0.5
56,1,6,18192,OPT,False,3,0.5,272330000.0,0.5
57,1,6,18192,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
58,1,6,18192,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
59,1,6,18192,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
60,1,6,18192,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
61,1,6,18192,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
62,1,6,18192,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
63,1,6,18192,OPT,False,3,0.5,272350000.0,0.5
64,1,6,18192,OPT,False,3,0.3333333333333333,272270000.0,0.3333333333333333
65,1,6,18192,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
66,1,6,18192,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
67,1,6,18192,OPT,False,3,1.0,272390000.0,1.0
68,1,6,18192,OPT,False,3,0.5,272410000.0,0.5
69,1,6,18192,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
70,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
71,1,6,18192,OPT,False,3,1.0,272210000.0,1.0
72,1,6,18192,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
73,1,6,18192,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
74,1,6,18192,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
75,1,6,18192,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
76,1,6,18192,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
77,1,6,18192,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
78,1,6,18192,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
