dataset_id,n_sessions,ns_id,length_factor,schedule_type,role,bqc_sessions,pingpong_sessions,qkd_sessions,solve_time,makespan,PUF_both,PUF_CPU,PUF_QPU
1,6,2187.0,3.0,HEU,bob,0,6,0,1.935093879699707,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,2410.0,3.0,HEU,alice,0,6,0,1.9926159381866453,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,2410.0,3.0,HEU,bob,0,6,0,1.9111154079437256,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,2850.0,3.0,HEU,alice,0,6,0,1.9560372829437256,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,2850.0,3.0,HEU,bob,0,6,0,1.9214067459106443,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,2889.0,3.0,HEU,alice,0,6,0,1.957805156707764,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,2889.0,3.0,HEU,bob,0,6,0,1.9331648349761963,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,3193.0,3.0,HEU,alice,0,6,0,1.964935064315796,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,3193.0,3.0,HEU,bob,0,6,0,1.9314043521881104,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,3536.0,3.0,HEU,alice,0,6,0,1.9796583652496336,981600000,0.3875305623471882,0.1246943765281173,0.2628361858190709
1,6,3536.0,3.0,HEU,bob,0,6,0,1.947602272033692,961500000,0.4012480499219968,0.1266770670826833,0.2745709828393136
1,6,3572.0,3.0,HEU,alice,0,6,0,1.9953935146331787,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,3572.0,3.0,HEU,bob,0,6,0,1.9203124046325684,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,3797.0,3.0,HEU,alice,0,6,0,1.951446294784546,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,3797.0,3.0,HEU,bob,0,6,0,1.9271042346954343,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,3990.0,3.0,HEU,alice,0,6,0,1.9871585369110107,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,3990.0,3.0,HEU,bob,0,6,0,1.958523750305176,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,4680.0,3.0,HEU,alice,0,6,0,1.988543510437012,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,4680.0,3.0,HEU,bob,0,6,0,1.9317538738250728,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,4935.0,3.0,HEU,alice,0,6,0,1.9659090042114256,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,4935.0,3.0,HEU,bob,0,6,0,1.925353765487671,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,5164.0,3.0,HEU,alice,0,6,0,1.967634677886963,1001600000,0.3797923322683706,0.1222044728434504,0.2575878594249201
1,6,5164.0,3.0,HEU,bob,0,6,0,1.9364383220672607,981500000,0.3930718288334182,0.1240957717778909,0.2689760570555272
1,6,5337.0,3.0,HEU,alice,0,6,0,1.9674713611602783,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,5337.0,3.0,HEU,bob,0,6,0,1.93237829208374,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,5942.0,3.0,HEU,alice,0,6,0,1.96478533744812,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,5942.0,3.0,HEU,bob,0,6,0,1.9386889934539795,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,6267.0,3.0,HEU,alice,0,6,0,1.950873851776123,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,6267.0,3.0,HEU,bob,0,6,0,1.9555904865264893,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,6329.0,3.0,HEU,alice,0,6,0,1.960867166519165,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,6329.0,3.0,HEU,bob,0,6,0,1.922744512557984,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,6750.0,3.0,HEU,alice,0,6,0,1.955298662185669,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,6750.0,3.0,HEU,bob,0,6,0,1.954482793807984,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,7208.0,3.0,HEU,alice,0,6,0,2.0082995891571045,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,7208.0,3.0,HEU,bob,0,6,0,1.9331190586090088,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,7650.0,3.0,HEU,alice,0,6,0,1.96237587928772,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,7650.0,3.0,HEU,bob,0,6,0,1.9302175045013428,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,7829.0,3.0,HEU,alice,0,6,0,1.968572378158569,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,7829.0,3.0,HEU,bob,0,6,0,1.9138941764831543,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,7973.0,3.0,HEU,alice,0,6,0,2.012293577194214,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,7973.0,3.0,HEU,bob,0,6,0,1.9225249290466309,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,8105.0,3.0,HEU,alice,0,6,0,1.9708387851715088,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,8105.0,3.0,HEU,bob,0,6,0,1.9350218772888184,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,8122.0,3.0,HEU,alice,0,6,0,2.0048282146453857,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8122.0,3.0,HEU,bob,0,6,0,1.914517879486084,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,8667.0,3.0,HEU,alice,0,6,0,1.9995334148406985,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8667.0,3.0,HEU,bob,0,6,0,1.9217629432678225,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,8955.0,3.0,HEU,alice,0,6,0,1.9733073711395264,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,8955.0,3.0,HEU,bob,0,6,0,1.9887199401855469,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,9035.0,3.0,HEU,alice,0,6,0,1.959167242050171,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,9035.0,3.0,HEU,bob,0,6,0,1.9559614658355715,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,9155.0,3.0,HEU,alice,0,6,0,1.9615461826324463,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,9155.0,3.0,HEU,bob,0,6,0,1.941716194152832,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,9435.0,3.0,HEU,alice,0,6,0,1.990302562713623,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,9435.0,3.0,HEU,bob,0,6,0,1.9067344665527344,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,9849.0,3.0,HEU,alice,0,6,0,1.967576503753662,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,9849.0,3.0,HEU,bob,0,6,0,1.932880401611328,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,10152.0,3.0,HEU,alice,0,6,0,1.961766004562378,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,10152.0,3.0,HEU,bob,0,6,0,1.9552536010742188,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,11528.0,3.0,HEU,alice,0,6,0,1.987401247024536,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,11528.0,3.0,HEU,bob,0,6,0,1.9256279468536377,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,12245.0,3.0,HEU,alice,0,6,0,1.9818708896636963,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,12245.0,3.0,HEU,bob,0,6,0,1.958528757095337,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,12287.0,3.0,HEU,alice,0,6,0,1.9814770221710205,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,12287.0,3.0,HEU,bob,0,6,0,1.936263084411621,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,13215.0,3.0,HEU,alice,0,6,0,1.957697391510009,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,13215.0,3.0,HEU,bob,0,6,0,1.9389760494232176,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,13615.0,3.0,HEU,alice,0,6,0,1.9565224647521973,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,13615.0,3.0,HEU,bob,0,6,0,1.932767629623413,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,13730.0,3.0,HEU,alice,0,6,0,2.0425069332122803,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,13730.0,3.0,HEU,bob,0,6,0,1.9269640445709229,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,14081.0,3.0,HEU,alice,0,6,0,1.981165170669556,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,14081.0,3.0,HEU,bob,0,6,0,1.9388728141784668,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,14088.0,3.0,HEU,alice,0,6,0,1.9890141487121584,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,14088.0,3.0,HEU,bob,0,6,0,1.928833246231079,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,15439.0,3.0,HEU,alice,0,6,0,1.9950523376464844,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,15439.0,3.0,HEU,bob,0,6,0,1.914122104644776,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,15565.0,3.0,HEU,alice,0,6,0,1.9773175716400144,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,15565.0,3.0,HEU,bob,0,6,0,1.97229528427124,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,16520.0,3.0,HEU,alice,0,6,0,1.976320505142212,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,16520.0,3.0,HEU,bob,0,6,0,1.9545364379882808,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,16752.0,3.0,HEU,alice,0,6,0,1.984432458877564,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,16752.0,3.0,HEU,bob,0,6,0,1.9526660442352293,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,16889.0,3.0,HEU,alice,0,6,0,2.0134952068328857,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,16889.0,3.0,HEU,bob,0,6,0,1.9340136051177976,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,17016.0,3.0,HEU,alice,0,6,0,1.962761640548706,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17016.0,3.0,HEU,bob,0,6,0,1.92183518409729,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17326.0,3.0,HEU,alice,0,6,0,2.023062467575073,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17326.0,3.0,HEU,bob,0,6,0,1.969154357910156,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17790.0,3.0,HEU,alice,0,6,0,1.9773414134979248,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,17790.0,3.0,HEU,bob,0,6,0,1.9476006031036377,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,17834.0,3.0,HEU,alice,0,6,0,2.0178141593933105,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,17834.0,3.0,HEU,bob,0,6,0,1.932509183883667,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,17926.0,3.0,HEU,alice,0,6,0,1.9687645435333248,881600000,0.4314882032667876,0.1388384754990925,0.2926497277676951
1,6,17926.0,3.0,HEU,bob,0,6,0,1.9727213382720947,861500000,0.4478235635519443,0.1413813116656993,0.3064422518862449
1,6,18192.0,3.0,HEU,alice,0,6,0,1.966389417648316,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,18192.0,3.0,HEU,bob,0,6,0,1.9408974647521973,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,18499.0,3.0,HEU,alice,0,6,0,1.967786312103272,981600000,0.3875305623471882,0.1246943765281173,0.2628361858190709
1,6,18499.0,3.0,HEU,bob,0,6,0,1.9407603740692136,961500000,0.4012480499219968,0.1266770670826833,0.2745709828393136
1,6,19273.0,3.0,HEU,alice,0,6,0,1.9769458770751955,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,19273.0,3.0,HEU,bob,0,6,0,1.9609720706939693,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,19361.0,3.0,HEU,alice,0,6,0,2.0175955295562744,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,19361.0,3.0,HEU,bob,0,6,0,1.934798002243042,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,19636.0,3.0,HEU,alice,0,6,0,1.970810413360596,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,19636.0,3.0,HEU,bob,0,6,0,1.964059352874756,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,19788.0,3.0,HEU,alice,0,6,0,1.963449478149414,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,19788.0,3.0,HEU,bob,0,6,0,1.9247922897338867,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,20107.0,3.0,HEU,alice,0,6,0,1.9702374935150144,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,20107.0,3.0,HEU,bob,0,6,0,1.922149896621704,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,20263.0,3.0,HEU,alice,0,6,0,1.970642328262329,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,20263.0,3.0,HEU,bob,0,6,0,1.914309978485108,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,21364.0,3.0,HEU,alice,0,6,0,1.9721972942352293,1001600000,0.3797923322683706,0.1222044728434504,0.2575878594249201
1,6,21364.0,3.0,HEU,bob,0,6,0,1.9488751888275144,981500000,0.3930718288334182,0.1240957717778909,0.2689760570555272
1,6,21895.0,3.0,HEU,alice,0,6,0,1.967251300811768,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,21895.0,3.0,HEU,bob,0,6,0,1.9178991317749023,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,22016.0,3.0,HEU,alice,0,6,0,1.977031707763672,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,22016.0,3.0,HEU,bob,0,6,0,1.9430804252624512,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,22182.0,3.0,HEU,alice,0,6,0,2.008336067199707,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,22182.0,3.0,HEU,bob,0,6,0,1.949723958969116,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,22532.0,3.0,HEU,alice,0,6,0,1.999309062957764,1081600000,0.3517011834319526,0.1131656804733727,0.2385355029585799
1,6,22532.0,3.0,HEU,bob,0,6,0,1.928932905197144,1061500000,0.3634479510127179,0.1147432878002826,0.2487046632124352
1,6,23543.0,3.0,HEU,alice,0,6,0,2.003166675567627,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,23543.0,3.0,HEU,bob,0,6,0,1.9289510250091555,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,24757.0,3.0,HEU,alice,0,6,0,1.997270107269287,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,24757.0,3.0,HEU,bob,0,6,0,1.962465763092041,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,25025.0,3.0,HEU,alice,0,6,0,1.96220064163208,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,25025.0,3.0,HEU,bob,0,6,0,1.944867849349976,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,25168.0,3.0,HEU,alice,0,6,0,1.9773328304290767,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,25168.0,3.0,HEU,bob,0,6,0,1.93839168548584,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,26432.0,3.0,HEU,alice,0,6,0,1.964460611343384,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,26432.0,3.0,HEU,bob,0,6,0,1.953871488571167,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,26467.0,3.0,HEU,alice,0,6,0,1.982148170471192,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,26467.0,3.0,HEU,bob,0,6,0,1.941742897033692,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,26842.0,3.0,HEU,alice,0,6,0,2.003281593322754,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,26842.0,3.0,HEU,bob,0,6,0,1.965393543243408,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,27366.0,3.0,HEU,alice,0,6,0,1.9860663414001465,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,27366.0,3.0,HEU,bob,0,6,0,1.9370193481445312,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,27697.0,3.0,HEU,alice,0,6,0,1.9687528610229488,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,27697.0,3.0,HEU,bob,0,6,0,1.9313430786132808,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,27951.0,3.0,HEU,alice,0,6,0,2.023970365524292,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,27951.0,3.0,HEU,bob,0,6,0,1.9182960987091064,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,28736.0,3.0,HEU,alice,0,6,0,1.9878857135772705,1101600000,0.3453159041394335,0.1111111111111111,0.2342047930283224
1,6,28736.0,3.0,HEU,bob,0,6,0,1.941713094711304,1081500000,0.3567267683772538,0.1126213592233009,0.2441054091539528
1,6,29168.0,3.0,HEU,alice,0,6,0,2.022738456726074,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,29168.0,3.0,HEU,bob,0,6,0,1.951521396636963,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30507.0,3.0,HEU,alice,0,6,0,1.982427835464477,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,30507.0,3.0,HEU,bob,0,6,0,1.9727632999420168,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,30863.0,3.0,HEU,alice,0,6,0,2.004284620285034,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,30863.0,3.0,HEU,bob,0,6,0,1.943185329437256,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30917.0,3.0,HEU,alice,0,6,0,2.032111644744873,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,30917.0,3.0,HEU,bob,0,6,0,1.9274959564208984,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,30969.0,3.0,HEU,alice,0,6,0,1.996290683746338,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,30969.0,3.0,HEU,bob,0,6,0,1.915892601013184,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31258.0,3.0,HEU,alice,0,6,0,1.983097791671753,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,31258.0,3.0,HEU,bob,0,6,0,1.939788818359375,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,31579.0,3.0,HEU,alice,0,6,0,1.971086025238037,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,31579.0,3.0,HEU,bob,0,6,0,1.9282431602478027,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,31581.0,3.0,HEU,alice,0,6,0,2.007655382156372,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,31581.0,3.0,HEU,bob,0,6,0,1.9393813610076904,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31679.0,3.0,HEU,alice,0,6,0,1.9950261116027832,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,31679.0,3.0,HEU,bob,0,6,0,1.981253147125244,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,31881.0,3.0,HEU,alice,0,6,0,1.984341144561768,1061600000,0.3583270535041447,0.1152976639035418,0.2430293896006028
1,6,31881.0,3.0,HEU,bob,0,6,0,1.9553420543670648,1041500000,0.370427268362938,0.1169467114738358,0.2534805568891022
1,6,32702.0,3.0,HEU,alice,0,6,0,1.973534107208252,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,32702.0,3.0,HEU,bob,0,6,0,1.9707791805267327,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,32795.0,3.0,HEU,alice,0,6,0,1.9922893047332764,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,32795.0,3.0,HEU,bob,0,6,0,1.9337761402130127,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,33346.0,3.0,HEU,alice,0,6,0,1.9685351848602293,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,33346.0,3.0,HEU,bob,0,6,0,1.935126781463623,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,33838.0,3.0,HEU,alice,0,6,0,1.9925594329833984,1141600000,0.3332165381920112,0.107217939733707,0.2259985984583041
1,6,33838.0,3.0,HEU,bob,0,6,0,1.933420181274414,1121500000,0.3440035666518056,0.1086045474810521,0.2353990191707534
1,6,33881.0,3.0,HEU,alice,0,6,0,1.9563651084899905,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,33881.0,3.0,HEU,bob,0,6,0,1.9784836769104004,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,35065.0,3.0,HEU,alice,0,6,0,1.9895575046539309,1161600000,0.3274793388429752,0.1053719008264462,0.2221074380165289
1,6,35065.0,3.0,HEU,bob,0,6,0,1.94037127494812,1141500000,0.3379763469119579,0.1067017082785808,0.2312746386333771
1,6,36568.0,3.0,HEU,alice,0,6,0,1.973496913909912,941600000,0.4039932030586236,0.1299915038232795,0.2740016992353441
1,6,36568.0,3.0,HEU,bob,0,6,0,1.9454684257507324,921500000,0.4186652197504069,0.1321758003255561,0.2864894194248508
1,6,36967.0,3.0,HEU,alice,0,6,0,2.0076050758361816,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,36967.0,3.0,HEU,bob,0,6,0,1.97595763206482,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,37234.0,3.0,HEU,alice,0,6,0,1.9754931926727293,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,37234.0,3.0,HEU,bob,0,6,0,1.9479401111602783,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,37523.0,3.0,HEU,alice,0,6,0,1.9615685939788816,1021600000,0.3723570869224745,0.119812059514487,0.2525450274079874
1,6,37523.0,3.0,HEU,bob,0,6,0,1.941908597946167,1001500000,0.3852221667498752,0.1216175736395406,0.2636045931103345
1,6,37743.0,3.0,HEU,alice,0,6,0,1.98323941230774,1041600000,0.3652073732718894,0.1175115207373272,0.2476958525345622
1,6,37743.0,3.0,HEU,bob,0,6,0,1.9450275897979736,1021500000,0.3776798825256975,0.1192364170337738,0.2584434654919236
1,6,38632.0,3.0,HEU,alice,0,6,0,1.986302614212036,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,38632.0,3.0,HEU,bob,0,6,0,1.9505248069763184,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,38851.0,3.0,HEU,alice,0,6,0,1.982672929763794,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,38851.0,3.0,HEU,bob,0,6,0,1.948000431060791,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
1,6,39423.0,3.0,HEU,alice,0,6,0,2.000322103500366,1121600000,0.3391583452211127,0.1091298145506419,0.2300285306704707
1,6,39423.0,3.0,HEU,bob,0,6,0,1.9428343772888184,1101500000,0.3502496595551521,0.1105764866091693,0.2396731729459827
2,6,0.0,3.0,HEU,alice,0,0,6,2.9392476081848145,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,0.0,3.0,HEU,bob,0,0,6,2.9181013107299805,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,1.0,3.0,HEU,alice,0,0,6,2.9171135425567627,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,1.0,3.0,HEU,bob,0,0,6,2.939924955368042,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,2.0,3.0,HEU,alice,0,0,6,2.9441637992858887,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,2.0,3.0,HEU,bob,0,0,6,2.868584394454956,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,3.0,3.0,HEU,alice,0,0,6,3.000807523727417,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,3.0,3.0,HEU,bob,0,0,6,2.907522678375244,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,4.0,3.0,HEU,alice,0,0,6,2.96372652053833,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,4.0,3.0,HEU,bob,0,0,6,2.895982027053833,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,5.0,3.0,HEU,alice,0,0,6,2.897413730621338,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,5.0,3.0,HEU,bob,0,0,6,2.9851596355438232,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,6.0,3.0,HEU,alice,0,0,6,2.9347565174102783,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,6.0,3.0,HEU,bob,0,0,6,2.9151434898376465,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,7.0,3.0,HEU,alice,0,0,6,2.9033544063568115,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,7.0,3.0,HEU,bob,0,0,6,2.890947103500366,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,8.0,3.0,HEU,alice,0,0,6,2.9558427333831787,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,8.0,3.0,HEU,bob,0,0,6,2.921294450759888,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,9.0,3.0,HEU,alice,0,0,6,2.908419609069824,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
